Coefficients,Instruments
0.0,
9.159669,
20.160595,
26.311146,1
26.748034,1
23.617039,1
20.805656,1
20.831448,1
20.10461,1
20.31641,1
20.869234,1
21.504559,1
21.065617,1
20.087147,1
19.515545,1
19.839188,1
20.360928,1
20.324406,1
19.5313,1
18.071941,1
17.271645,1
17.6338,1
18.701363,1
19.154005,1
19.173704,1
19.108662,1
18.577032,1
18.161129,1
18.881105,1
20.132977,1
20.456364,1
21.269943,1
21.72224,1
21.296656,1
21.124062,1
22.000673,1
23.836628,1
25.186329,1
24.332176,1
21.8068,1
19.819548,1
18.53351,1
18.143024,1
18.142263,1
18.033468,1
17.910738,1
16.730352,1
18.191757,1
23.399551,1
28.574495,1
30.373642,1
29.688139,1
27.543257,1
25.939594,1
25.781027,1
39.55975,1
92.331924,1
122.506805,1
139.55621,
148.77518,
152.44615,
151.83548,
148.06049,
142.93295,
137.9487,
134.31693,
131.0196,
129.33908,
127.86772,
125.5708,1
122.6279,1
119.641106,1
117.774704,1
115.6708,1
112.341675,1
109.69042,1
114.72798,1
129.28949,1
141.78705,1
150.53918,1
154.0799,1
153.44292,1
150.95517,1
147.62349,1
143.54568,1
139.1142,1
134.61957,1
130.974,1
128.50813,
124.7813,
122.70505,
121.345535,
119.22598,
116.973785,
115.184044,
115.74181,
118.221634,
135.33804,
155.30325,1
168.59546,1
177.57178,1
183.09854,1
185.89119,1
187.63748,1
189.12451,1
190.28656,1
190.87468,1
191.64677,1
191.99341,1
191.31836,1
191.04361,1
191.82635,1
192.88121,1
193.88556,1
194.66928,1
194.60645,1
194.34468,1
194.02695,1
193.62317,1
193.09311,1
192.11511,1
191.61877,1
191.84909,1
192.17487,1
192.44006,1
192.14563,1
191.70108,1
191.22736,1
190.45361,1
189.40157,1
188.42126,1
187.257,1
185.10345,1
181.85072,1
178.78745,1
176.47705,1
175.14462,1
173.63354,1
173.16223,1
174.89542,1
176.51245,1
176.29814,1
174.61446,1
172.17972,1
170.15945,1
167.88733,1
166.19955,1
163.6466,1
160.12254,
156.53392,
153.36432,
151.22574,
150.63654,
150.88818,
150.69196,
149.0437,
146.80095,
145.45483,1
147.91333,1
151.25217,1
153.81427,1
155.11699,1
154.5346,1
152.69319,1
149.59778,1
146.97015,1
144.8981,1
142.45468,1
139.66345,
137.60474,
135.80078,
133.65259,
129.51242,
125.26399,
123.146164,
121.36867,
124.59302,
145.02641,
166.36021,
182.45187,
193.96507,1
201.33168,1
204.97678,1
205.5401,1
204.75119,1
204.4784,1
204.4104,1
204.48817,1
204.06532,1
202.83708,1
201.57407,1
201.14252,1
201.54013,1
202.49817,1
202.47461,1
200.76202,1
198.83319,1
197.53894,1
197.52841,1
198.38837,1
198.60217,1
197.73013,1
196.72058,1
196.10242,1
196.19698,1
196.40564,1
196.08746,1
195.34021,1
194.47267,1
193.50945,1
192.05711,1
190.54222,1
188.98642,1
187.14313,1
185.48038,1
184.33026,1
183.41872,1
182.6289,1
182.24515,1
183.84256,1
187.52834,1
189.94049,1
190.46045,1
189.09274,1
186.6532,1
184.69081,1
183.0869,1
180.96475,1
178.70358,1
176.57999,1
175.79572,1
175.91058,1
175.75885,1
174.38184,1
171.72919,1
168.98985,1
167.21103,1
167.05338,1
167.9747,
168.08917,
168.10928,
167.25803,
164.20163,
160.60104,
158.20557,
156.44821,1
154.33194,1
151.77654,1
150.02055,1
148.80103,1
147.6448,1
146.49371,1
144.72723,1
143.01718,1
145.87494,
152.39261,
163.45383,
173.8851,
180.32593,
182.32321,
181.4692,
180.00165,1
179.47075,1
179.44548,1
179.40918,1
179.17998,1
178.46638,1
177.1565,1
175.7496,1
173.5498,1
171.51846,1
170.3169,1
168.61166,1
167.79663,
166.71759,
169.36076,
177.02075,
184.90762,
189.96811,
192.15784,
192.25317,
190.83546,
188.39465,1
186.23616,1
185.25873,1
183.99577,1
181.70117,1
178.84502,1
175.34659,1
171.37376,1
166.98125,1
163.07079,1
159.92424,1
157.39392,
157.56927,
161.39757,
165.61998,
168.48898,
169.3641,
168.05496,
164.72467,1
159.47797,1
153.93033,1
150.9957,1
150.2602,1
148.21289,1
145.59882,1
144.00026,1
142.13184,1
138.99655,1
136.17047,1
134.51804,1
133.73184,1
138.75854,1
145.93874,1
150.06476,1
151.0823,1
148.90993,1
144.69147,1
142.02011,1
147.3645,1
156.00761,1
163.41568,1
167.37427,1
168.0932,1
166.72287,1
162.98871,1
158.8374,1
155.40576,1
153.56204,1
161.7255,1
174.86092,1
184.58661,1
189.1929,
190.36234,1
189.2879,1
187.26593,1
185.7664,1
183.76184,1
181.09561,1
179.38635,1
179.19305,1
179.239,1
178.50626,1
177.0755,1
175.10516,1
174.74255,1
174.1748,1
172.66817,1
170.97821,1
170.58658,1
173.86691,1
181.40791,1
187.19324,1
190.99768,1
192.79538,1
192.04694,1
189.92487,1
188.9556,1
189.8836,1
190.29596,1
188.64102,1
184.47752,1
180.14769,1
176.94228,1
174.54465,1
172.1296,1
169.56381,1
167.37799,1
166.45493,1
168.11217,1
171.22762,1
172.89256,1
174.26865,1
174.13536,1
172.67947,1
171.00955,1
168.72916,1
166.13306,1
163.70807,1
161.47083,
158.82416,
156.23993,
155.36287,
155.78932,
155.84412,
154.22137,
151.15695,1
147.87036,1
146.73392,1
149.516,1
154.4744,1
156.81476,1
155.0213,1
150.12595,1
144.36264,1
138.69608,1
133.95914,1
131.79721,1
131.90207,
131.45325,
129.09387,
125.50856,
121.75428,
118.2704,
115.92842,
114.29448,
115.61402,
134.17786,
158.0438,
175.04211,
186.04227,1
192.53088,1
195.77258,1
195.55367,1
193.42094,1
191.09259,1
189.45953,1
188.93475,1
190.1464,1
192.45544,1
193.7729,1
193.80595,1
193.16977,1
192.55307,1
192.46011,1
192.68292,1
192.9585,1
193.40726,1
194.27197,1
194.34056,1
193.08173,1
191.4297,1
190.04837,1
189.40033,1
188.55884,1
187.35437,1
186.8747,1
187.33105,1
187.92621,1
188.08585,1
186.7537,1
184.11382,1
181.28677,1
179.12427,1
176.1062,1
172.2495,1
169.06262,1
166.5663,1
165.21625,1
167.38333,1
171.1065,1
172.83792,1
172.2936,1
169.15022,1
164.4559,1
159.87735,1
156.49353,1
155.28604,1
155.28665,
154.77992,
152.60983,
150.77701,
149.92001,
149.69792,
149.53706,
147.27934,
144.11499,
146.54839,1
154.43886,1
160.46257,1
162.6311,1
160.94113,1
156.61324,1
151.58333,1
146.6796,1
143.1015,1
142.01862,1
141.1568,1
139.21118,1
136.87454,1
135.79337,
135.17285,
132.87465,
128.46123,
123.62569,
123.70148,
131.81024,
145.80936,
156.99045,
169.51364,1
179.49481,1
185.505,1
188.68355,1
190.3038,1
191.6004,1
193.47247,1
194.44135,1
194.49286,1
195.327,1
195.57356,1
194.92653,1
194.4915,1
195.04808,1
196.09306,1
197.24698,1
198.17639,1
198.65265,1
198.81833,1
198.57637,1
197.3646,1
195.48816,1
193.74863,1
192.1077,1
190.81076,1
189.32434,1
187.6805,1
186.61646,1
186.00552,1
185.17387,1
184.25807,1
183.84906,1
183.43768,1
183.10033,1
183.08533,1
183.00519,1
182.86005,1
183.08588,1
184.17723,1
185.24643,1
186.73123,1
188.8938,1
190.56406,1
190.85883,1
190.01817,1
189.40433,1
188.1417,1
184.94635,1
179.66887,1
174.28754,1
170.53484,
167.55225,
165.26941,
162.98349,
160.0223,
157.97536,
157.77075,
161.04715,
164.80544,1
166.52205,1
166.33902,1
164.35745,1
160.7037,1
157.19379,1
155.9364,1
155.01573,1
152.72379,1
150.04257,1
146.88806,1
144.35999,
141.96149,
140.01958,
139.17984,
137.82127,
135.24861,
136.60034,
149.00693,
161.17032,
171.99564,1
179.79446,1
184.26529,1
186.75612,1
188.68744,1
190.69359,1
191.94513,1
190.92627,1
189.00633,1
186.55948,1
183.29437,1
179.8217,1
177.13281,1
174.5155,1
170.39813,1
165.84222,1
163.56793,1
163.2979,1
163.81625,1
163.95598,1
162.58768,1
160.83327,1
161.06421,1
162.56482,1
165.09503,1
167.85016,1
168.16046,1
165.62479,1
162.17065,1
164.83612,1
171.96478,1
178.08218,1
180.8397,1
178.6893,1
172.11845,1
166.70631,1
170.79034,1
178.90813,1
185.00385,1
187.69385,1
187.43295,1
185.53296,1
184.32265,1
183.94926,1
182.74692,1
179.87622,1
176.98148,1
174.58685,1
172.5782,1
171.11722,1
170.33838,1
169.12689,1
166.42236,1
162.31784,1
158.22708,1
155.48834,1
153.32452,1
151.86514,1
149.48232,1
148.24051,1
152.19983,1
157.37253,1
160.93823,1
161.81123,1
160.33713,1
159.03403,1
163.72147,1
169.54445,1
172.34116,1
171.70508,1
168.90411,1
165.72049,1
164.08673,1
162.46631,1
159.7967,1
158.70746,1
164.20715,1
175.48897,1
186.17017,1
194.24484,1
199.05775,1
201.30612,1
201.9762,1
202.63608,1
202.93874,1
202.97693,1
202.87976,1
202.46385,1
202.18945,1
201.68579,1
200.28046,1
198.37708,1
197.02982,1
196.43552,1
195.73984,1
195.21527,1
195.29962,1
195.43704,1
195.1441,1
194.35107,1
193.18176,1
192.09174,1
191.62839,1
191.47409,1
190.71811,1
189.25629,1
187.53418,1
186.14474,1
185.15579,1
184.63445,1
184.05249,1
182.73383,1
181.35449,1
178.15718,1
170.63882,1
163.65372,1
157.14996,1
154.26117,1
153.19455,1
152.909,1
153.17973,3;1
153.14995,3
152.2585,3
152.49881,3
155.57346,3
158.51895,3
158.85846,3
157.20358,3
154.5795,3
151.40482,
147.80261,
142.3578,
132.58975,
121.69477,
110.4021,
101.194534,
95.2704,3
93.50576,3
95.06018,3
98.18491,3
101.58211,3
105.368225,3
108.58593,3
111.055466,3
112.5529,3
112.592224,3
111.7556,
108.97726,
104.82272,
101.57993,
100.00706,
99.295395,
98.017456,
96.86093,
110.44501,
128.11447,
142.16574,3;1
152.36713,3;1
157.86438,3;1
158.80344,3;1
158.90778,3;1
159.19617,3;1
157.66586,3;1
153.37444,3;1
149.22652,3;1
147.67676,3;1
149.50052,3;1
153.287,3;1
