Coefficients,Instruments
1.3078051,
8.087013,
12.938471,1
15.378437,1
16.230465,1
16.336946,1
16.511047,1
16.629498,1
16.73658,1
17.250153,1
17.703129,1
17.643024,1
17.360344,1
17.332237,1
17.4814,1
17.54667,1
17.504257,1
17.167187,1
17.22993,1
17.635948,1
17.784138,1
17.474041,1
17.082571,1
16.966284,1
20.176914,1
23.217993,1
19.322205,1
16.514158,1
15.437792,1
16.654072,1
18.942816,1
20.903751,1
21.943792,1
21.322777,1
22.436928,1
24.286037,1
24.707407,1
25.089865,1
26.53508,1
30.186728,1
34.13719,1
35.116135,1
34.384792,1
33.342026,1
32.75119,1
34.199738,1
34.85903,1
33.4451,1
31.652355,1
30.273674,1
28.575237,1
26.697685,1
25.788618,1
26.005264,1
27.774143,1
31.028603,1
33.146873,1
34.44348,1
38.259933,1
45.706306,1
52.390812,1
56.735283,1
58.228333,1
56.19565,1
55.83438,1
57.448997,1
59.23072,1
60.00608,1
60.335625,1
60.50699,1
60.68529,1
61.92898,1
63.797455,1
66.311874,1
68.17383,1
69.33159,1
70.380615,1
71.50118,1
73.9704,1
77.739914,1
82.36847,1
86.31326,1
87.12398,1
84.260216,1
81.014786,1
79.695366,1
80.2076,1
82.39226,1
86.23598,1
89.88429,1
91.359344,1
89.733795,1
86.03636,1
83.15126,1
82.68114,1
82.405716,1
81.32243,1
80.59153,1
81.58102,1
84.05672,1
85.54419,1
84.26488,1
82.22595,1
81.14404,1
81.60919,1
83.68769,1
85.99373,1
87.57144,1
86.93658,1
84.35512,1
80.86813,1
76.99107,1
74.372986,1
74.659676,1
76.488525,1
78.58532,1
79.48694,1
77.93547,1
74.383804,1
71.52846,1
70.76274,1
71.48717,1
72.65193,1
72.880035,1
72.36722,1
72.306145,1
72.83472,1
72.58096,1
70.58043,1
67.22984,1
64.49359,1
65.09279,1
67.944595,1
69.184166,1
68.19583,1
66.64459,1
65.476974,1
64.49752,1
64.028404,1
63.438316,1
62.87809,1
62.361763,1
61.21368,1
58.816364,1
55.12753,1
54.298992,1
58.02896,1
61.50702,1
61.707184,1
59.77517,1
58.01773,1
56.431488,1
54.7118,1
54.0006,1
