Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.027184641,
0.53792936,
0.91671294,
1.1700544,
1.7756436,
2.4627485,
2.7615404,
2.9771256,
3.0323486,
2.6794162,
1.9119724,
2.1167598,
2.8915987,
3.342818,
3.729817,
4.3061104,
4.59157,
4.338721,
3.60353,
3.0498114,
3.3225596,
4.0743356,
5.108633,
6.0843124,
6.74815,
7.1661787,
8.190659,
10.290395,
11.0162325,
9.226549,
10.10942,
14.277368,
30.377491,
40.69149,
38.54222,3
31.816107,3
25.679466,3
20.348837,3
13.312319,3
6.2203927,3
0.8430388,3
-1.3931125,3
-2.2943773,3
-1.6987215,3
2.7525206,3
7.011881,3
8.412389,3
5.0012846,3
-0.32011867,3
-7.387554,3
-11.406406,3
-9.9632015,3
-6.662526,3
-2.8425741,3
2.0332909,3
6.360401,
9.693967,
12.966363,
13.194875,
9.842456,3
4.820325,3
0.7842524,3
-1.0276501,3
-1.8037181,3
-0.21876001,3
1.957222,3
2.9805155,3
3.3862877,3
2.6524897,3
-1.3576179,3
-4.7903147,3
-5.712604,3
-5.632647,3
-4.701228,3
-2.9644508,3
-2.0411491,3
-1.5097256,3
2.0335932,3
6.2872186,3
10.025281,3
16.978985,3
27.334435,3
38.49488,3
50.06431,3
61.483646,3
69.422455,3
72.66655,3
74.415726,3
72.79913,3
70.168175,3
71.699936,3
72.81389,3
73.435455,3
73.55737,3
72.75138,3
70.86248,3
68.372314,3
66.2224,3
66.70298,3
69.63742,3
73.71245,3
77.44567,3
78.471,3
78.0117,3
74.294464,3
69.49272,3
66.14794,3
64.683876,3
65.0073,3
66.08356,3
73.52025,3
82.25714,3
83.14209,3
77.907166,3
73.5071,3
71.05702,3
68.55534,3
64.64768,3
60.330376,3
56.635193,3
55.436333,3
57.484215,3
61.50535,3
64.68326,3
65.197556,3
63.426994,3
60.777733,3
58.605923,3
62.1098,3
68.49445,3
75.894,3
81.58301,3
80.91051,3
74.058105,3
68.17294,3
68.00598,3
71.93022,3
74.41118,3
73.19293,3
66.59575,3
58.50083,3
53.031998,3
49.871426,3
48.635315,3
48.758144,3
50.082016,3
52.40983,3
58.006386,3
63.14057,3
68.02217,3
66.02798,3
56.72235,3
48.730984,3
45.161133,3
45.858772,3
47.608307,3
46.382732,3
41.29895,3
33.768265,3
26.707577,3
22.02829,3
21.175327,3
23.745562,3
26.79303,3
31.486801,3
39.62301,3
47.079857,3
53.73137,3
56.024475,3
49.786224,3
40.610783,3
35.42798,3
34.03824,3
35.09919,3
34.948395,3
33.147346,3
32.127773,3
31.33245,3
