Coefficients,1,2,3,4,5,6,7,8,9,10,11,12,Instruments
-551.0675,9.122617,9.004531,8.810442,8.544328,8.211591,7.8188486,7.37377,6.884795,6.3609133,5.811391,5.24553,4.672419,0
-544.0205,18.87867,18.152721,17.01563,15.566249,13.923908,12.212873,10.546904,9.016083,7.6779237,6.553844,5.631391,4.871478,0
-538.45026,26.489769,25.004086,22.723251,19.901493,16.828293,13.783447,11.000889,8.646272,6.8083916,5.5010304,4.671627,4.214303,0
-535.0522,31.06902,28.955776,25.784134,21.988708,18.027042,14.289091,11.040405,8.40951,6.4129047,4.998706,4.086979,3.5915432,0
-534.21625,32.219795,30.014973,26.699553,22.72308,18.56511,14.64193,11.244201,8.51741,6.481782,5.0750446,4.19739,3.7414305,0
-534.5624,31.788452,29.742947,26.644611,22.876755,18.849346,14.936771,11.442749,8.582848,6.47202,5.1144304,4.406122,4.161635,0
-533.9122,32.541695,30.06558,26.446964,22.275515,18.110054,14.353598,11.211982,8.730796,6.8696523,5.563981,4.7454567,4.3257685,0
-533.9918,32.404694,29.881289,26.253008,22.165413,18.188784,14.676969,11.743605,9.341698,7.3829703,5.823655,4.6761065,3.9571059,0
-534.9539,31.200565,29.097641,26.02585,22.47101,18.867805,15.4999485,12.488796,9.855923,7.608245,5.7893934,4.469735,3.6896381,0
-535.43317,30.643066,28.833431,26.063873,22.652164,18.955807,15.315741,12.013622,9.247206,7.1219015,5.65338,4.7774076,4.3660307,0
-534.4741,31.856169,29.649864,26.322165,22.321205,18.142048,14.234789,10.931139,8.404518,6.668871,5.6108356,5.0424423,4.757606,0
-533.47906,33.0926,30.42836,26.499733,21.938292,17.398403,13.411871,10.290092,8.096756,6.6906385,5.8165436,5.208887,4.673423,0
-533.7752,32.689804,30.07737,26.242722,21.818462,17.446192,13.628765,10.63852,8.502876,7.0612974,6.064637,5.277325,4.5478463,0
-534.6342,31.562225,29.21648,25.814598,21.90485,17.971653,14.364767,11.311131,8.940418,7.2743015,6.198867,5.4821687,4.8664722,0
-534.99097,31.100502,28.86885,25.613546,21.834213,17.976507,14.37936,11.294027,8.899747,7.2690783,6.313978,5.788821,5.388334,0
-534.35925,31.774223,29.007502,25.18571,21.061924,17.162878,13.741236,10.912049,8.777062,7.400752,6.688672,6.3392363,5.972491,0
-533.53723,32.63894,29.162315,24.633163,20.157658,16.344795,13.279442,10.844461,9.003523,7.7848835,7.0695276,6.5026608,5.702444,0
-533.3451,32.87033,29.25513,24.477436,19.70875,15.709896,12.711538,10.6074915,9.189703,8.225017,7.4178843,6.445609,5.146023,0
-533.47437,32.79534,29.370678,24.611485,19.596827,15.286943,12.235125,10.469393,9.576349,8.939842,8.030265,6.6271057,4.8902674,0
-533.39856,32.83368,29.266342,24.426899,19.48523,15.365187,12.481944,10.738074,9.716459,8.92993,8.008107,6.783453,5.3025503,0
-532.89874,33.475307,29.730751,24.649065,19.455982,15.12141,12.088997,10.275385,9.269602,8.582768,7.8272114,6.7945266,5.470209,0
-532.11633,34.428642,30.296993,24.769451,19.249132,14.788377,11.783778,10.023132,8.982207,8.156593,7.2529283,6.199441,5.0583334,0
-531.45,35.240135,30.787493,24.918606,19.19949,14.739368,11.855762,10.179955,9.062626,7.994521,6.8075285,5.608064,4.5736074,0
-530.9458,35.896843,31.3084,25.299984,19.501373,15.029969,12.154351,10.439008,9.199345,7.946679,6.57541,5.2595234,4.216434,0
-530.9007,36.136948,31.939426,26.223839,20.364363,15.472511,12.072463,10.064664,8.934654,8.065141,7.0041595,5.6051664,4.027706,0
-531.0915,35.968376,32.013565,26.540157,20.792133,15.840918,12.271712,10.090134,8.854263,7.946742,6.861665,5.3969574,3.6949255,0
-532.1304,34.759563,31.466854,26.760216,21.55428,16.712194,12.815619,10.052386,8.249849,7.025482,5.984537,4.8828325,3.6957328,0
-533.2749,33.37162,30.686207,26.742294,22.183512,17.656662,13.6619625,10.4656925,8.094723,6.402816,5.1739635,4.219721,3.435855,0
-534.3442,32.001545,29.70863,26.316326,22.346233,18.325989,14.66887,11.602342,9.162858,7.249841,5.711507,4.42656,3.3509893,0
-534.7753,31.384447,29.100449,25.801758,22.062023,18.40026,15.155146,12.445793,10.210642,8.292664,6.5368786,4.8718805,3.350522,0
-532.50854,34.01744,30.30347,25.402607,20.560715,16.601221,13.718908,11.635956,9.927296,8.280251,6.5840926,4.896224,3.3792183,0
-528.75507,38.459602,32.60974,25.359169,18.898708,14.388305,11.777254,10.330261,9.269813,8.111554,6.7023544,5.1658387,3.82639,0
-526.3926,41.308983,34.363155,26.163992,19.317345,14.814688,12.242762,10.763744,9.746009,8.767315,7.5209455,5.990615,4.5998673,0
-526.0933,42.148228,36.049183,28.358124,21.341335,16.338728,13.476273,12.053406,11.154444,10.103437,8.663326,7.0265403,5.6262016,0
-526.49426,42.06716,37.097008,30.458265,23.858833,18.592773,15.155575,13.268965,12.217443,11.274691,10.013279,8.396925,6.67424,0
-526.68964,41.845467,37.113617,30.979313,25.00652,20.122559,16.539186,14.077569,12.457754,11.348451,10.341294,9.0721855,7.4465923,0
-527.63574,40.63626,36.244278,30.545353,24.971478,20.347946,16.836176,14.265247,12.424116,11.101086,10.015005,8.867649,7.52008,0
-529.2086,38.700516,34.957462,29.827082,24.484562,19.863747,16.395899,14.011147,12.341619,10.978262,9.647877,8.261713,6.8711576,0
-530.74304,36.79962,33.73399,29.375576,24.580143,20.119541,16.470444,13.738338,11.727869,10.109223,8.597296,7.068121,5.576577,0
-530.98706,36.53663,33.66813,29.499245,24.752485,20.123535,16.10857,12.919315,10.503626,8.6482115,7.112464,5.7381144,4.497472,0
-522.00195,46.840782,38.015976,27.276047,18.154507,12.546728,10.278534,9.860995,9.665354,8.780731,7.237602,5.658537,4.632393,0
-509.48096,59.831123,40.6015,21.371193,10.185835,7.349636,8.212664,8.828171,8.386401,7.5771046,6.57882,5.2109327,3.9338522,0
-503.12335,66.224976,41.604576,18.693682,7.456975,6.388611,8.214738,8.355673,7.1928077,6.490936,6.2271986,5.2674665,3.638338,0
-504.86667,64.80764,42.2567,20.533905,9.001818,7.067863,8.422552,8.583813,7.553569,6.852229,6.456005,5.3478537,3.6486952,0
-514.24097,55.73265,42.007458,26.492783,14.964696,9.461526,8.389265,8.887284,9.013355,8.280594,6.975913,5.4704046,4.0651565,0
-524.429,44.69002,38.861656,30.917805,22.769432,15.991678,11.387997,8.92944,7.9974537,7.746588,7.424728,6.5801725,5.1544385,0
-526.51984,42.122345,37.35206,30.826118,24.016825,18.065866,13.521743,10.411814,8.484252,7.4037943,6.8103714,6.3178663,5.5828037,0
-526.74445,41.76069,36.902252,30.341331,23.624748,17.886375,13.587478,10.650475,8.772891,7.649904,6.996514,6.478484,5.7393985,0
-527.85486,40.292587,35.66916,29.323143,22.70103,16.973814,12.736465,10.007703,8.434383,7.530869,6.840711,6.0200806,4.9014835,0
-529.2607,38.490807,34.313194,28.419926,22.056408,16.381693,12.142361,9.511679,8.139533,7.3798876,6.5980244,5.435502,3.933239,0
-528.9661,38.905354,34.765648,29.029846,22.958107,17.620705,13.636041,11.106602,9.699614,8.819771,7.8527665,6.4336796,4.6283107,0
-527.809,40.335907,35.77691,29.808367,23.910782,19.014328,15.416855,13.038498,11.618427,10.7161665,9.733824,8.178594,6.0371656,0
-526.5194,41.946587,36.885193,30.440166,24.367481,19.648544,16.384735,14.198603,12.638405,11.304776,9.83872,8.02421,5.988376,0
-526.26263,42.44519,37.674202,31.44045,25.35672,20.424377,16.805923,14.096961,11.791405,9.608442,7.5567493,5.821168,4.6109843,0
-527.14233,41.47739,37.378784,31.850761,26.168715,21.188766,17.123535,13.716371,10.635204,7.797721,5.4312882,3.879653,3.3327627,0
-527.4721,40.91507,36.687027,31.296698,26.120031,21.761759,18.029331,14.459049,10.873798,7.54562,4.9519477,3.4305406,3.0115986,0
-527.3248,41.007965,36.57127,31.130634,26.1366,22.02172,18.409359,14.888817,11.514381,8.643995,6.4880557,4.957271,3.9256067,0
-527.33856,41.01767,36.61337,31.09237,25.84679,21.409775,17.652966,14.404663,11.73567,9.703013,8.0433235,6.3398275,4.5435,0
-526.5042,41.998024,37.047024,30.771397,24.752033,19.720554,15.7086525,12.600032,10.363987,8.828967,7.5115075,5.938904,4.2064157,0
-526.03735,42.721756,37.757378,31.045551,24.162697,18.303288,14.018557,11.256018,9.543858,8.2336445,6.79821,5.1192164,3.583436,0
-525.9314,42.935783,38.078903,31.363356,24.322926,18.26886,13.892299,11.153441,9.477512,8.143209,6.672839,5.04753,3.663669,0
-526.63336,41.992695,37.298386,30.876228,24.2344,18.588675,14.493629,11.807349,9.960472,8.359135,6.7100286,5.12485,3.9903812,0
-528.032,40.14536,35.81089,29.891256,23.778978,18.580011,14.778829,12.223549,10.393013,8.773993,7.14633,5.6502934,4.6403265,0
-528.41486,39.668667,35.48369,29.695461,23.610058,18.329021,14.4257965,11.877455,10.245994,8.992163,7.7610235,6.515395,5.4828744,0
-527.6875,40.64679,36.30436,30.248552,23.81385,18.177887,14.019123,11.39882,9.8909,8.878403,7.872571,6.715455,5.5911055,0
-526.8394,41.701424,36.982075,30.463772,23.653292,17.851608,13.759134,11.35167,10.053747,9.108766,7.9676495,6.523133,5.098567,0
-526.18835,42.4745,37.37934,30.426338,23.313011,17.462399,13.572334,11.496025,10.477737,9.611754,8.303025,6.5220976,4.7542305,0
-525.86847,42.893066,37.711708,30.659203,23.475426,17.608215,13.7518215,11.731937,10.758228,9.9025,8.569789,6.74948,4.9489994,0
-525.6258,43.17319,37.829468,30.582539,23.25047,17.336395,13.545389,11.669514,10.859753,10.131962,8.859589,7.030507,5.1702576,0
-525.3365,43.449966,37.783363,30.196165,22.666433,16.752388,13.098705,11.386536,10.685602,9.994604,8.7102375,6.839646,4.9049335,0
-525.0968,43.570797,37.430153,29.495932,22.001234,16.426022,13.09956,11.445175,10.547842,9.641493,8.327218,6.58895,4.740771,0
-524.94885,43.756615,37.55092,29.530788,21.971981,16.407394,13.195374,11.728969,10.999731,10.128545,8.653297,6.591991,4.377823,0
-525.52856,43.11017,37.334183,29.78951,22.553247,17.07383,13.745918,12.052287,11.062807,9.954426,8.3230915,6.248336,4.1833935,0
-526.99176,41.317566,36.23076,29.463436,22.79625,17.561966,14.211548,12.336405,11.076141,9.658281,7.7855263,5.707217,3.9962444,0
-528.95917,38.84499,34.564655,28.794199,22.975286,18.222248,14.962341,12.924063,11.439142,9.875492,7.975893,5.951338,4.317076,0
-530.1819,37.303696,33.520134,28.38678,23.154879,18.813583,15.776615,13.848532,12.449317,10.967049,9.073034,6.869959,4.823386,0
-529.60284,38.17091,34.49482,29.442936,24.194563,19.72733,16.504185,14.399181,12.875797,11.319874,9.365965,7.068265,4.847634,0
-528.39734,39.909184,36.28041,31.162296,25.611563,20.571367,16.600061,13.771086,11.766923,10.108878,8.412994,6.561147,4.7228003,0
-527.728,40.769775,36.968773,31.738312,26.14125,20.9473,16.557358,13.134256,10.695025,9.068676,7.861632,6.611123,5.0900083,0
-527.49854,40.88285,36.615906,31.013653,25.358284,20.356342,16.19952,12.9461775,10.696075,9.383659,8.5392275,7.455703,5.738163,0
-527.90295,40.218987,35.725662,29.889723,24.142225,19.288113,15.513565,12.766587,10.988768,9.989664,9.26096,8.139803,6.31614,0
-528.2252,39.625755,34.868122,28.932562,23.387794,18.897484,15.390509,12.698276,10.865385,9.873344,9.270846,8.315718,6.6056046,0
-527.88684,40.00086,35.02814,28.958206,23.460836,19.1064,15.621496,12.724785,10.564965,9.377177,8.903502,8.363406,7.099648,0
-527.9271,40.08013,35.36614,29.395418,23.741962,19.184853,15.752021,13.242185,11.577266,10.678138,10.166809,9.39851,7.9234586,0
-527.8047,40.401474,35.89453,29.757568,23.473068,18.270195,14.791658,13.024886,12.444199,12.266529,11.747036,10.454594,8.442809,0
-526.58685,41.963047,36.999306,30.204052,23.242668,17.567554,13.965578,12.384788,12.088674,12.053667,11.432989,9.893965,7.7001266,0
-525.5722,43.210567,37.785324,30.479443,23.142738,17.258875,13.5203,11.783268,11.32538,11.227069,10.722072,9.437424,7.490737,0
-525.31757,43.402313,37.65793,30.254023,23.218307,17.812073,14.281609,12.221649,11.097343,10.49176,10.030221,9.277365,7.881257,0
-525.83374,42.751167,37.238976,30.195118,23.57967,18.543364,15.215199,13.12238,11.750944,10.783907,9.971721,8.96752,7.441298,0
-526.7251,41.83153,37.099792,30.744553,24.322506,18.992474,15.226175,12.888677,11.514976,10.565236,9.568917,8.2129,6.444809,0
-527.0057,41.503464,36.945984,30.781677,24.446281,18.993607,14.865682,12.011228,10.1458645,8.931406,8.020758,7.081399,5.908407,0
-526.70953,41.85974,37.144722,30.786747,24.249374,18.559994,14.125797,10.92925,8.818218,7.6222467,7.076503,6.7587194,6.2255554,0
-526.0274,42.690727,37.669346,31.00948,24.268744,18.48884,14.124913,11.222479,9.540743,8.629916,7.9962835,7.30417,6.4479227,0
-526.605,42.1206,37.638496,31.4325,24.89962,19.231552,15.073996,12.445934,10.90848,9.865156,8.842522,7.642792,6.341794,0
-527.046,41.503075,37.113636,31.200705,25.120441,19.829155,15.731934,12.833639,10.931559,9.69475,8.701397,7.5732627,6.1895323,0
-527.18036,40.984016,36.03499,30.11132,24.77021,20.305351,16.294262,12.651041,9.912952,8.510146,8.00507,7.32206,5.810735,0
-527.4786,40.4017,35.15204,29.143215,24.092022,20.089462,16.347673,12.600291,9.533434,7.882024,7.3938313,6.962467,5.8158336,0
-527.9066,39.965775,35.013294,29.056906,23.746881,19.519032,15.943253,12.684423,9.98028,8.239636,7.396369,6.8651686,6.1625443,0
-527.3673,40.921722,36.20662,29.924507,23.633736,18.429287,14.682112,12.192057,10.535614,9.344751,8.403928,7.622983,6.9909763,0
-526.0983,42.544495,37.34217,30.363556,23.373838,17.725246,13.965801,11.872331,10.798065,10.087227,9.341269,8.466187,7.570507,0
-525.3882,43.362656,37.6886,30.159359,22.745115,16.903236,13.174837,11.27783,10.516514,10.200621,9.865618,9.289013,8.429373,0
-525.7936,42.65474,36.834827,29.55422,22.711311,17.166645,13.008174,10.252305,9.0255375,9.108485,9.617454,9.459291,8.213095,0
-526.67725,41.544136,36.17291,29.611519,23.459946,18.122581,13.462963,9.770271,7.7384825,7.508919,8.080188,8.006932,6.7385507,0
-526.90546,41.54534,36.894203,30.935421,24.954967,19.43817,14.489595,10.460713,7.9014535,6.900262,6.722561,6.3463817,5.392705,0
-526.751,42.060852,37.983894,32.287674,26.057201,20.145462,15.099661,11.230789,8.621103,7.0645237,6.1191683,5.3605514,4.659795,0
-526.4486,42.510643,38.43428,32.601112,26.08008,19.851814,14.620428,10.739996,8.210369,6.7415385,5.911342,5.377247,5.0180407,0
-526.2616,42.555367,38.051125,31.935078,25.270641,18.811417,13.320837,9.520214,7.5393186,6.72377,6.260084,5.8780603,5.7534933,0
-526.20984,42.408638,37.417213,30.879536,24.044098,17.650215,12.422453,9.086575,7.6934757,7.3784018,7.1704674,6.8591833,6.7712383,0
-526.9699,41.43496,36.60136,30.107073,23.344883,17.314415,12.655474,9.704987,8.364195,8.068388,8.10333,8.008795,7.6707397,0
-528.0141,40.238586,36.03315,30.123373,23.733147,17.951786,13.478098,10.545033,8.981937,8.348537,8.103245,7.7864847,7.175395,0
-528.65356,39.551212,35.90407,30.668255,24.826632,19.309141,14.762436,11.447201,9.275015,7.9413495,7.0857897,6.4192877,5.787426,0
-528.6065,39.670128,36.175217,31.169802,25.58313,20.259026,15.751266,12.2649555,9.7293,7.932726,6.6453953,5.6891947,4.9572167,0
-527.91693,40.495384,36.65224,31.323048,25.606316,20.346142,15.963464,12.538446,9.991635,8.197554,6.988064,6.1318083,5.389211,0
-526.95197,41.626175,37.195995,31.194239,24.977009,19.51315,15.209895,12.068909,9.924061,8.546396,7.6214333,6.765771,5.691757,0
-525.52075,43.268307,37.850597,30.67051,23.587282,17.933407,14.152073,11.920837,10.562637,9.447361,8.202616,6.7382555,5.1860476,0
-524.3897,44.467445,38.071896,29.858152,22.180727,16.586151,13.412079,12.039619,11.458902,10.775587,9.495131,7.602436,5.484574,0
-524.40674,44.279743,37.458115,28.740776,20.73552,15.195569,12.492745,11.837869,11.955271,11.754977,10.695866,8.805043,6.4982853,0
-525.50604,42.87536,36.39772,27.981583,20.048286,14.343657,11.397497,10.620845,10.855522,10.9985695,10.3955145,8.923235,6.8738875,0
-527.10034,40.99772,35.433823,27.955029,20.495821,14.623995,11.061741,9.607164,9.419015,9.478287,9.01145,7.7336736,5.8751993,0
-527.8352,40.062225,34.935585,28.271095,21.593113,15.972462,12.162605,10.391886,9.965099,9.587769,8.391399,6.493197,4.5236454,0
-527.295,40.913918,35.960537,29.448261,22.9676,17.679718,14.192106,12.442787,11.655046,10.750599,9.08786,6.821726,4.575115,0
-526.48895,42.018997,37.019894,30.541489,24.152828,18.882936,15.279789,13.425257,12.742218,12.12721,10.664806,8.293264,5.699131,0
-526.0875,42.329094,36.93441,30.503471,24.525146,19.35932,15.239376,12.80303,12.255244,12.528547,11.943047,9.749944,6.697095,0
-525.7245,42.16485,35.51483,28.65671,23.449005,19.19199,14.983156,11.678541,10.776211,11.919327,12.610085,10.735689,6.8052216,0
-525.86066,41.75773,34.68769,27.608053,22.494156,18.388195,14.138551,10.705233,9.8932705,11.4122,12.453012,10.587336,6.404439,0
-524.6033,43.334778,35.798676,28.21849,22.627327,18.009766,13.312799,9.7553005,9.201677,11.017004,12.000963,9.816584,5.5801945,0
-523.0725,45.126244,36.817963,28.646328,22.74099,17.757421,12.566169,8.783456,8.546282,10.869791,12.001918,9.628444,5.4339056,0
-521.9405,46.42257,37.38256,28.451782,22.098267,17.101627,12.25349,8.949018,9.061775,11.480886,12.578916,10.247734,6.14235,0
-521.66583,47.23266,38.81366,29.676365,22.364792,16.862564,12.743662,10.654734,11.025797,12.375383,12.234471,9.759024,6.499359,0
-522.0637,47.130005,39.561943,30.780716,23.220264,17.535889,13.679422,11.787587,11.6451025,12.030199,11.467581,9.621498,7.408002,0
-523.2915,45.543335,38.4149,30.280548,23.39288,18.225185,14.581114,12.4286785,11.53307,11.1410475,10.565038,9.715102,8.701642,0
-524.6389,43.597645,36.55376,28.95586,23.037884,18.843971,15.657929,13.173624,11.343613,10.08595,9.441341,9.368677,9.165508,0
-524.58466,43.429512,36.017746,28.531372,23.263378,19.74318,16.756483,13.89507,11.347788,9.440874,8.563807,8.613638,8.396883,0
-523.7801,44.274086,36.439877,29.011112,24.063519,20.520535,17.171803,14.076036,11.485566,9.384453,8.122793,7.8896313,7.535826,0
-523.3167,44.60431,36.282837,28.860727,24.16341,20.423424,16.57337,13.611824,12.089197,10.946007,9.317768,7.5340133,5.861329,0
-523.7925,43.781532,35.521442,28.834982,24.71074,20.297243,15.13459,12.100168,12.344097,13.069156,11.411272,7.9061995,4.877389,0
-524.4062,42.453533,33.87728,28.295616,25.67472,21.099129,14.255478,10.423033,11.9734335,14.421543,12.8441925,8.230551,4.8773847,0
-524.5224,41.785744,32.39218,26.822386,25.110346,21.30524,14.411829,10.216507,11.852741,14.677212,13.126402,8.320071,5.304473,0
-524.27234,42.438618,33.085693,26.46837,23.751348,20.40715,14.672688,10.518188,11.081564,13.295324,12.105406,7.687768,4.744769,0
