Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.08414197,
0.35752597,
1.2990468,
2.757706,
3.8411756,
4.2345,
25.413551,
68.52752,3
97.621445,3
114.56822,3
123.49286,3
127.79033,3
129.22324,3
129.69257,3
130.20891,3
131.8475,3
134.06976,3
136.08789,3
136.6886,3
136.6619,3
136.42441,3
136.1026,3
134.98813,3
134.26566,3
133.33698,3
133.57417,3
133.74855,3
133.41086,3
132.62698,3
131.4758,3
129.51863,3
128.13802,3
127.15635,3
126.62532,3
126.605606,3
126.98563,3
127.3537,3
126.46267,3
125.212006,3
124.89208,3
123.41671,3
122.08023,3
120.63506,3
120.764496,3
120.552895,3
120.66345,3
122.315704,3
125.67459,3
131.45697,3
137.27751,3
141.89586,3
144.11945,3
143.35419,3
140.64449,3
137.13275,3
134.5875,3
133.06662,3
133.77335,3
135.02325,3
136.82175,3
138.19385,3
139.27946,3
139.21915,3
136.40643,3
133.23813,3
130.7806,3
129.08649,3
128.80733,3
129.2387,3
129.63324,3
129.4255,3
129.24979,3
128.63708,3
127.444595,3
125.250694,3
121.59996,3
118.14455,3
117.11343,3
118.8129,3
120.883224,3
121.56711,3
120.38624,3
117.940384,3
116.05942,3
114.61232,3
113.30702,3
113.0182,3
112.86426,3
112.54573,3
112.231804,3
112.66498,3
114.00386,3
115.97722,3
117.60878,3
117.99861,3
117.46209,3
117.50604,3
118.17072,3
119.42744,3
121.6953,3
124.78447,3
125.93021,3
124.03599,3
120.34851,3
118.18543,3
118.72981,3
121.07713,3
121.28119,3
118.82884,3
114.8208,3
111.04135,3
110.30632,3
112.46635,3
115.364716,3
116.175064,3
114.91046,3
113.03476,3
111.61882,3
111.73626,3
114.0567,3
115.98114,3
115.73961,3
114.21901,3
113.04147,3
113.57562,3
115.31365,3
115.31914,3
114.40773,3
114.86298,3
115.53203,3
115.96147,3
115.18504,3
114.816124,3
115.39204,3
115.05371,3
113.59517,3
112.77868,3
113.9828,3
115.6594,3
115.88231,3
113.857124,3
110.56036,3
109.22931,3
109.937195,3
111.33124,3
113.11592,3
114.79684,3
115.30446,3
114.349045,3
113.15271,3
111.70999,3
109.70331,3
107.53166,3
105.668465,3
105.47368,3
107.39424,3
109.75383,3
112.304184,3
115.31639,3
117.74301,3
117.82713,3
115.16429,3
112.66526,3
112.03647,3
112.222275,3
112.14958,3
112.39638,3
111.71358,3
110.390564,3
108.99541,3
108.65544,3
110.88667,3
115.6946,3
120.84274,3
124.070435,3
125.84778,3
126.908325,3
