Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.08443772,
13.766525,
27.680538,
36.537712,
41.123466,
41.19713,
39.82024,
38.91753,
38.978424,
38.508537,
38.938538,
41.34688,
43.714264,
44.60294,
43.980747,
44.285286,
44.805504,
43.976112,
43.223267,
42.65049,
41.853947,
40.322266,
39.138626,
39.110718,
39.14836,
38.076813,
36.10177,
36.38867,
37.83693,
38.3137,
39.415794,
40.409363,
40.74959,
40.246094,
38.68663,
36.36212,
34.882797,
35.16858,
35.88582,
35.76272,
34.869442,
34.235703,
35.15202,
35.82029,
36.52077,
38.15367,
39.59145,
39.506226,
39.200066,
39.83635,
40.826195,
40.952133,
40.304527,
39.65383,
39.04531,
38.944145,
39.023006,
38.852913,
38.87799,
39.331924,
40.443943,
40.53855,
38.294697,
35.64051,
35.31784,
36.189354,
36.413284,
37.732468,
40.687653,
42.771393,
43.26304,
42.83185,
41.870277,
41.461067,
42.129158,
42.386093,
40.802208,
39.2222,
39.349884,
40.25486,
41.035103,
41.571,
41.444695,
41.05545,
41.74635,
42.98336,
44.86982,
45.88205,
46.84634,
50.135986,
53.93811,
56.435047,
57.497692,
59.127556,
61.361702,
63.504158,
66.48958,
69.57913,
70.89116,
71.038605,
73.6104,
88.53943,
106.62895,
121.179565,
132.4443,
139.81378,3;1
145.21227,3;1
149.4076,3;1
152.61374,3;1
154.45021,3;1
154.45593,3;1
153.27655,3;1
151.75769,3;1
150.47943,3;1
149.6875,3;1
149.4758,3;1
150.48596,3;1
151.44907,3;1
152.5996,3;1
152.49843,3;1
151.32025,3;1
150.34763,3;1
150.30975,3;1
150.71059,3;1
150.58852,3;1
150.76016,3;1
151.35898,3;1
151.16849,3;1
150.02225,3;1
148.63496,3;1
147.51544,3;1
146.97687,3;1
147.4417,3;1
148.31268,3;1
148.62955,3;1
148.0841,3;1
147.17334,3;1
146.32448,3;1
144.90378,3;1
143.6482,3;1
142.70673,3;1
141.10394,3;1
138.776,3;1
136.85071,3;1
135.49252,3;1
133.80347,3;1
132.32936,3;1
132.10866,3;1
131.80963,3;1
