Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0275579,
0.14685234,
0.13501593,
0.0,
0.0,
0.17430563,
0.58944243,
0.91533774,
1.1100757,
1.1671613,
1.0959795,
0.9525811,
0.84365094,
0.8231068,
0.8615564,
0.93667406,
0.99324054,
1.0172601,
1.2340064,
1.3856401,
1.4290466,
1.4291853,
1.521512,
1.7121491,
1.8703029,
2.0046527,
2.2497797,
2.5051572,
2.6382003,
2.598751,
2.5980387,
2.8500774,
2.9570742,
3.1935477,
3.7965267,
4.043026,
4.071333,
4.1765046,
6.372972,
9.001211,
10.891487,
11.599039,
11.665817,
11.953207,
12.403709,
12.837473,
12.8141575,
12.684233,
12.818123,
12.85833,
12.445557,
12.769827,
14.359201,
15.046593,
15.197512,
15.3624115,
15.272551,
15.001383,
14.775773,
14.3371525,
14.350832,
18.398033,
25.26815,
29.584738,
28.856398,
24.83397,
21.97997,
21.5178,
20.325771,
19.129978,
18.954792,
19.723274,
19.937698,
20.718178,
22.953001,
24.77914,
24.942572,
24.514364,
24.174526,
24.28989,
24.017838,
23.52603,
22.690044,
22.424004,
23.413837,
25.230164,
27.691637,
29.19028,
29.223785,
28.879871,
29.875616,
32.59114,
35.544632,
38.038162,
40.166935,
42.975338,
47.05108,
50.584087,3
52.041656,3
52.64597,3
53.846664,3
57.035164,3
61.269333,3
65.1442,3
67.49883,3
69.17921,
70.132996,
71.543396,
73.028015,
75.32845,
77.65747,
78.963615,
80.39825,
81.1156,
81.513885,
83.17464,
85.181816,
86.64232,
87.27812,
89.02162,
91.50431,
92.90551,
93.00883,
93.09704,
93.44043,
94.15976,
94.170746,
92.66832,
90.227875,
88.6239,
89.5223,
91.27141,
91.91751,
91.563934,
91.94791,
94.19623,
95.70439,
95.32045,
94.689835,
94.14203,
93.81724,
93.85829,
94.773254,
96.741806,
97.718575,
97.20271,
96.394745,
96.50556,
97.13179,
97.12537,
95.75808,
93.821304,
92.59119,
92.432625,
93.50464,
95.31447,
96.871574,
98.009285,3
99.17383,3
100.05591,3
100.33562,3
100.4469,3
100.21608,3
99.814835,3
99.02919,3
97.9698,3
97.52977,3
96.98825,3
96.10923,3
95.144196,3
94.40724,3
95.659454,3
98.338776,3
99.38861,3
99.25368,3
98.932205,3
99.25966,3
100.05522,3
100.54942,3
100.926025,3
101.38335,3
101.85628,3
101.76318,3
101.12161,3
100.789856,3
101.70647,3
102.708664,3
102.5937,3
101.14177,3
100.5372,3
101.9267,3
103.14741,3
103.43794,3
103.04141,3
101.87964,3
102.27471,3
103.73983,3
104.213394,3
103.22665,3
102.39112,3
102.44732,3
