Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.2468059,
0.75012136,
1.4705873,
2.7593307,
4.125242,
5.042566,
5.616723,
6.0646553,
6.7657948,
7.790916,
8.551033,
8.823939,
8.885028,
8.730684,
8.990182,
9.597763,
9.883764,
9.929859,
9.781525,
9.638905,
10.101459,
11.165501,
12.009591,
12.885976,
13.618893,
14.088425,
14.32807,
14.700488,
15.59049,
16.175201,
16.365002,
17.064371,
18.69667,
19.913113,
20.60994,
21.227253,
65.47531,
123.9132,
153.60818,
168.56642,
174.20418,
172.92487,
166.45041,1
161.23422,1
159.12608,1
157.20312,1
155.23744,1
153.67902,1
152.98914,1
152.80942,1
152.64551,
152.10101,
151.00945,
148.98456,
147.08524,
146.51921,
146.78867,
146.42728,
144.4186,
140.25967,
134.9725,
130.86053,
128.4521,
127.0784,
125.42322,
123.60904,
120.898766,
118.32596,
117.699875,
118.78581,
119.62047,
118.18034,
