Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.05857148,
0.60132754,
1.5253392,
2.5238519,
3.440322,
4.0086794,
4.7530727,
6.099888,
6.936513,
7.212146,
7.7233257,
8.645952,
9.105272,
9.300033,
9.900961,
10.173503,
10.160076,
10.215616,
10.836063,
11.688116,
12.33082,
12.310785,
12.457537,
13.024727,
13.339683,
14.271532,
16.218555,
17.331615,
17.663183,
18.12994,
18.757137,
18.719585,
18.766794,
19.82875,
21.236816,
21.189766,
20.412598,
19.529373,
19.400047,
19.25354,
19.868769,
21.035793,
21.743332,
21.654163,
21.712355,
21.672562,
21.870869,
23.332994,
25.30177,
26.680424,
26.92398,
27.024761,
27.977774,
27.628387,
25.37869,
23.150349,
22.913952,
23.348888,
23.392906,
23.703957,
23.550768,
26.192123,
30.231329,
34.168625,
37.20231,
39.251526,
41.497242,
45.64881,
52.400124,
60.789707,
67.39036,
71.59273,
74.13144,
76.76866,
80.29193,
83.66971,
85.84125,3
86.282776,3
85.74576,3
84.749466,3
84.240105,3
85.83511,3
90.35907,3
95.910934,3
99.45154,3
100.87996,3
101.54961,3
103.200485,3
105.869156,3
107.89635,3
108.65178,3
109.60387,3
111.27022,3
112.15103,3
112.516624,3
114.124794,3
116.16101,3
117.9453,3
120.0019,3
122.19725,3
125.4122,3
128.23134,3
130.23746,3
131.19136,3
131.63837,3
132.53174,3
134.17555,3
136.14717,3
138.21536,3
139.87099,3
140.96281,3
140.90665,3
139.124,3
138.18767,3
139.39597,3
140.50024,3
140.55899,3
139.60599,3
138.30338,3
137.49826,3
138.21521,3
140.3129,3
142.4465,3
144.41971,1;3
146.65863,1;3
150.8306,1;3
156.7692,1;3
162.78488,1;3
167.35957,1;3
170.10698,1;3
171.81848,1;3
172.22745,1;3
171.22964,1;3
169.4432,1;3
167.31374,1;3
166.18161,1;3
166.16096,1;3
165.69977,1;3
164.42526,1;3
163.0987,1;3
161.8661,1;3
161.27411,1;3
160.88638,1;3
159.47792,1;3
157.70294,1;3
156.37442,1;3
155.65875,1;3
155.27177,3
154.69177,3
154.42871,3
154.831,3
155.36243,3
155.6918,3
156.09082,3
156.70108,3
157.09923,3
157.02203,3
157.86496,3
159.39436,3
160.23862,3
159.83673,3
159.39664,3
159.69923,3
160.18164,3
159.7728,3
159.01627,3
159.40802,3
160.8616,3
162.31543,3
162.72516,3
161.84087,3
160.31808,3
158.90912,3
157.43808,3
156.58554,3
156.47939,3
156.25056,3
154.12354,3
151.01877,3
148.92117,3
147.37015,3
145.82663,3
143.72476,3
141.28983,3
138.63818,3
137.03757,3
136.42189,3
135.5191,3
134.4589,3
