Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.07576667,
0.28892243,
0.3106163,
0.32089436,
0.49187666,
0.7149264,
0.8997395,
0.8700452,
0.7791852,
0.88088846,
1.1536481,
1.2806182,
1.1169672,
0.831004,
0.9408798,
1.3044682,
1.4237933,
1.2142824,
1.005355,
1.1918464,
1.5188658,
1.7659295,
1.6249628,
1.3373678,
1.110347,
1.3427355,
1.7343612,
1.980174,
1.8864255,
1.4217893,
1.5460919,
2.1000814,
2.4328756,
2.19601,
1.7451657,
1.8772035,
2.4005215,
2.6477728,
2.4622056,
1.924639,
1.7879934,
2.29671,
2.693973,
2.7513928,
2.4003577,
2.2723255,
2.6783133,
2.8847244,
2.4723568,
1.5767933,
0.9018377,
0.8982303,
0.7927027,
1.1810298,
1.2299565,
1.151841,
1.0982366,
0.9048745,
0.6361074,
0.32514662,
0.93833387,
1.6441295,
1.4843785,
1.0980487,
0.6757449,
0.5822523,
0.6126195,
0.7051699,
1.3704989,
2.544477,
3.2452376,
3.3398173,
3.003293,
2.384993,
1.7188013,
1.5645337,
1.8805486,
2.0076575,
2.734778,
5.978423,
8.982019,
10.881108,
11.547469,
11.500972,
10.627754,
9.887053,
11.987405,
14.591069,
16.215946,
15.861661,
13.935707,
13.502067,
14.442301,
14.695753,
13.437311,
11.294125,
9.073999,
7.8860836,
6.3867693,
5.771055,
6.996053,
8.41863,
8.74638,
8.573589,
10.447572,
14.359848,
17.572563,3
20.431995,3
25.753698,3
32.209,3
40.163742,3
47.01069,3
53.15246,3
58.208893,3
63.113922,3
68.074036,3
71.21542,3
72.206635,3
72.494354,3
73.813225,3
76.08197,3
79.26985,3
82.751335,3
85.811264,3
88.24411,3
89.85892,3
90.22839,3
89.544815,3
89.10106,3
90.14779,3
92.00642,3
92.93934,3
92.55615,3
91.24289,3
90.37528,3
90.67523,3
91.3423,3
91.8486,3
92.93764,3
95.65344,3
99.148865,3
103.84503,3
109.456436,3
114.62723,3
118.37582,3
120.81775,3
122.65491,3
123.60114,3
124.014496,3
123.62169,3
122.71622,3
121.92433,3
122.35887,3
124.10432,3
125.613556,3
126.263466,3
126.47139,3
125.88409,3
123.90523,3
123.941414,3
126.06814,3
128.22166,3
128.06023,3
126.13243,3
124.951035,3
125.85184,3
126.40874,3
126.10118,3
125.92618,3
126.57322,3
127.106094,3
125.427925,3
122.46968,3
121.335144,3
121.3644,3
121.15478,3
120.034515,3
