Coefficients,Instruments
0.0,
0.0,
0.0,
0.5031413,
1.4787824,
2.1696835,
2.4263358,
2.7708354,
3.0741239,
3.3405232,
3.5221732,
3.7066524,
3.567886,
3.4428105,
3.807871,
4.300196,
4.3757057,
4.3852987,
4.532342,
4.7178755,
4.1052055,
3.0940962,
2.8719702,
4.1262436,
4.969408,
5.2057257,
5.1438284,
4.6103897,
4.4241056,
5.300664,
6.1234083,
5.834732,
5.620833,
5.644041,
6.0609207,
6.6794095,
7.438484,
7.893982,
8.005851,
8.196827,
8.723759,
8.798668,
8.488083,
7.4062996,
5.925174,
5.2207885,
5.429203,
6.1595325,
6.820124,
7.076359,
6.9104657,
7.0642166,
9.831472,
13.227041,
14.241692,
12.475952,
10.00782,
8.687864,
8.194186,
7.6456814,
6.7852902,
5.1158175,
4.1923494,
5.747176,
7.366474,
9.19067,
10.443903,
11.354794,
12.072365,
12.634614,
13.599724,
14.561181,
14.952095,
15.633309,
16.68023,
18.955133,
19.89804,
18.145231,
14.845785,
13.29759,
14.401112,
15.134825,
14.77496,
15.169037,
16.327065,
17.626652,
17.27806,
14.946238,
13.32378,
13.942095,
15.516636,
17.174278,
18.363825,
18.525108,
17.582657,
16.545464,
16.104172,
21.13806,
29.834888,
39.546173,
45.135925,
44.736305,
39.92005,
32.17017,
27.416142,
26.180511,
24.774418,
23.791653,
25.971104,
31.74693,
34.958214,
34.662346,
35.170372,
40.96342,
48.133812,
52.056377,
52.29644,
52.822445,
62.226646,
76.36142,
88.137054,3
97.33051,3
105.856415,3
113.461624,3
119.40846,3
123.439224,3
125.248,3
124.57998,3
122.26738,3
119.92827,3
118.24041,3
117.72389,3
118.457275,3
119.06239,3
119.022964,3
119.16095,3
120.448715,3
122.085434,3
123.54729,3
125.116486,3
127.16853,3
129.48424,3
132.47693,3
135.09589,3
136.13684,3
134.86417,3
132.10347,3
129.65405,3
129.06966,3
129.46838,3
129.48502,3
129.01886,3
129.9337,3
132.98138,3
134.67606,3
133.68033,3
132.84355,3
134.01979,3
137.12448,3
141.58055,3
147.66495,3
152.57956,3
153.50554,3
151.74963,3
149.83484,3
149.0487,3
149.44498,3
150.30054,3
150.97028,3
151.82684,3
152.03632,3
151.43246,3
152.05519,3
152.82571,3
152.99173,3
153.50383,3
154.05957,3
154.07173,3
154.16107,3
154.87137,3
154.56056,3
153.07011,3
152.6056,3
153.90416,3
154.19965,3
152.57718,3
150.11859,3
148.60365,3
148.89606,3
152.4601,3
156.60751,3
157.97978,3
158.41393,3
159.84035,3
162.03494,3
162.89551,3
161.90582,3
159.70248,3
159.09924,3
158.95117,3
158.23137,3
158.1583,3
158.60022,3
159.14513,3
159.74168,3
