Coefficients,Instruments
0.0,
0.42727086,
2.6585164,
4.5046005,1
5.6491747,1
6.43178,1
7.4789195,1
9.376157,1
11.097782,1
13.156433,1
14.735582,1
15.242632,1
16.518845,1
19.384312,1
22.355354,1
26.034397,1
29.517447,1
32.062393,1
33.43087,1
35.622917,1
38.76564,1
40.89675,1
42.871147,1
45.085453,1
47.546806,1
49.092293,1
49.048325,1
48.543022,1
47.97516,1
49.37449,1
52.80745,1
55.667313,1
57.766113,1
61.101143,1
65.059395,1
69.06084,1
72.03248,1
74.03697,1
75.06036,1
75.04701,1
74.76566,1
75.33998,1
77.004814,1
78.539085,1
78.95753,1
77.326416,1
74.30617,1
73.22934,1
72.961105,1
71.83141,1
69.30627,1
68.43408,1
69.60268,1
73.038055,1
76.18306,1
78.71798,1
81.03018,1
82.99429,1
85.554565,1
86.64691,1
84.83905,1
83.89269,1
86.722206,1
89.73047,1
92.19956,1
94.66278,1
97.92057,1
127.37275,1
163.3516,1
184.3202,1
196.60861,1
203.45651,1
205.10687,1
205.47562,1
208.14871,1
210.79457,1
212.08482,1
213.89955,1
215.50539,1
215.84232,1
215.2446,1
214.24515,1
212.86397,1
210.6656,1
209.0607,1
208.35626,1
207.00803,1
205.52634,1
204.69028,1
204.3714,1
204.30481,1
204.14844,1
204.85095,1
206.418,1
207.88742,1
208.1272,1
207.66342,1
207.36789,1
207.6365,1
207.98819,1
208.92725,1
209.96017,1
209.9194,1
209.28209,1
208.88132,1
208.66827,1
208.31729,1
208.3494,1
208.96104,1
210.03026,1
210.85211,1
211.24265,1
211.29782,1
210.75632,1
209.92117,1
208.0977,1
203.69977,1
199.38861,1
196.19763,1
192.96982,1
189.0226,1
186.07193,1
184.7261,1
184.76788,1
185.28192,1
185.95099,1
187.00494,1
188.62013,1
191.1778,1
194.17615,1
196.73007,1
198.54855,1
199.43759,1
199.17967,1
199.84729,1
201.95947,1
195.6364,1
185.13504,1
178.4229,1
176.22101,1
177.04675,1
179.43294,1
181.54648,1
183.7298,1
187.4747,1
191.60196,1
194.8779,1
197.44586,1
200.67943,1
202.29451,1
200.77936,1
196.67719,1
193.0308,1
191.90686,1
193.2847,1
194.8009,1
194.62192,1
193.7774,1
193.22629,1
193.15698,1
193.6995,1
195.03867,1
196.41113,1
196.92575,
196.7757,1
194.21936,1
189.40535,1
183.64041,1
178.00876,1
173.02307,1
169.42957,1
166.71072,1
164.03581,1
162.02777,1
162.52625,1
164.50854,1
165.91681,1
167.01215,1
168.75325,1
170.86691,1
171.80081,1
172.4903,1
175.18082,1
178.14752,1
180.55695,1
187.06754,1
197.32709,1
205.84042,1
211.38617,1
214.11874,1
214.65984,1
213.75536,1
211.61664,1
210.9398,1
212.01733,1
212.11215,1
211.44443,1
211.0996,1
211.68314,1
211.92255,1
211.93192,1
210.6226,1
208.39478,1
206.73047,1
205.44524,1
204.21463,1
202.32843,1
200.51889,1
200.62444,1
201.22955,1
202.00917,1
202.10608,1
202.81717,1
204.37439,1
204.89587,1
203.44174,1
200.72226,1
198.3515,1
196.61395,1
195.64102,1
195.0447,1
195.05106,1
196.0708,1
197.42908,1
197.58455,1
196.15405,1
194.82434,1
192.89484,1
189.00056,1
185.62271,1
186.35666,1
191.72385,1
198.1774,1
204.28224,1
207.9281,1
209.42096,1
209.37799,1
208.64752,1
207.66504,1
206.22012,1
202.00964,1
197.24994,1
194.30988,1
192.90546,1
192.49695,1
192.25497,1
192.20886,1
192.75992,1
193.31537,1
193.74603,1
194.3054,1
194.36182,1
194.20421,1
194.22293,1
194.68399,1
195.8798,1
196.75708,1
195.16513,1
192.31593,1
191.10938,1
193.0481,1
195.8599,1
197.81914,1
198.36858,1
198.73071,1
200.15717,1
201.36823,1
200.77559,1
199.2178,1
197.79752,1
198.09895,1
199.98705,1
202.48007,1
203.95627,1
206.30844,1
213.03192,1
218.95506,1
222.40637,
223.31662,1
220.24422,1
215.0705,1
211.59796,1
209.87437,1
208.58572,1
206.16278,1
202.74626,1
199.8226,1
197.94632,1
193.5436,1
184.1019,1
172.51875,1
160.49283,1
150.25253,1
143.97238,1
143.55731,1
148.98131,1
158.62837,1
167.28287,1
170.93634,1
173.45236,1
175.36195,1
177.30338,1
179.45963,1
181.80331,1
184.24403,1
185.74219,1
186.73874,1
187.87714,1
189.37256,1
190.54703,1
191.64438,1
192.26082,1
193.14424,1
193.6872,1
194.21497,1
194.8469,1
194.69101,1
193.89206,1
193.15068,1
193.62085,1
196.72766,1
202.51057,1
208.35202,1
211.93637,1
213.58035,1
214.05328,1
214.28027,1
214.47885,1
213.60092,1
212.36021,1
212.02505,1
212.15942,1
212.00885,1
212.32526,1
213.55655,1
214.2196,1
213.9644,1
213.96667,1
214.31317,1
214.0329,1
213.29022,1
212.83199,1
212.67094,1
212.53441,1
212.46658,1
212.59703,1
212.4902,1
212.04773,1
212.40134,1
212.87616,1
213.14297,1
212.75528,1
211.36678,1
210.33246,1
210.20847,1
211.42442,1
