Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.31391025,
0.7080025,
1.9339617,
19.539549,3
46.681194,3
69.4646,3
82.493484,3
91.31423,3
97.55545,3
102.29126,3
107.150116,3
110.847885,3
113.15828,3
114.96066,3
117.11963,3
118.85411,3
117.868256,3
113.69311,3
111.55808,3
112.81134,3
116.47545,3
118.5797,3
118.06293,3
116.24788,3
114.29248,
113.06136,
112.992065,
112.77898,
112.22623,
113.271164,
114.75037,
111.80585,
102.27835,
92.06984,
83.836914,
81.89703,
82.52447,
80.94748,3
78.602554,3
77.63844,3
78.056625,3
79.79947,3
81.699005,3
81.64339,3
79.9835,3
78.20872,3
76.438576,3
74.25352,3
71.793976,3
72.12915,3
75.28783,3
80.337746,3
88.32714,3
95.176346,3
97.895325,3
97.62202,3
94.58454,3
92.07582,3
92.68813,3
93.37008,3
92.7491,3
92.783844,3
94.74594,3
98.52692,
101.6165,
102.77252,
103.74422,
105.79722,
108.32526,
107.77179,3
97.55722,3
86.310425,3
80.15254,3
74.65953,3
70.6975,3
69.08067,3
69.64588,3
72.907005,3
78.93936,3
85.40774,
89.97403,3
90.62125,3
88.025375,3
84.622475,3
82.5085,3
81.826584,3
80.935165,3
80.51413,3
82.280014,3
88.18568,3
95.641235,
99.035416,
98.738846,3
96.755554,3
94.21833,3
93.45804,3
94.85157,3
98.64436,3
105.83412,3
113.92436,
120.08502,3
122.41464,3
117.038956,3
104.9586,3
91.36989,3
80.78718,3
75.11591,3
73.896065,3
75.57898,3
79.795654,3
87.73128,3
97.57037,3
103.5555,3
106.31471,3
107.80278,3
108.983574,3
110.35579,3
110.270294,
109.46163,
109.31952,
109.27229,
109.09543,
109.6989,
110.80493,
111.45165,
110.33577,
108.765594,
108.189224,
108.92849,
110.374504,
110.708374,
109.01163,
107.21974,
106.13042,
106.26688,
106.22592,
105.80533,
105.533905,
105.02361,
104.27258,
104.4743,
105.88632,3
106.53021,3
107.6815,3
118.70567,3
122.28748,3
118.75766,3
113.26701,3
110.19278,3
108.068726,3
105.98865,3
104.692,3
105.612335,3
108.04552,3
113.182526,3
118.75612,3
120.81567,
121.136,
122.14183,
123.72175,
125.91414,
127.58814,
127.87365,
127.54802,
126.81229,
125.62079,
125.93014,
127.28676,
127.86102,
127.3547,
126.47157,3
126.503845,3
120.44978,3
111.28395,3
103.92969,3
97.98823,3
93.71785,3
91.208275,3
90.094925,3
89.81378,3
93.06119,3
99.48697,3
103.17545,3
101.94096,3
97.556816,3
94.15825,3
92.83399,3
