Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
1.296329,
4.404216,3
7.1441283,3
9.249239,3
10.267916,3
11.08646,3
12.025,3
13.4359045,3
15.146032,3
16.754715,3
17.193716,3
16.70047,3
17.849386,3
20.479404,3
22.248161,3
23.754112,3
24.006481,3
23.59209,3
23.938683,3
25.471302,3
27.026447,3
28.030346,3
27.546404,3
26.226786,3
26.762756,3
28.559605,3
30.190243,3
30.948805,3
30.863644,3
30.976404,3
31.247944,3
31.756056,3
31.736506,3
31.337425,3
31.504456,3
31.931917,3
32.02792,3
32.015778,3
32.660995,3
34.5644,3
39.099014,3
52.79411,3
65.66362,3
73.55964,3
75.82506,3
73.455795,3
69.0847,3
66.03019,3
64.9252,3
64.81701,3
65.31821,3
66.06468,3
67.61485,3
69.769485,3
71.12644,3
71.946724,3
72.95839,3
73.106476,3
71.79132,3
71.31879,3
72.812225,3
74.82742,3
75.54807,3
74.82463,3
73.38159,3
71.73084,3
70.977005,3
72.02604,3
73.75928,3
74.9574,3
75.51032,3
76.456696,3
78.01906,3
79.07646,3
79.34526,3
79.146164,3
79.06395,3
78.75842,3
77.82637,3
76.68208,3
76.574875,3
76.85216,3
76.755585,3
76.46832,3
76.05289,3
75.18872,3
74.99305,3
75.45694,3
76.536995,3
77.62398,3
78.757324,3
80.45184,3
82.252,3
83.32748,3
84.01013,3
84.80321,3
85.318634,3
85.38382,3
85.06495,3
85.28563,3
86.705414,3
89.175995,3
91.068985,3
91.76434,3
92.02084,3
92.16565,3
91.893616,3
92.189285,3
93.18674,3
94.23766,3
94.556076,3
93.66484,3
91.780594,3
90.295334,3
90.64696,3
92.10888,3
93.63646,3
95.51607,3
97.108246,3
97.675064,3
96.86805,3
96.05753,3
95.93832,3
95.05513,3
93.40977,3
92.980095,3
93.88289,3
94.75486,3
95.13826,3
95.23958,3
94.72221,3
93.50983,3
92.55871,3
92.930305,3
94.11708,3
95.014206,3
96.16673,3
97.2277,3
97.78293,3
98.436424,3
98.52345,3
97.857025,3
97.41467,3
96.91608,3
96.54787,3
96.7117,3
97.128174,3
97.80856,3
97.58021,3
96.46259,3
96.379555,3
96.810135,3
97.096405,3
97.71492,3
99.480125,3
100.66182,3
100.37686,3
99.196396,3
98.32646,3
99.087494,3
99.86154,3
99.76507,3
99.88132,3
100.434204,3
100.059326,3
98.18021,3
95.88194,3
95.234344,3
96.95332,3
98.69643,3
99.83163,3
101.08556,3
102.38988,3
103.1857,3
103.19271,3
102.0716,3
100.44514,3
99.15025,3
98.47736,3
97.89583,3
97.280426,3
96.371216,3
95.65561,3
95.93914,3
96.909424,3
97.85405,3
98.6815,3
99.648,3
101.05391,3
