Coefficients,1,2,3,4,5,6,7,8,9,10,11,12,Instruments
-480.3047,9.919558,9.209925,8.185522,7.042723,5.9851027,5.174468,4.6934032,4.528585,4.5789366,4.686033,4.678826,4.4207373,0
-463.6756,27.227661,15.163616,8.0360565,7.2369385,8.925795,9.029926,5.755652,2.3317797,1.9732364,3.533134,6.165316,8.960997,0
-445.54657,41.58709,13.653036,4.3088074,6.289894,9.073013,10.600035,5.503336,-1.2246313,-0.376533,2.3165116,3.43002,7.7382684,0
-431.5298,49.707123,8.704714,2.8273973,7.694247,6.355976,8.743554,7.1727133,-2.4465384,-4.2085075,1.1333995,1.9857692,3.4646635,0
-424.29544,53.91918,6.3769894,1.9959444,8.24579,5.0680733,7.6375127,8.947868,-1.310502,-5.584935,0.3725291,0.5023825,-0.30122042,0
-421.61945,56.14305,6.202298,1.3916743,8.356394,5.039531,7.4831066,10.251137,1.3491216,-3.2867436,1.0708194,-0.37116766,-1.1288538,0
-420.5025,56.834244,5.406708,0.33225212,8.064519,5.2151504,7.065549,9.401278,2.9029176,0.62780434,2.961116,-0.14841914,1.1010845,0
-419.86182,56.372387,3.5140152,-0.15387285,9.300465,5.6039524,5.9050045,8.347117,3.1274354,1.3776274,3.2174525,0.6534056,3.2166097,0
-418.65274,56.374725,1.8728175,-0.21783197,11.744304,6.7067766,3.6769047,7.307536,3.5127223,0.08249295,2.0234253,0.82070196,3.3991168,0
-417.5352,56.9156,1.3789126,-0.4782664,12.84786,6.9307184,0.7739424,5.799327,4.15746,-0.19220969,1.4768555,0.23459774,1.975472,0
-416.95294,57.298103,1.2732853,-1.1833273,11.618851,5.934388,-0.24585772,5.313573,5.102008,1.1035081,1.6755428,-0.7335365,0.3533357,0
-415.94974,58.116924,1.4811063,-2.2979867,9.246054,5.0338984,0.84746647,6.858662,6.229624,2.0046487,1.8355051,-1.550437,-0.110671505,0
-414.65482,58.741455,1.713805,-2.4927583,7.294476,3.7133427,1.2915701,8.695465,7.6315966,1.5490592,1.6101483,-1.301469,-0.28312296,0
-413.16162,59.323402,1.4734793,-2.127316,6.4301558,2.5372803,0.5226947,7.596041,7.400793,1.345168,1.8509109,-0.14230216,-0.6605488,0
-411.66635,61.15072,1.1526104,-3.4831538,5.5517573,2.0912063,0.4018259,4.703143,5.0083327,2.5413659,3.5416212,1.4396523,-1.2354655,0
-412.3514,62.937706,3.4529521,-3.935207,4.944195,2.783935,1.3805715,2.4265091,2.8722944,3.8355205,4.5326395,1.9809208,-1.9375691,0
-415.64584,63.16774,7.752574,-2.303916,5.419198,4.090358,2.4531565,2.3539376,2.2319603,4.0542145,4.8960457,1.8620614,-1.7807132,0
-420.76996,60.135674,10.179001,0.90716076,7.8319416,5.2070084,3.2785702,4.4145565,3.6459332,4.1231165,5.1031933,2.2118967,-1.3203516,0
-424.4058,56.342033,9.758874,3.1297936,9.746164,5.694371,3.5641775,5.408064,5.308211,5.834477,5.9774094,1.8900404,-2.2428904,0
-421.48346,56.264484,7.726297,3.3719406,7.5896034,3.829465,4.280823,4.4261885,5.113109,6.802388,3.8756256,0.4245471,-0.4619698,0
-412.44458,57.21058,3.0316339,5.1872454,4.265627,0.69522816,6.3275204,2.6426423,2.6959121,5.612875,0.2957095,-0.54193777,2.188839,0
-404.589,57.205887,-1.3728738,7.657655,3.3389187,-1.9552193,7.1262465,3.7851913,1.4935886,4.177064,-1.2237557,-0.9711121,3.1173449,0
-404.06775,56.619347,-2.6011233,8.505893,3.3950622,-4.071404,7.067771,5.8798704,2.3570342,3.5119123,-1.3665807,-1.77614,1.5840248,0
-412.34634,54.493347,0.23415537,7.33887,3.624775,-5.273241,5.0697527,6.367791,2.7994275,3.1852965,0.35396257,-1.9443048,-1.3918452,0
-425.40387,51.77549,7.633997,5.644538,3.8432384,-4.693916,0.43268406,4.827462,2.734873,3.553615,3.6864614,-0.8671013,-3.9097357,0
-434.50443,51.42148,15.827792,5.3354797,3.9133742,-1.8737,-1.6163391,2.5426078,3.509408,5.0603495,5.1046915,-0.30514657,-3.600981,0
-437.13855,51.67836,19.401596,5.551238,2.9954965,-0.113621294,-1.2667577,-0.16690028,2.538493,6.5211954,5.9529705,0.94661546,-0.8198003,0
-436.73636,52.14554,18.856693,3.6316767,1.4629368,-0.47210017,-2.1475403,-1.8929327,1.8810656,7.298973,6.9681644,2.3135412,1.210156,0
-432.57953,52.669296,14.074871,2.245819,3.1647105,-0.12369384,-2.5300698,-1.725849,2.1362202,6.858865,5.804083,2.7401373,4.0190086,0
-424.20285,52.040314,6.019183,5.4601126,6.7403226,-1.4371461,1.1495019,2.5055733,1.014678,4.710323,3.923711,1.3934151,5.025625,0
-418.44797,50.24661,0.56240237,9.612688,9.576653,-2.0133073,4.741901,6.2878685,-0.22208613,2.393891,2.1231425,-0.2653975,4.3080034,0
-418.08572,48.99273,0.12220604,13.045517,11.416332,-2.8468616,5.680393,7.5688763,-0.86760944,1.2593181,1.3972061,-0.8067523,3.38271,0
-422.64023,47.756638,4.0785666,16.294708,12.825908,-3.4438844,4.7467613,8.002078,0.39246845,1.760539,1.7908034,-0.917101,1.6287677,0
