Coefficients,Instruments
41.819862,
63.46437,
71.59955,
69.38428,
58.75798,
47.291946,
45.853516,
47.82907,
49.99185,
51.076206,
52.58698,
52.856514,
51.329468,
49.09159,
46.822063,
45.149628,
45.445587,
46.773575,
47.57956,
47.60709,
48.660915,
49.759422,
49.79407,
50.24276,
51.64405,
52.63361,
53.198555,
51.88204,
49.333725,
47.3211,
45.976364,
45.111553,
45.419006,
47.110786,
47.870598,
46.64352,
44.722336,
44.513992,
45.025642,
44.738255,
43.875893,
42.818466,
42.168564,
42.550636,
43.030937,
43.224762,
43.24745,
41.885532,
39.8781,
39.733578,
41.461052,
43.566864,
43.64435,
42.109512,
41.27675,
41.652008,
42.779057,
45.842484,
50.463478,
53.486935,
53.364243,
52.19512,
52.12233,
52.05981,
50.958813,
49.910065,
50.24339,3
52.8109,3
54.19004,3
54.460983,3
55.336388,3
56.725494,3
57.617245,
57.572525,
58.174694,
62.002373,
69.91034,
78.900314,
86.27551,
90.49632,
94.56184,
97.80896,
98.67473,3
97.15621,3
95.86574,3
96.03126,3
95.85111,3
95.08186,3
95.67314,
96.675446,
97.48026,
99.44421,
102.742645,
108.2215,
114.34633,
116.273766,
113.69209,
109.16972,3
105.89877,3
104.67894,3
104.01029,3
101.43263,3
99.639114,3
101.38965,
104.54644,
106.904144,
106.8495,
105.5354,
103.62822,
103.36972,
104.75435,
105.24458,
102.69943,3
97.9505,3
95.10353,3
97.883575,3
102.84383,3
106.234985,3
108.63774,
109.87996,
109.481094,
108.236305,
107.496826,
108.25219,
108.01901,
105.50215,
102.29333,
99.52225,3
97.62935,3
97.61755,3
99.49075,3
102.27409,3
104.15257,3
104.10858,
103.331894,
102.37395,
102.13623,
101.72666,
100.039024,
97.47666,
94.73033,
93.04342,
94.637054,3
98.01141,3
101.2252,3
103.7714,3
105.48431,3
107.159904,3
108.31448,3
110.22589,3
113.60993,3
116.01039,3
115.3875,3
113.70055,3
112.793304,3
111.9915,3
112.08943,3
113.680016,3
115.72485,3
118.53569,3
123.05007,3
125.704834,3
125.8392,3
126.70715,3
128.20822,3
128.64372,3
128.17262,3
127.62754,3
126.4026,3
124.29974,3
121.55243,3
121.55154,3
121.58394,3
120.594696,3
119.05768,3
120.050964,3
122.49109,3
124.14311,3
125.67616,3
127.16096,3
128.81012,3
129.14085,3
126.49095,3
121.36203,3
116.536835,3
114.91948,3
115.27873,3
115.91172,3
115.85599,3
116.24989,3
116.663475,3
115.92888,3
115.18553,3
115.70573,3
117.20207,3
117.63365,3
116.82473,3
116.30613,3
117.200455,3
118.57362,3
120.47131,3
122.57297,3
125.68735,3
128.43901,3
127.4613,3
123.13878,3
119.1366,3
117.26934,3
117.39819,3
117.35043,3
115.6445,3
112.74432,3
111.31337,3
112.64188,3
113.981926,3
113.16392,3
111.498184,3
109.96425,3
110.61383,3
113.18843,3
115.30005,3
115.42934,3
114.80214,3
114.32356,3
114.052505,3
114.24233,3
114.479576,3
115.178345,3
117.21674,3
118.8873,3
119.00616,3
119.01062,3
119.16797,3
119.92908,3
121.912766,3
124.640884,3
126.196594,3
125.82915,3
124.67836,3
123.73631,3
122.73521,3
121.88511,3
120.84112,3
121.3554,3
121.994156,3
120.56934,3
118.176605,3
116.893616,3
118.23894,3
121.58948,3
123.69931,3
123.759514,3
122.43166,3
121.61557,3
121.10704,3
119.51645,3
118.53444,3
120.374146,3
123.244965,3
124.25785,3
123.533554,3
122.141235,3
120.13376,3
118.99156,3
118.98401,
118.76829,
116.677216,
112.826866,
110.14497,3
110.3015,3
113.984955,3
119.20195,3
123.634,3
127.31064,3
130.53108,3
131.59131,3
130.53503,3
128.1525,3
125.77826,3
124.26425,3
123.631874,3
123.41455,3
122.280334,3
119.72607,3
117.323204,3
117.85496,3
123.38017,3
130.01733,3
134.99648,3
137.40274,3
137.16992,3
136.16728,3
136.28186,3
136.21945,3
135.33212,3
133.82047,3
132.53465,3
130.6295,3
127.15569,3
124.24865,3
122.155014,3
121.634384,3
122.514496,3
123.337036,3
123.6295,3
123.70555,3
124.457535,3
124.08332,3
121.22966,3
116.70856,3
113.51099,3
113.53287,3
114.7049,3
116.69329,3
120.25189,3
124.27357,3
127.76407,3
129.78241,3
129.87558,3
128.84183,3
127.34375,3
126.04908,3
125.942406,3
126.45945,3
126.61745,3
126.06496,3
126.58415,3
127.973434,3
128.5626,3
128.13266,3
127.85241,3
127.90919,3
127.89728,3
127.75404,3
126.617035,3
124.90987,3
124.26032,3
124.75235,3
124.90404,3
123.62187,3
120.48987,3
117.75676,3
116.816284,3
118.09731,3
119.61053,3
120.05556,3
119.6242,3
118.644775,3
117.51218,3
116.81021,3
116.92433,3
117.828125,3
117.079315,3
115.32604,3
114.98309,3
115.94676,3
116.553764,3
117.11966,3
117.06271,3
116.47348,3
116.21419,3
116.45938,3
117.845535,3
119.11197,3
118.67229,3
117.043526,3
115.40498,3
115.238525,3
116.682175,3
118.58017,3
121.290504,3
123.82836,3
125.9751,3
127.5502,3
127.90056,3
128.31403,3
129.39117,3
129.17416,3
127.962074,3
126.57817,3
125.62567,3
124.50232,3
123.2818,3
121.52008,3
119.43574,3
117.01827,3
116.05931,3
115.649155,3
115.73837,3
115.66576,3
115.089905,3
114.8262,
114.74545,
115.12538,
115.96962,3
116.36157,3
116.053345,3
114.90602,3
111.90744,3
108.53949,3
106.407166,3
105.78381,3
104.4648,3
104.54538,3
106.89441,3
109.82357,3
111.71695,3
112.31288,3
