Coefficients,Instruments
4.675656,
19.092419,
40.808815,
56.03489,
64.133575,
67.073456,
66.30525,
64.79564,
63.265076,
62.61508,
64.62992,
66.81276,
67.479996,
67.182785,3
66.14766,3
65.490654,3
66.17836,3
74.10556,3
81.887665,3
86.54158,3
88.70231,3
87.521225,3
81.72586,3
76.20633,3
73.03297,3
71.531204,3
72.87906,3
76.67647,3
86.189865,3
87.81911,3
80.39304,3
65.44144,3
46.921127,3
28.940777,3
16.552885,3
7.1286993,3
1.320178,3
-1.3876189,3
-1.4429767,3
-0.71760803,3
-2.7207205,3
-3.7492657,3
-1.1993423,3
3.2746916,3
5.6810794,3
4.2467265,3
-0.48593175,3
-4.1999307,3
-3.155261,3
5.6804724,3
22.74503,3
35.4643,3
40.228645,3
40.098766,3
36.022373,3
31.531212,3
26.979538,3
21.724625,3
18.418787,3
18.058842,3
19.982182,3
23.73463,3
28.160194,3
32.46533,3
37.229248,3
44.693687,3
50.459923,3
49.45913,3
38.94362,3
22.745432,3
8.478187,3
1.1135911,3
-0.68144023,3
-0.10960513,3
0.57623935,3
0.6167573,3
0.35312322,3
1.9425199,3
7.0956573,3
21.189756,3
39.757698,3
52.762207,3
57.95717,3
55.47516,3
50.230736,3
47.257515,3
46.845592,3
47.754627,3
50.085693,3
53.069073,3
59.99771,3
66.66584,3
67.97331,3
60.74485,3
45.615013,3
28.967905,3
19.50254,3
15.983121,3
15.599761,3
14.992266,3
13.00218,3
12.418354,3
16.380604,3
25.747292,3
39.668083,3
51.977554,3
58.36303,3
58.408203,3
56.280525,3
56.03222,3
57.76142,3
58.485565,3
56.79908,3
57.512215,3
63.06813,3
72.997925,3
80.481255,3
81.15904,3
75.353874,3
67.06383,3
61.87831,3
61.36646,3
64.60893,3
68.27528,3
70.766495,3
72.2038,3
78.79033,3
86.36693,3
89.294235,3
86.28882,3
79.442444,3
71.69426,3
68.23703,3
68.10344,3
68.602615,3
70.413284,3
73.41022,3
77.3535,3
76.444664,3
69.58032,3
60.256706,3
51.89795,3
48.00537,3
50.681267,3
57.713936,3
66.748184,3
73.78522,3
79.80509,3
87.782646,3
93.416306,3
93.5392,3
90.77255,3
88.78821,3
85.36809,3
82.26454,3
82.91737,3
84.960106,3
84.58073,3
75.60307,3
61.735146,3
48.59022,3
38.992504,3
35.196537,3
37.01847,3
43.19764,3
53.89448,3
67.6559,3
80.35733,3
89.81926,3
94.96959,3
95.28711,3
90.91884,3
86.08368,3
83.378174,3
81.88811,3
82.470184,3
88.15239,3
93.6275,3
98.005806,3
99.24237,3
96.38977,3
93.5499,3
91.87498,3
91.41284,3
91.601006,3
93.54027,3
100.1911,3
108.85489,3
114.928825,3
113.92959,3
107.75939,3
101.43244,3
97.30643,3
95.04707,3
94.98895,3
97.30879,3
102.489105,3
108.09226,3
111.27293,3
110.173935,3
106.28214,3
101.5732,3
99.070145,3
102.62327,3
111.20881,3
118.57521,3
123.08914,3
124.240776,3
120.093994,3
111.60321,3
102.958595,3
96.56053,3
94.22246,3
96.546265,3
99.75035,3
101.163605,3
104.4673,3
112.22119,3
117.99312,3
114.58818,3
107.34387,3
99.466194,3
92.010956,3
88.496,3
91.87329,3
99.11531,3
109.55328,3
118.77986,3
117.759705,3
110.93601,3
105.80937,3
102.83139,3
100.31282,3
99.11546,3
100.84436,3
105.35573,3
111.90294,3
117.48158,3
116.7504,3
112.85829,3
107.695724,3
102.3067,3
95.935165,3
92.48006,3
95.66822,3
102.52836,3
111.3434,3
118.2708,3
115.655136,3
108.44352,3
102.29798,3
99.3509,3
98.95857,3
100.694046,3
104.14987,3
108.51038,3
111.782135,3
111.05696,3
108.36129,3
105.695694,3
101.88219,3
97.01085,3
92.242325,3
92.99147,3
99.95414,3
107.14343,3
112.46637,3
111.5161,3
102.7545,3
93.36145,3
86.90391,3
83.73747,3
83.172585,3
84.96513,3
87.09029,3
86.2719,3
80.63757,3
72.42003,3
66.72455,3
65.3692,3
66.62583,3
67.31109,3
68.71175,3
73.05858,3
77.40452,3
81.215324,3
84.93721,3
85.73352,3
81.5222,3
76.29204,3
72.11937,3
67.88916,3
64.61877,3
62.92584,3
63.960266,3
66.23043,3
67.87167,3
67.95358,3
64.92766,3
59.48233,3
54.973373,3
53.99177,3
54.764458,3
53.284515,3
48.603825,3
44.331974,3
45.04442,3
51.302834,3
54.898674,3
53.93064,3
52.70642,3
54.125183,3
57.325935,3
55.974243,3
50.97665,3
48.09175,3
49.56777,3
53.61638,3
58.395676,3
63.116375,3
68.33104,3
72.58624,3
76.90519,3
81.41033,3
84.61633,3
85.36273,3
83.86095,3
80.587875,3
77.9583,3
76.15828,3
74.675964,3
72.61807,3
70.94842,3
74.63284,3
79.15669,3
80.63989,3
79.42391,3
76.65257,3
74.65346,3
74.867615,3
75.32966,3
76.72724,3
78.0774,3
78.72777,3
77.51514,3
75.55689,3
74.311646,3
72.27468,3
68.182655,3
63.235764,3
59.523174,3
62.038147,3
69.461105,3
75.7274,3
81.45623,3
88.10419,3
91.78984,3
90.227036,3
85.531494,3
82.09994,3
82.47012,3
83.973465,3
85.86278,3
90.3721,3
95.93746,3
98.50946,3
92.698135,3
81.86098,3
72.01688,3
66.13479,3
62.90053,3
60.855625,3
61.41358,3
66.31804,3
77.48143,3
88.5912,3
97.29262,3
102.65584,3
101.783295,3
94.36163,3
85.50511,3
79.2159,3
76.90144,3
80.09758,3
89.2737,3
99.669846,3
104.698006,3
100.128555,3
89.660126,3
76.76082,3
69.069916,3
68.03752,3
70.62071,3
72.40541,3
73.80931,3
76.69401,3
80.909256,3
81.49408,3
76.75071,3
71.18264,3
66.014694,3
60.598183,3
57.36669,3
57.158592,3
62.926495,3
71.76511,3
79.62117,3
80.31595,3
74.47856,3
66.24609,3
59.233986,3
55.8823,3
53.681206,3
52.68168,3
54.546844,3
57.917744,3
60.214806,3
57.216904,3
49.821125,3
42.162224,3
36.57306,3
34.081657,3
32.51101,3
31.620335,3
33.10592,3
39.63221,3
51.809902,3
60.361122,3
61.09698,3
57.584923,3
51.031204,3
43.217613,3
38.26417,3
34.82949,3
32.634014,3
32.8628,3
34.0186,3
32.622547,3
32.533287,3
35.618538,3
42.912827,3
53.377647,3
64.630806,3
70.07197,3
68.7764,3
66.92531,3
65.49417,3
64.4646,3
65.08681,3
66.623024,3
68.10881,3
69.44734,3
69.4662,3
70.15968,3
70.92735,3
69.04549,3
65.33746,3
61.268066,3
58.17368,3
58.303673,3
59.258507,3
59.57469,3
59.742107,3
61.919914,3
70.17365,3
78.81525,3
82.076385,3
79.55733,3
75.04378,3
73.38443,3
74.23874,3
74.92639,3
73.544235,3
71.9843,3
70.07156,3
68.81439,3
71.934654,3
76.84412,3
79.50256,3
79.66885,3
75.97605,3
72.11879,3
71.07797,3
71.31457,3
70.28003,3
68.58071,3
67.555916,3
65.392746,3
62.30639,3
59.17428,3
57.161087,3
56.772003,3
55.955116,3
56.005314,3
66.197845,3
82.65588,3
96.49577,3
102.27603,3
97.141174,3
86.82515,3
77.83096,3
71.6351,3
69.4133,3
71.35498,3
77.14676,3
85.45346,3
93.775154,3
100.57583,3
101.81154,3
96.36758,3
90.950165,3
89.191055,3
90.206116,3
92.830475,3
97.57237,3
104.46239,3
111.083885,3
110.813354,3
101.70887,3
92.38138,3
87.76184,3
86.62897,3
87.4307,3
90.74431,3
96.64874,3
103.497604,3
109.18851,3
108.5139,3
100.62892,3
90.9111,3
82.074875,3
75.37952,3
70.49836,3
72.38508,3
83.17291,3
91.81585,3
96.55856,3
95.40805,3
84.84838,3
71.437164,3
63.894203,3
61.3162,3
59.992546,3
57.12858,3
54.05684,3
54.00764,3
59.160328,3
62.69818,3
58.795326,3
51.93518,3
47.19227,3
45.73586,3
44.721893,3
40.778076,3
35.649544,3
31.95265,3
33.95313,3
43.702003,3
53.290237,3
55.83101,3
52.2134,3
46.01167,3
41.2668,3
37.822014,3
34.99494,3
33.601807,3
33.356163,3
34.42517,3
34.363113,3
33.140213,3
33.668015,3
36.427223,3
38.37152,3
36.858585,3
33.4979,3
29.25755,3
24.912746,3
21.272217,3
23.891552,3
32.52559,3
44.105263,3
57.281506,3
64.86067,3
63.509644,3
57.61264,3
50.600506,3
46.133545,3
47.315468,3
54.286674,3
62.515556,3
69.07515,3
76.172806,3
81.07823,3
80.77268,3
76.5706,3
71.67851,3
68.139854,3
66.31715,3
71.48372,3
78.77609,3
84.48186,3
85.63582,3
79.82324,3
71.09511,3
66.75989,3
66.73529,3
66.53822,3
65.049194,3
64.202034,3
62.550297,3
55.8395,3
43.522224,3
34.55758,3
30.330404,3
26.980154,3
22.789806,3
17.921223,3
15.572277,3
18.436377,3
26.162415,3
33.32264,3
39.34445,3
42.28643,3
43.095787,3
42.212456,3
41.81404,3
42.03167,3
40.807907,3
37.350758,3
35.086227,3
37.128113,3
44.00547,3
47.99983,3
48.594902,3
46.607414,3
42.903873,3
38.39885,3
33.84202,3
32.222404,3
42.10723,3
57.3564,3
70.24633,3
76.7202,3
76.43454,3
68.35794,3
57.784767,3
54.222763,3
54.39541,3
60.650307,3
67.976425,3
73.80925,3
74.67076,3
69.72619,3
63.310074,3
59.704407,3
59.520626,3
61.544693,3
