Coefficients,1,2,3,4,5,6,7,8,9,10,11,12,Instruments
-460.99045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-460.99045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-460.99045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-460.99045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-460.99045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-460.99045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-460.99045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-460.99045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-460.99045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-460.99045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-460.99045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-460.99045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-432.63434,16.507345,0.53390753,11.253469,-3.439187,-16.602663,-3.218629,-0.80024,-4.9988003,2.7429898,8.723041,9.929256,9.644953,0
-376.2348,36.401463,-11.10364,18.385464,-10.221298,-21.403793,1.7783871,3.964536,-5.0237765,4.074479,5.011221,12.1473465,12.008659,0
-336.01288,41.633644,-15.876423,22.699612,-16.368698,-17.418884,1.9242463,5.63509,-3.090734,4.5417833,5.2402034,9.957954,11.894478,0
-311.76758,45.149746,-16.988743,24.297623,-20.484411,-14.99345,1.515873,5.254492,-1.2521055,5.4151525,5.6564627,8.228169,10.172069,0
-299.24893,49.486923,-16.671238,25.488104,-22.995762,-14.492878,0.06825326,3.4287348,-0.4695315,6.6648817,5.9320354,7.5549283,10.104649,0
-294.09903,53.718254,-15.9897785,26.14986,-23.622486,-14.663504,-1.8625916,1.0398364,-0.66948605,8.081072,6.1406746,7.928253,12.211599,0
-292.46762,56.03888,-15.042534,25.702368,-23.358902,-14.565783,-3.8715615,-1.7671995,-2.184111,8.647408,5.757409,8.904539,15.044245,0
-291.20422,56.423885,-14.35317,23.778894,-23.40385,-13.3269005,-4.8652983,-4.7703147,-4.403526,7.7120695,4.751062,9.557577,17.507542,0
