Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.66338384,
2.4807615,
4.1765537,
5.1060658,
6.222926,
7.4187937,
8.247578,
9.212399,
10.056516,
10.784263,
11.664404,
12.135208,
12.539631,
13.608482,
15.347679,
17.044592,
17.307217,
17.012135,
16.823872,
17.2363,
18.875536,
20.64344,
21.513613,
22.034145,
22.71275,
23.225653,
22.943836,
23.156765,
24.7914,
27.265732,
29.532768,
30.896894,
31.340155,
31.256039,
31.789307,1
33.590187,1
35.440422,1
37.158638,1
38.449036,1
38.8935,1
38.9802,1
44.517265,1
61.373158,1
83.04486,1
99.13776,1
110.82489,1
117.43265,1
119.02214,1
117.73753,1
116.92771,1
117.58105,1
118.36556,1
118.706535,1
119.30374,1
119.62454,1
119.529564,1
119.2684,1
118.84012,1
117.435234,1
116.343475,1
116.737656,1
117.794586,1
118.68033,1
119.392265,1
119.6682,1
119.561356,1
118.76678,1
117.42453,1
116.008865,1
115.59154,1
