Coefficients,Instruments
7.1016026,
20.43021,
30.756159,1
37.905342,1
42.968052,1
46.40126,1
50.442993,1
54.17126,1
56.997307,1
60.336994,1
64.60444,1
68.69125,1
72.42503,1
75.0491,1
76.74088,1
79.97305,1
84.70357,1
89.19509,1
92.702774,1
96.27105,1
98.96759,1
100.07262,1
102.95633,1
108.53695,1
112.63739,1
114.17808,1
113.23424,
110.15375,
105.58348,
102.94857,
102.615005,
104.18918,
105.061424,
104.62619,
104.27403,
105.17617,
106.340744,
106.10202,
105.26511,
105.10468,
103.67079,
100.00745,
94.61177,
90.233,
87.26692,
85.91313,
86.91885,
89.69664,
90.15091,
88.85069,
87.7617,
86.61611,
86.37012,
87.8577,
88.7081,
86.0247,
80.75702,
76.454575,
76.029884,
78.81532,3
83.35745,3
86.35228,3
85.58811,3
83.751045,3
82.20019,3
79.495834,3
76.95973,3
75.77774,3
74.45157,3
72.57727,3
71.70574,3
71.75351,3
71.3687,3
73.33179,3
80.440575,3
88.85397,3
97.39737,3
104.49485,3
108.59768,3
109.17143,3
107.87852,3
105.6006,3
102.99429,3
101.25915,3
102.18309,3
103.860374,3
104.46625,3
102.88843,3
100.13693,3
97.92125,3
95.5009,3
91.277985,3
85.963394,3
81.44611,3
77.09084,3
72.98543,3
69.7351,3
66.90045,3
64.956955,3
68.0933,3
74.474686,3
78.890205,3
79.755554,3
79.84841,3
81.86909,3
86.27558,3
88.75632,3
87.850296,3
85.35797,3
83.823074,3
82.5681,3
80.62154,3
77.79561,3
75.98746,3
74.3056,3
73.28543,3
76.71977,3
84.55907,3
94.06711,3
100.94669,3
105.84311,3
107.41488,3
104.713776,3
100.0071,3
95.92506,3
94.67796,3
96.37868,3
99.54285,3
103.25244,3
108.07121,3
112.63423,3
115.05617,3
115.47372,3
114.0738,3
111.60523,3
107.978935,3
105.02858,3
102.96488,3
101.60154,3
100.31683,3
100.511215,3
104.09511,3
107.03999,3
105.36615,3
101.2727,3
98.26083,3
96.21362,3
94.302925,3
94.72023,3
101.46668,3
113.7269,3
122.498825,3
127.689476,3
130.23163,3
131.49786,3
131.46484,3
131.2194,3
131.65271,3
131.76962,3
131.38362,3
128.93141,3
125.28869,3
122.444756,3
120.30003,3
116.92613,1
114.63771,1
114.71207,1
117.83769,1
132.4758,1
155.00644,1
170.29974,1
176.74483,1
175.9013,1
170.15454,1
165.02013,1
165.65857,1
168.54953,1
170.67209,1
173.58478,1
176.83508,1
179.21286,1
181.22128,1
184.29016,1
187.44205,1
189.21237,1
190.93138,1
195.24234,1
203.0104,1
210.06064,1
212.68971,1
210.95026,1
206.2829,1
201.0595,1
199.04716,1
198.4776,1
198.32372,1
198.95859,1
200.67094,1
202.2984,1
202.63953,1
201.90497,1
201.51508,1
205.41228,1
212.79233,1
218.48553,1
220.00775,1
216.50456,1
209.20844,1
204.37863,1
204.85117,1
206.60147,1
206.75734,1
206.27036,1
206.68936,1
208.81561,1
212.15735,1
215.32816,1
218.01996,1
218.60419,1
217.42256,1
215.95935,1
215.56747,1
216.30113,1
217.74371,1
218.17828,1
215.9963,1
212.3603,1
209.12099,1
207.16913,1
206.61539,1
206.0871,1
205.52832,1
205.688,1
206.3927,1
206.69687,1
207.59532,1
209.61739,1
211.89633,1
213.4172,1
213.60605,1
212.65817,1
211.00174,1
209.62955,1
208.68849,1
207.43408,1
206.07767,1
204.64975,1
203.44208,1
203.64047,1
204.0787,1
204.27856,1
203.91669,1
203.64342,1
203.6117,1
203.09782,1
202.03178,1
201.36981,1
201.46329,1
201.86856,1
201.93988,1
202.54599,1
205.48859,1
210.74634,1
215.92776,1
218.38464,1
217.50392,1
213.49576,1
209.27304,1
207.22859,1
206.13074,1
205.7059,1
205.14734,1
203.25078,1
201.0897,1
201.29771,1
203.34204,1
204.01901,1
202.65851,1
201.31985,1
200.18365,1
198.71568,1
197.72018,1
197.96095,1
197.9652,1
196.91942,1
195.22571,1
193.77682,1
192.99565,1
192.84215,1
192.19832,1
191.57376,1
190.83284,1
189.65869,1
188.13705,1
186.7555,1
186.04678,1
185.65007,1
184.09845,1
183.33551,1
183.43855,1
182.68338,1
181.80191,1
181.7908,1
182.67188,1
183.3898,1
183.26553,1
187.84592,1
197.95264,1
206.99655,3;1
212.64183,3;1
214.46948,3;1
213.37643,3;1
211.02075,3;1
209.17807,3;1
207.42111,3;1
205.49121,3;1
203.39876,3;1
200.69165,3;1
198.31268,3;1
196.38405,3;1
195.91118,3;1
195.17258,3;1
193.30386,3;1
190.31247,3;1
186.98444,3;1
183.72368,3;1
182.01811,3;1
181.49335,3;1
179.67795,3;1
175.6933,3;1
171.88914,3;1
169.43008,3;1
167.71375,3;1
166.00208,3;1
163.84625,3;1
162.71265,3;1
163.72488,3;1
164.79889,3;1
163.42531,3;1
160.70258,3;1
157.34264,3;1
153.8457,3;1
149.86322,3;1
146.8591,3;1
146.36389,3;1
146.07034,3;1
145.23877,3;1
145.81996,3;1
146.32942,3;1
146.29895,3;1
146.43834,3;1
146.26852,3;1
145.52919,3;1
144.9306,3;1
147.0039,3;1
152.34402,3;1
159.90808,3;1
167.9253,3;1
173.83434,3;1
176.5606,3;1
176.61417,3;1
176.62021,3;1
178.1321,3;1
178.96213,3;1
179.20123,3;1
178.4562,3;1
177.8721,3;1
178.91623,3;1
