Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.15829071,
0.9133619,
1.8140597,
2.7346377,
3.6002693,
4.481499,
5.195347,
5.3503103,
5.3949413,
6.5895605,
8.269424,
9.2783985,
10.0112095,
10.643301,
11.758375,
14.012117,
15.582493,
15.637846,
15.215048,
15.286236,
16.603062,
19.291836,
22.021627,
23.049862,
23.43853,
23.88671,
25.330545,
28.189812,
31.32563,
32.82767,
32.799747,
32.026756,
32.152317,
33.22413,
34.90278,
36.47802,
37.0243,
36.381207,
35.323566,
35.776344,
39.03105,
70.879364,
98.620094,1
116.96623,1
128.07483,1
134.58905,1
137.85577,1
139.28734,1
139.8994,1
140.39435,1
141.04549,1
141.27524,1
141.39192,1
141.78276,1
143.24742,1
144.6387,1
145.01923,1
146.79681,1
152.60558,1
159.92749,1
165.82193,1
169.0972,1
170.21053,1
170.38876,1
169.78665,1
169.2045,1
168.38199,1
167.69952,1
168.38678,1
169.0595,1
169.71646,1
171.11392,1
