Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.19781218,
0.37365323,
0.3940603,
0.27708414,
0.1005186,
0.0,
0.0,
0.05013295,
0.3943185,
0.8052823,
1.1101891,
1.253631,
1.2451752,
1.1622645,
1.2236999,
1.4802685,
1.7948196,
2.149928,
2.5273218,
2.676032,
2.6114357,
2.4187675,
2.376832,
2.8469052,
3.2551153,
3.321267,
3.231933,
3.2738314,
3.4963503,
3.6224196,
3.7331157,
3.9798565,
4.2235727,
4.284483,
4.215092,
4.4968076,
5.1634684,
5.513,
5.3543663,
4.786291,
4.624901,
5.231056,
5.8168464,
6.1971045,
6.8006496,
7.53442,
8.138282,
8.237289,
8.130776,
8.075043,
7.7669554,
7.6073565,
8.025885,
8.447069,
8.370006,
8.269754,
8.343726,
8.195719,
7.6453037,
7.251192,
7.5086617,
7.8067694,
8.196114,
8.86079,
9.47221,
9.903376,
9.912921,1;3
9.668185,1;3
9.421238,1;3
9.709585,1;3
10.481878,1;3
11.881582,1;3
14.987202,1;3
21.960203,1;3
32.420883,1;3
36.545605,1;3
37.79187,1;3
38.465847,1;3
37.246735,1;3
32.615093,1;3
24.59896,1;3
17.142319,1;3
13.812931,1;3
15.214891,1;3
17.523523,1;3
18.41698,1;3
18.353296,1;3
17.238035,1;3
16.084429,1;3
15.312813,1;3
16.51098,1;3
18.53209,1;3
19.173044,1;3
19.124168,1;3
18.725716,1;3
16.710917,1;3
12.868322,1;3
10.285976,1;3
9.198847,1;3
9.442037,1;3
11.164391,1;3
14.648237,1;3
18.066936,1;3
18.964104,1;3
18.108257,1;3
15.575802,1;3
15.303444,1;3
15.732786,1;3
20.060902,1;3
28.887383,1;3
37.498306,1;3
43.407608,1;3
46.75615,1;3
49.90892,1;3
54.025963,1;3
57.895866,1;3
58.95349,1;3
57.15885,1;3
53.7073,1;3
49.900757,1;3
47.100212,1;3
46.2518,1;3
46.173027,1;3
44.651745,1;3
41.88739,1;3
38.97294,
38.919746,
42.837463,
48.001335,1;3
51.59881,1;3
53.850212,1;3
54.065285,1;3
52.52175,1;3
51.810013,1;3
51.873245,1;3
50.222,1;3
46.051613,1;3
42.455276,1;3
41.99093,1;3
42.280247,
41.647896,
40.614216,
39.743156,1;3
41.70259,1;3
47.52585,1;3
55.963375,1;3
61.585403,1;3
61.286255,1;3
59.18981,1;3
56.844917,1;3
54.36561,1;3
49.882736,1;3
45.23996,1;3
42.920013,1;3
41.584885,
42.000607,
45.07313,1;3
48.646317,1;3
52.318848,1;3
