Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.018701518,
0.7477926,
1.1329136,
1.7276492,
2.4002037,
3.738576,
4.8787727,
5.8165874,
6.3299932,
6.18575,
6.015521,
6.9395523,
8.3024235,
9.940098,
11.620808,
12.295005,
13.181453,
13.58058,
13.299404,
14.5609665,
16.048912,
16.817028,
18.207169,
20.003166,
21.528862,
21.986881,
21.696686,
21.135845,
21.552223,
22.832203,
23.328253,
23.348217,
22.916729,
21.57847,
20.435883,
20.073761,
20.669203,
21.713272,1
22.77746,1
25.896353,1
71.68185,1
104.84955,1
124.49844,1
137.5922,1
145.36008,1
148.37311,1
147.58936,1
145.48676,1
143.35596,1
142.73468,1
144.04245,1
145.23683,1
145.64798,1
145.69662,1
145.75406,1
145.59665,1
144.80334,1
144.04808,1
143.62479,1
143.98447,1
144.51273,1
144.89201,1
144.61133,1
143.92264,1
143.30725,1
142.87018,1
142.8758,1
142.79593,1
141.89264,1
140.65509,1
