Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.36369085,
0.9363526,
1.4993286,
1.5822508,
1.9231848,
3.065273,
4.152003,
4.5994096,
4.5855794,
4.307002,
4.047268,
4.5016327,
5.240882,
5.9083996,
6.4353695,
6.5966654,
6.370829,
5.976363,
5.9530363,
6.579713,
7.431753,
8.049374,
8.47112,
8.792633,
9.201225,
9.475569,
10.125331,
9.474117,
9.715931,
10.229871,
10.020203,
9.527653,
10.268602,
12.161075,
60.84337,
113.58244,
139.73334,1
152.84657,1
157.97716,1
159.70013,1
162.23993,1
168.20602,1
173.6995,1
177.13022,1
179.01793,1
179.46155,1
179.39973,1
178.99844,1
177.78622,1
176.40488,1
175.65436,1
175.56427,1
174.95044,1
173.01819,1
171.45175,1
171.51648,1
171.73785,1
170.75925,1
169.00162,1
167.50246,1
165.81535,1
163.54495,1
161.29819,1
158.70827,1
157.09164,1
