Coefficients,Instruments
6.55853,
16.513638,
22.080898,
19.657375,
11.191933,
5.5383444,
5.530511,
6.1172323,
6.1549883,
5.917224,
5.7948008,
6.2584734,
6.9336557,
7.338846,
7.1374974,
6.28566,
5.4546566,
5.098387,
5.095651,
5.2551513,
5.0227747,
4.9482527,
5.3553257,
5.811287,
5.817811,
5.4044304,
5.5175123,
5.900996,
5.9776597,
5.583048,
4.9624767,
4.34768,
3.7885184,
3.159688,
3.1223946,
3.964331,
4.942421,
5.4642496,
5.969616,
6.4412394,
6.9633007,
6.9182506,
6.422254,
6.18258,
6.1453605,
6.6440864,
6.8096275,
6.5081687,
6.0492616,
5.580675,
5.2517486,
4.822838,
4.9687057,
5.4546175,
5.689026,
5.8334465,
6.029791,
6.11032,
5.741279,
4.9194937,
4.477,
4.630348,
4.768713,
20.83823,1
69.39413,1
96.43904,1
110.42557,1
115.65393,1
114.46921,1
108.47579,1
102.88068,1
100.62453,1
98.9593,1
98.03105,1
97.70741,1
97.550674,1
97.38393,1
97.14215,1
97.05806,1
96.97383,1
95.76659,1
92.95458,1
90.45354,1
89.86224,1
90.030914,1
89.93115,1
88.48059,1
87.2655,1
86.83709,1
86.27817,1
84.645874,1
89.56416,1
104.107346,1
115.8823,1
122.258125,1
123.79205,1
121.34064,1
116.50515,1
111.9355,1
108.48286,1
106.8626,1
105.834595,1
104.718094,1
103.085976,1
101.19577,1
100.592255,1
101.08365,1
101.36743,1
100.48816,1
98.85588,1
98.17616,1
104.78581,1
115.31483,1
124.18218,1
127.85068,1
126.14346,1
120.6972,1
114.91339,1
110.53316,1
106.99623,1
104.18584,1
103.37923,1
103.96001,1
103.97964,1
103.999214,1
108.88275,1
117.07529,1
123.605675,1
126.38106,1
125.77734,1
122.88229,1
118.71157,1
115.00989,1
113.28192,1
112.229675,1
110.893936,1
109.09705,1
108.698296,1
108.59971,1
108.028404,1
109.69411,1
121.726105,1
133.79318,1
139.90413,1
140.02078,1
135.29239,1
127.137924,1
120.17827,1
115.03653,1
112.55709,1
112.04939,1
111.951904,1
111.33966,1
109.56047,1
107.575134,1
108.72868,1
124.27183,1
138.43637,1
146.73483,1
149.99762,1
148.5513,1
143.5535,1
137.45758,1
130.38039,1
125.13342,1
123.1515,1
122.379715,1
121.47746,1
120.38284,1
119.59502,1
118.80333,1
117.86023,1
124.27266,1
137.27469,1
146.20398,1
151.0094,1
151.38968,1
147.04901,1
140.21881,1
133.7425,1
128.61261,1
125.85439,1
124.71582,1
124.585144,1
123.880844,1
121.79516,1
120.794556,1
132.39075,1
146.00798,1
154.30487,1
156.74048,1
154.90327,1
150.01663,1
144.4921,1
140.8184,1
138.22461,1
136.44487,1
135.08871,1
134.15369,1
133.10669,1
131.54558,1
129.70593,1
127.93884,1
126.3362,1
127.83792,1
138.72455,1
149.08905,1
153.9783,1
154.46333,1
152.73064,1
149.55518,1
145.6279,1
142.04819,1
138.4336,1
135.47597,1
135.80667,1
137.18576,1
137.39825,1
136.62949,1
136.15985,1
136.27106,1
139.35191,1
146.97244,1
154.2456,1
158.76422,1
160.90134,1
160.33887,1
157.33133,1
153.93866,1
151.70206,1
149.99359,1
149.3081,1
149.04092,1
147.98647,1
146.67238,1
146.23126,1
149.40686,1
156.52768,1
163.48044,1
167.86656,1
168.9815,1
167.38312,1
164.3815,1
160.80103,1
157.13565,1
155.73795,1
155.82785,1
156.28532,1
155.63527,1
154.06992,1
153.19382,1
154.62424,1
161.93529,1
169.8706,1
173.74255,1
174.19434,1
173.14233,1
171.08551,1
168.69116,1
166.79358,1
165.44606,1
164.45712,1
163.96863,1
164.1286,1
163.78244,1
162.09973,1
159.27266,1
156.53702,1
155.956,1
159.41429,1
163.39787,1
165.62733,1
165.13657,1
162.44122,1
159.00009,1
155.81241,1
152.81886,1
150.69669,1
149.65039,1
149.43304,1
149.44452,1
149.44528,1
149.64453,1
155.39366,1
164.56212,1
171.66309,1
174.4224,1
173.02689,1
168.51369,1
163.63498,1
160.4372,1
159.50189,1
158.96411,1
158.21399,1
156.75568,1
154.47742,1
152.01758,1
150.2763,1
149.29361,1
150.34937,1
158.5834,1
168.52187,1
175.89923,1
179.14558,1
179.30884,1
178.01979,1
175.58363,1
172.72214,1
170.61285,1
169.4021,1
168.28891,1
166.89642,1
164.99799,1
163.73764,1
168.6139,1
175.30507,1
179.91586,1
181.68332,1
180.55972,1
176.54681,1
173.14578,1
172.30942,1
172.92732,1
173.50482,1
173.3677,1
172.81792,1
172.05112,1
170.89839,1
169.41248,1
167.63461,1
164.50317,1
162.30168,1
165.61713,1
170.22981,1
173.49692,1
174.64107,1
173.95718,1
172.79025,1
171.19159,1
169.1221,1
167.64832,1
167.30247,1
167.47903,1
166.82497,1
164.98486,1
163.70303,1
165.72333,1
170.20154,1
173.70789,1
176.13734,1
176.38483,1
174.30823,1
171.43556,1
169.17535,1
167.56198,1
165.97078,1
164.36766,1
163.16943,1
162.31995,1
161.68964,1
161.15196,1
160.48749,1
161.7173,1
167.009,1
171.41528,1
173.2438,1
173.25555,1
172.11221,1
169.8224,1
167.2291,1
164.76091,1
162.74005,1
162.04341,1
162.31635,1
162.29262,1
161.30875,1
160.918,1
167.20187,1
174.06659,1
178.79504,1
181.27502,1
181.14711,1
178.67575,1
175.66667,1
172.96092,1
171.26808,1
169.52338,1
168.78806,1
168.96674,1
168.46101,1
167.70624,1
167.67953,1
166.55975,1
166.54492,1
168.69878,1
170.39937,1
170.66011,1
168.75659,1
164.82181,1
160.37454,1
157.29747,1
155.12033,1
154.88498,1
155.94885,1
156.26181,1
154.9841,1
153.33113,1
153.67552,1
157.35376,1
162.3305,1
166.1316,1
167.45715,1
166.08127,1
162.51562,1
158.82785,1
156.66895,1
155.34323,1
154.28287,1
153.01501,1
152.06201,1
152.14493,1
152.80496,1
153.59833,1
154.27089,1
162.66919,1
171.15149,1
177.06235,1
179.0415,1
177.46909,1
173.80994,1
170.11389,1
166.76495,1
164.54874,1
162.73216,1
160.48146,1
159.07892,1
158.91676,1
160.1218,1
167.47147,1
175.5799,1
181.32852,1
184.70442,1
185.45642,1
183.55905,1
179.74306,1
174.74951,1
170.86084,1
168.72086,1
167.61319,1
166.01794,1
163.50722,1
161.13367,1
159.61453,1
159.13702,1
157.68005,1
160.24405,1
170.79323,1
178.6686,1
183.49576,1
184.64348,1
182.49194,1
178.34444,1
175.4732,1
172.70221,1
169.05147,1
165.89725,1
164.43942,1
164.30338,1
164.50006,1
164.53207,1
163.05649,1
162.40784,1
166.45807,1
171.76747,1
174.83829,1
175.3611,1
173.98868,1
170.99893,1
168.12137,1
166.56535,1
165.09424,1
163.11633,1
162.45755,1
162.30815,1
162.16602,1
161.88055,1
161.25854,1
165.20132,1
172.10175,1
178.46823,1
181.5308,1
181.47324,1
180.09814,1
178.5334,1
176.54068,1
174.91449,1
174.14075,1
172.76694,1
170.69562,1
169.33815,1
168.62364,1
167.91086,1
169.80382,1
174.89395,1
180.2189,1
183.17123,1
183.07138,1
180.22716,1
175.89276,1
171.77707,1
168.17758,1
165.65765,1
163.55695,1
161.71368,1
159.79178,1
157.38159,1
155.08374,1
155.63446,1
162.79071,1
171.74799,1
176.34282,1
176.7794,1
174.52284,1
171.67984,1
170.05986,1
168.97949,1
168.00781,1
167.44409,1
167.23451,1
166.87347,1
166.71579,1
166.7547,1
168.13475,1
172.86378,1
177.99529,1
181.11258,1
180.89075,1
177.0906,1
171.82675,1
167.82745,1
164.79135,1
162.49384,1
160.71141,1
158.81303,1
156.0788,1
152.79419,1
150.99786,1
153.66531,1
161.14557,1
167.98242,1
172.00444,1
172.91953,1
171.9599,1
171.17966,1
169.69824,1
167.67422,1
166.08417,1
164.88058,1
163.34192,1
161.80717,1
161.17767,1
160.88052,1
164.37206,1
173.02298,1
180.31882,1
184.98538,1
186.59145,1
185.80016,1
184.27989,1
182.57312,1
180.61098,1
179.71622,1
179.69312,1
178.72656,1
176.2268,1
172.59348,1
169.69046,1
167.92618,1
165.6598,1
163.09366,1
160.80484,1
165.36452,1
171.44287,1
173.80637,1
176.37915,1
179.45862,1
180.7416,1
179.28209,1
176.32771,1
173.95099,1
173.55511,1
174.02228,1
173.91473,1
173.21518,1
172.55254,1
171.70505,1
171.49173,1
174.34625,1
178.18639,1
179.12083,1
176.16176,1
169.98709,1
164.24927,1
162.06075,1
160.60146,1
158.70825,1
156.82574,1
155.21136,1
153.17532,1
150.64691,1
149.28021,1
149.6761,1
155.49585,1
164.53146,1
170.67508,1
172.91676,1
171.65524,1
166.4281,1
159.44644,1
154.04517,1
149.62794,1
147.46146,1
147.26517,1
146.70941,1
145.87271,1
151.46278,1
162.84784,1
170.3276,1
174.4381,1
175.74765,1
174.14603,1
170.14053,1
165.84915,1
160.98561,1
156.53162,1
153.93903,1
150.99213,1
148.11075,1
146.07712,1
145.68063,1
146.07285,1
146.99426,1
153.16145,1
162.59265,1
168.79587,1
171.41016,1
171.03464,1
167.73648,1
162.63565,1
157.46933,1
151.88995,1
146.83014,1
145.11899,1
143.70503,1
141.18494,1
145.64944,1
156.17392,1
163.58401,1
165.96614,1
164.01651,1
159.06415,1
152.94168,1
149.7475,1
147.67279,1
145.15363,1
143.14398,1
141.43109,1
139.83423,1
137.6622,1
134.99344,1
140.2201,1
154.23575,1
164.11263,1
168.74554,1
169.74168,1
167.94836,1
164.11795,1
158.60376,1
152.76071,1
147.7172,1
146.53235,1
146.33804,1
144.97238,1
143.10045,1
141.72049,1
142.00699,1
152.12448,1
164.75232,1
172.86212,1
176.78818,1
177.21909,1
174.95648,1
172.11319,1
168.96597,1
164.47217,1
160.71109,1
158.28406,1
156.85052,1
155.48305,1
155.23207,1
156.3323,1
157.1239,1
156.53592,1
160.11548,1
168.66095,1
176.1073,1
180.4166,1
182.46927,1
182.43428,1
179.8046,1
175.159,1
169.91556,1
166.35313,1
164.22351,1
162.42328,1
160.16153,1
158.71219,1
156.95302,1
154.86319,1
153.44696,1
152.25345,1
156.72131,1
166.1518,1
173.2224,1
177.53476,1
178.93349,1
177.61034,1
174.43011,1
172.44202,1
173.20561,1
174.47003,1
174.91238,1
174.04187,1
172.3269,1
170.45099,1
169.75517,1
174.9805,1
181.10135,1
183.66995,1
183.2133,1
180.97183,1
178.36197,1
174.75089,1
170.88089,1
166.93704,1
163.34787,1
162.21384,1
163.20676,1
163.35443,1
161.86743,1
167.80215,1
176.19171,1
180.71004,1
181.2167,1
179.2207,1
175.68463,1
172.815,1
170.3082,1
167.90134,1
166.40765,1
166.23724,1
167.43428,1
167.90027,1
166.07515,1
162.5835,1
159.90292,1
165.24033,1
174.8858,1
179.75476,1
179.96085,1
177.26022,1
173.32579,1
169.63956,1
167.2023,1
164.82733,1
162.5391,1
160.68564,1
159.01758,1
158.31288,1
159.38864,1
165.0536,1
170.5195,1
173.45917,1
174.85728,1
175.0296,1
173.07497,1
169.27252,1
166.60846,1
165.08331,1
164.94356,1
164.53308,1
163.3967,1
162.11601,1
161.31549,1
160.72182,1
160.81252,1
165.15149,1
171.6343,1
176.36093,1
177.5679,1
176.69157,1
174.44455,1
172.44565,1
170.32831,1
167.76544,1
166.6216,1
165.82007,1
164.79163,1
163.27898,1
161.78116,1
160.88449,1
162.8627,1
165.69066,1
167.6513,1
167.93704,1
166.02328,1
162.97388,1
160.51082,1
157.76636,1
154.83875,1
152.81964,1
152.11365,1
152.03117,1
151.9264,1
151.5112,1
150.54425,1
149.74069,1
153.74142,1
160.92694,1
167.22133,1
170.57207,1
