Coefficients,Instruments
12.895755,
31.294132,
47.283306,
56.007835,
58.67312,
57.93451,
57.731087,
60.070988,
62.04686,
61.628616,
59.827957,
56.947575,
55.86596,
57.42576,
59.053474,
60.057594,
60.151955,
60.406086,
61.6053,
62.234985,
61.471413,
60.608795,
59.827568,
58.993103,
59.21962,
58.50544,
57.590805,
57.39133,
58.758316,
60.3319,
62.605583,
65.06453,
67.603165,
69.68329,
70.6974,
70.249,
70.10157,
70.6356,
71.33148,
72.007286,
71.74045,
71.69866,
72.91093,
76.08002,
78.86479,
78.567924,
75.43646,
71.936584,
71.079285,
72.77479,
74.24904,
73.17028,
70.48088,
68.31462,
67.98828,
69.339165,
71.6862,
73.07625,
73.51128,
73.692345,
75.30327,
78.18439,
80.61217,
80.86755,
79.552956,
79.59262,3
81.38696,3
83.695305,3
86.070114,3
88.851845,3
92.134735,3
94.60417,3
95.04841,3
94.19121,3
93.43358,3
93.65961,3
94.68469,3
95.31439,3
95.06873,3
94.3672,3
93.72299,3
93.710754,3
94.18762,3
95.56923,3
96.75545,3
97.01254,3
94.707344,3
92.79361,3
93.19354,3
94.714165,3
95.8197,3
94.72014,3
92.79073,3
92.41791,3
93.183945,3
93.923996,3
94.253914,3
95.63808,3
97.51883,3
98.284996,3
98.36725,3
96.70537,3
95.752235,3
95.59328,3
95.25549,3
96.06424,3
96.93112,3
97.57092,3
99.40915,3
101.02916,3
100.92799,3
100.70678,3
100.49806,3
100.1626,3
100.15976,3
100.82153,3
101.981895,3
101.62265,3
99.590866,3
97.60074,3
97.20038,3
98.039825,3
99.29097,3
99.52019,3
100.27838,3
100.07699,3
102.414795,3
104.970215,3
106.239105,3
107.100494,3
107.012146,3
105.65265,3
103.13034,3
100.543175,3
98.641335,3
99.217316,3
100.44609,3
100.65739,3
99.538506,3
99.57941,3
103.42411,3
106.430084,3
106.23365,3
103.09959,3
98.84894,3
96.17462,3
96.37196,3
97.55789,3
97.820366,3
97.544464,3
96.795586,3
95.90962,3
94.77923,3
96.091805,3
97.94217,3
98.447716,3
98.526085,3
99.87962,3
101.02524,3
99.04894,3
95.11899,3
92.57245,3
94.77319,3
97.53195,3
101.43422,3
105.764496,3
112.81644,3
125.49236,3
137.92389,3
146.0869,1;3
150.85652,1;3
152.75848,1;3
153.09355,1;3
154.8539,1;3
156.86974,1;3
157.31468,1;3
156.03406,1;3
154.96024,1;3
155.79993,1;3
156.99472,1;3
157.49544,1;3
156.85756,1;3
155.71066,1;3
155.39642,1;3
155.50595,1;3
155.05081,1;3
153.45854,1;3
151.24576,1;3
148.12762,1;3
145.40173,1;3
144.75958,1;3
145.22437,1;3
145.82266,1;3
145.75609,1;3
144.70108,1;3
144.26039,1;3
144.4263,1;3
144.9578,1;3
145.23753,1;3
145.50131,1;3
145.96036,1;3
146.7164,1;3
146.85072,1;3
146.82922,1;3
146.39665,1;3
145.17593,1;3
144.23294,1;3
144.73637,1;3
145.12442,1;3
144.46153,1;3
143.60968,1;3
143.9122,1;3
148.7084,1;3
156.05551,1;3
161.84105,1;3
164.78958,1;3
165.90788,1;3
166.05124,1;3
165.99432,1;3
165.26846,1;3
163.26744,1;3
161.30875,1;3
160.63702,1;3
160.94337,1;3
160.95937,1;3
