Coefficients,Instruments
42.442917,
65.31989,1
72.62308,1
69.75798,1
53.72199,1
21.616323,1
11.381054,1
11.271449,1
12.510688,1
13.5091305,1
14.155619,1
14.037696,1
13.757027,1
13.710561,1
13.564331,1
13.227676,1
12.90778,1
12.909718,1
12.930259,1
12.489994,1
12.0432625,1
11.533294,1
11.365484,1
10.993864,1
10.002048,1
9.527771,1
9.732319,1
10.070354,1
10.231176,1
10.002504,1
9.695124,1
9.183999,1
9.047768,1
9.457276,1
10.118373,1
10.806313,1
10.99932,1
10.562979,1
10.069882,1
10.037173,1
10.547693,1
10.674725,1
10.64164,1
10.563539,1
10.595676,1
10.1819105,1
9.046616,1
7.6769457,1
6.6679173,1
6.791958,1
7.8571663,1
8.349064,1
8.001176,1
7.3210707,1
6.941684,1
6.628067,1
6.020979,1
5.9893146,1
7.51486,1
9.068788,1
36.980446,1
77.69902,1
103.600235,1
117.67734,1
122.287674,1
119.11989,1
111.20186,1
103.9877,1
98.52881,1
92.81913,1
88.727066,1
87.29161,1
87.412994,1
86.273415,1
83.88211,1
81.69572,1
82.63191,1
84.33565,1
84.451035,1
84.39095,1
83.403885,1
81.961754,1
80.26596,1
77.91693,1
75.58325,1
73.31232,1
71.093506,1
70.42903,1
68.91939,1
68.304,1
68.11003,1
69.13823,1
69.822556,1
69.38106,1
68.182945,1
67.17074,1
65.93944,1
65.5782,1
64.511536,1
64.925064,1
64.73138,1
63.732834,1
62.081375,1
61.306465,1
91.85206,1
118.45294,1
135.24838,1
143.98047,1
146.54742,1
144.49416,1
139.8668,1
134.9671,1
131.17241,1
127.24027,1
123.47846,1
120.90654,1
119.74791,1
117.94632,1
115.716034,1
115.53823,1
115.92066,1
116.580185,1
116.72571,1
115.12928,1
113.25658,1
111.22753,1
108.83571,1
107.18687,1
105.816315,1
105.725555,1
106.00336,1
106.95526,1
108.61525,1
107.80658,1
104.26868,1
99.92393,1
96.420105,1
95.07922,1
94.90526,1
94.51079,1
92.30965,1
89.18335,1
86.5242,1
83.87457,1
80.95685,1
79.53566,1
79.0206,1
78.62416,1
78.69234,1
92.362,1
120.867355,1
139.06398,1
149.3904,1
152.96754,1
151.17052,1
145.96144,1
140.94687,1
137.34828,1
134.12054,1
131.49277,1
129.34184,1
127.535835,1
124.8055,1
121.515366,1
120.33924,1
120.15997,1
119.48099,1
118.07226,1
115.52573,1
113.08352,1
110.921646,1
108.72864,1
106.49777,1
105.5601,1
106.44975,1
108.26691,1
108.59679,1
107.28487,1
104.32031,1
99.745285,1
95.620605,1
94.480484,1
95.06682,1
94.778656,1
94.15326,1
92.40514,1
90.40384,1
89.19182,1
87.55882,1
85.29805,1
83.19702,1
80.524155,1
78.37011,1
76.357124,1
74.4124,1
84.76817,1
118.17821,1
140.83154,1
153.0545,1
156.74706,1
152.98729,1
143.69223,1
134.54332,1
129.6018,1
126.77405,1
126.07741,1
126.518425,1
125.43269,1
121.19626,1
116.154175,1
114.375854,1
114.3839,1
114.1758,1
112.69722,1
110.47836,1
108.7661,1
106.61879,1
104.59679,1
104.340225,1
103.59027,1
102.43463,1
100.66804,1
99.4352,1
97.931,1
95.48277,1
93.58467,1
91.504005,1
90.11337,1
88.30838,1
86.170334,1
84.1312,1
82.24126,1
82.47089,1
83.44964,1
83.462494,1
82.007965,1
79.48752,1
76.41745,1
74.60243,1
74.28542,1
74.36459,1
74.782104,1
73.69833,1
71.12406,1
69.40068,1
69.28095,1
69.395454,1
68.8682,1
66.46302,1
64.36499,1
63.18183,1
62.77069,1
61.852173,1
61.553856,1
60.70022,1
59.716934,1
58.94136,1
59.55385,1
59.885147,1
58.708153,1
56.459633,1
54.143227,1
52.424244,1
49.97811,1
48.97678,1
48.87745,1
49.711014,1
50.23928,1
50.915207,1
51.762566,1
56.28765,1
64.27993,1
91.75568,1
116.92531,1
132.84076,1
141.41852,1
143.36316,1
138.80463,1
130.158,1
124.418274,1
126.36655,1
138.42447,1
149.38538,1
155.93839,1
156.64188,1
151.28949,1
142.4368,1
135.52774,1
130.5618,1
127.007,1
124.02478,1
130.84354,1
147.35745,1
159.1,1
165.56139,1
167.76338,1
166.24557,1
161.84991,1
156.93037,1
153.79898,1
153.05579,1
152.83945,1
151.39754,1
148.64583,1
145.15659,1
142.52644,1
141.77612,1
141.56757,1
140.26468,1
138.09537,1
135.98013,1
134.48813,1
132.53363,1
128.89447,1
124.53972,1
122.306854,1
122.02054,1
122.05322,1
120.981186,1
117.93676,1
114.95064,1
112.65471,1
110.37114,1
109.67648,1
109.67868,1
108.482155,1
105.88287,1
102.939735,1
100.86796,1
98.93503,1
96.72795,1
94.73816,1
92.98625,1
90.218704,1
86.59337,1
83.45796,1
90.57623,1
113.00055,1
131.262,1
141.28613,1
144.2568,1
141.37561,1
134.41728,1
127.19987,1
122.55415,1
119.86794,1
118.13577,1
117.98079,1
118.791336,1
118.46495,1
117.10968,1
116.38706,1
115.711395,1
114.78949,1
112.52878,1
109.7211,1
107.2133,1
106.6992,1
108.06909,1
107.66158,1
104.83362,1
102.086586,1
101.15909,1
101.84801,1
103.9005,1
105.886444,1
105.12119,1
100.69485,1
94.02431,1
88.77957,1
86.93785,1
86.70133,1
86.54961,1
86.39988,1
85.91336,1
84.850975,1
82.81354,1
80.53409,1
80.291336,1
81.11139,1
93.65739,1
118.38046,1
134.53023,1
144.89659,1
149.44823,1
149.00668,1
145.00893,1
140.3989,1
136.92429,1
133.45831,1
129.52396,1
125.85875,1
122.97157,1
120.456314,1
117.508835,1
115.90311,1
115.79525,1
116.78537,1
116.78941,1
115.24134,1
113.72067,1
112.168945,1
110.67886,1
109.87043,1
108.86665,1
106.31801,1
104.90187,1
103.864494,1
102.10623,1
99.49339,1
98.31122,1
98.37283,1
97.16348,1
94.50661,1
90.70578,1
88.652145,1
88.873184,1
89.09012,1
88.13767,1
87.151024,1
85.91135,1
83.888466,1
81.61749,1
80.30702,1
80.02567,1
79.71115,1
77.883575,1
75.324066,1
79.88948,1
107.364296,1
128.42717,1
139.81178,1
144.2739,1
143.29724,1
137.93396,1
131.13162,1
126.97501,1
124.00871,1
121.676575,1
118.97438,1
117.060715,1
114.767334,1
112.59253,1
111.333405,1
111.08984,1
111.92403,1
112.06704,1
111.55992,1
109.7587,1
107.66556,1
105.534225,1
103.30665,1
101.40973,1
99.74398,1
98.04928,1
95.857025,1
92.56909,1
89.65266,1
88.45648,1
87.8134,1
86.25679,1
84.2328,1
81.91786,1
80.611404,1
79.55022,1
78.09163,1
77.03457,1
76.31848,1
75.14733,1
73.50403,1
71.39751,1
69.95311,1
68.97563,1
67.93971,1
66.57659,1
64.94594,1
64.1599,1
63.659485,1
62.220398,1
59.350327,1
57.105106,1
56.5343,1
56.06598,1
