Coefficients,1,2,3,4,5,6,7,8,9,10,11,12,Instruments
-544.18536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-544.18536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-544.18536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-544.18536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-531.8584,16.746195,14.924793,12.532074,10.14735,8.17202,6.8291407,6.1997175,6.1634264,6.337551,6.200322,5.391352,3.9405718,0
-500.18597,49.769318,27.837208,15.042297,9.759485,7.0697794,4.876912,1.7468487,3.152629,9.646596,11.22784,7.445141,5.1103134,0
-468.9655,70.1387,20.308949,12.50959,14.802608,7.730708,3.8736534,1.0559924,1.8832287,9.691123,10.283134,6.205304,8.602538,0
-446.67328,76.37572,12.911913,15.84115,14.677914,9.069691,5.4850426,0.94989884,1.7456176,7.311757,9.896175,7.342516,10.028276,0
-436.60678,75.99428,10.164698,20.53978,13.97442,10.281225,6.71534,1.3211292,1.5765665,5.426957,9.45166,7.7834396,9.957306,0
-435.60254,73.359215,10.131985,25.969118,13.884358,9.675323,7.9739313,1.3468976,0.94019204,3.071736,8.912613,6.4510136,8.535372,0
-436.6947,71.83952,10.256947,27.938805,12.522823,8.082664,8.967705,1.3710088,0.6531258,1.2949324,6.5521903,3.1273272,6.9160767,0
-436.3669,72.91104,8.772045,24.617233,11.666336,8.840492,10.290437,1.3643703,1.0403374,2.353139,4.806331,0.7521532,5.85319,0
-438.33585,74.9619,7.449486,19.519312,12.971035,11.373856,13.058294,2.8617535,2.7628407,5.241766,5.151913,0.7699731,5.0686064,0
-442.51578,75.87436,7.34745,16.225384,16.342812,13.368415,15.38129,5.9466662,3.263835,6.9510508,6.3415723,1.0628366,3.3254805,0
-445.5155,76.1084,8.834544,16.500267,19.520073,13.522179,14.609591,7.128374,0.835335,5.514864,8.2669525,1.1522765,1.4146504,0
-447.53354,75.74147,10.8574095,17.888655,20.551434,13.240557,12.958365,5.433176,-2.3235052,4.0122213,11.176344,3.3264627,0.5728801,0
-449.93048,74.094986,11.054933,17.45731,20.042456,13.156023,11.500061,2.3918126,-5.694231,3.4333057,15.497309,7.8146853,1.3224211,0
-450.85773,73.166245,8.785633,14.860743,19.656685,12.969784,10.388027,-0.046024866,-7.745039,3.9575388,17.210133,9.388092,2.4334202,0
-448.56085,75.24756,6.9972005,11.391013,18.957508,13.012822,9.63575,1.1373059,-4.552022,5.4291973,15.339398,7.2275825,2.7717462,0
-445.74973,77.91682,6.63224,9.234132,17.749252,12.369844,8.948837,3.5298812,-0.13454884,5.4606285,11.339083,4.8391027,2.9429402,0
-445.3714,78.56334,6.607652,8.189401,16.559727,11.106129,8.451876,5.581297,2.8589182,5.0094137,8.009108,3.0343184,2.475284,0
-433.96375,82.48803,5.3773985,10.565372,8.178484,2.8524084,6.135906,2.8132188,4.4622936,3.9600515,5.1357408,4.584426,-0.88384396,0
-356.53592,94.02928,-13.583449,24.705233,-11.946136,-7.6822615,-3.27948,1.2487931,6.9992275,-5.099353,-2.3507311,3.9504347,-3.040851,3
-278.16608,90.951546,-18.844414,26.16634,-14.776497,-4.3518076,-6.3588443,5.156674,7.034471,-5.015211,-5.115135,0.7275155,-2.7447689,3
-219.49596,89.816925,-20.324944,23.960724,-13.149508,-2.9422398,-3.9077044,4.6319685,5.655973,-3.559286,-5.677392,-0.34539187,-0.51438963,3
