Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.8793986,
1.8605208,
2.816485,
3.8531508,
4.6365395,
5.6178923,
6.7260256,
7.2806826,
8.460861,
10.825177,1
13.225078,1
15.800531,1
18.282785,1
20.578957,1
22.290161,1
22.814247,1
21.44626,1
21.340149,1
23.039326,1
24.952461,1
28.104454,1
31.52318,1
33.949852,1
36.087334,1
37.12011,1
37.60248,1
38.317703,1
39.604553,1
40.727356,1
41.62683,1
42.109818,1
41.306923,1
40.4963,1
41.173737,1
42.871986,1
45.48877,1
48.58471,1
49.932503,1
48.932526,1
46.427376,1
52.716316,1
95.49488,1
125.570526,1
142.76575,1
151.65625,1
157.7835,1
163.7315,1
167.68146,1
172.34236,1
178.10773,1
182.04266,1
183.23132,1
182.2468,1
180.80096,1
180.00778,1
180.3035,1
179.93698,1
178.61945,1
177.79156,1
178.33823,1
179.4176,1
179.7893,1
179.93375,1
180.61719,1
180.88922,1
179.92754,1
177.97632,1
