Coefficients,Instruments
5.0334125,
16.549728,
31.869076,
46.99523,
60.231033,
72.77719,
81.73593,
86.00723,
88.18042,
88.24938,
85.412796,
81.08605,
75.730515,
70.742744,
67.34671,
68.06174,
71.384735,
73.76683,
74.98273,
77.67552,
80.542984,
83.15596,
84.744064,
83.91481,
80.674164,
76.56731,
74.57505,
76.58336,
80.26468,
82.10602,
81.998535,
81.394684,
80.966965,
80.992935,
82.45052,
82.75823,
81.63802,
80.71252,
78.87276,
75.56329,
71.38933,
67.09061,
65.14613,
65.7283,
66.635445,
66.971176,
66.26712,
64.27794,
62.018467,
60.472458,
60.515945,
62.46013,
64.59617,
65.36816,
64.47716,
61.666,
59.19619,
58.768898,
59.158424,
58.814995,
57.611427,
56.648468,
57.291348,
59.21487,
60.10002,
59.65393,
58.422134,
56.69569,
55.85869,
55.677437,
54.6529,
52.213066,
50.458527,
51.02737,
52.029,
53.95974,
55.7694,
56.710587,
64.356445,
73.165535,
78.22768,
80.29732,
79.68625,
75.27397,
74.658134,
82.60991,
89.5263,
92.80379,
92.365265,
88.724976,
87.16611,
89.80493,9
93.68661,9
96.87166,9
97.201355,9
96.23508,9
94.34538,9
92.5802,9
92.234436,9
93.4946,9
97.63942,9
103.40015,9
111.94083,9
119.001724,9
124.90489,9
128.03464,9
128.77065,9
125.13144,9
115.286545,9
101.28909,9
91.47052,9
86.16587,9
84.375374,9
83.60104,9
75.603165,9
66.059784,9
61.890297,9
62.970352,9
68.944595,9
77.55904,9
88.00908,9
101.68766,9
112.40062,9
113.49916,9
110.485504,9
105.556274,9
101.4279,9
98.831245,9
92.715866,9
86.416245,9
85.27241,9
87.58718,9
94.10593,9
100.37854,9
103.00314,9
106.12123,9
108.96551,9
109.03083,9
105.81693,9
102.71713,9
99.716446,9
97.09012,9
96.74572,9
98.87555,9
101.2162,9
105.85594,9
111.912155,9
119.40169,9
125.97041,9
127.25092,9
122.83241,9
107.682594,9
88.976776,9
73.510994,9
64.25751,9
60.884186,9
64.03729,9
73.850426,9
88.061615,9
101.67465,9
107.72336,9
106.994125,9
102.72174,9
90.44826,9
76.00207,9
69.39151,9
70.193054,9
73.50462,9
79.88156,9
90.99573,9
99.11354,9
108.03078,9
123.6072,9
138.39337,9
145.00465,9
141.23102,9
136.11862,9
128.6738,9
116.53296,9
99.53115,9
83.89177,9
71.31046,9
61.896885,9
56.66021,9
55.454903,9
58.40023,9
67.51558,9
86.58631,9
108.701355,9
127.6133,9
138.67012,9
141.27036,9
137.64197,9
133.6637,9
126.31235,9
120.01952,9
114.6641,9
113.69312,9
116.869,9
123.903656,9
130.70111,9
136.77838,9
141.43336,9
144.13977,9
144.2464,9
143.3701,9
141.68958,9
138.07462,9
134.00792,9
131.87827,9
129.6442,9
128.41127,9
127.60121,9
128.6604,9
130.20828,9
124.61336,9
111.37924,9
97.63186,9
86.69994,9
80.740906,9
82.2574,9
94.3412,9
107.47726,9
120.757416,9
133.53911,9
140.27989,9
138.06342,9
130.03387,9
118.10026,9
102.109375,9
88.484856,9
78.74336,9
73.170944,9
73.3817,9
78.63237,9
85.928955,9
94.63167,9
105.479996,9
115.57712,9
124.65791,9
132.36935,9
131.15576,9
125.44849,9
118.47623,9
113.0903,9
110.56239,9
109.58011,9
110.70293,9
111.85355,9
112.88423,9
115.45761,9
119.54239,9
122.8811,9
122.95765,9
119.029144,9
113.751175,9
109.94061,9
106.703804,9
102.01465,9
96.01178,9
88.96062,9
82.81584,9
78.154785,9
76.22029,9
79.18205,9
86.537796,9
100.86815,9
120.07413,9
130.2549,9
126.730965,9
112.6848,9
98.00279,9
87.593506,9
82.72139,9
82.600266,9
85.70327,9
92.385956,9
101.82773,9
115.78896,9
128.49286,9
134.22363,9
134.42435,9
130.8736,9
127.25869,9
125.04799,9
124.25246,9
122.94675,9
120.21015,9
117.862686,9
118.54506,9
122.01465,9
127.96089,9
135.92647,9
143.59727,9
147.70892,9
149.92007,9
150.98293,9
150.37827,9
149.0058,9
147.73497,9
146.76248,9
144.99826,9
141.01753,9
138.12613,9
138.07321,9
138.6568,9
140.58307,9
