Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.49502152,
1.8593013,
2.9997542,1
3.8092914,1
3.8841968,1
4.0801244,1
4.47766,1
5.870351,1
7.671111,1
9.219852,1
11.432275,1
12.744363,1
13.357965,1
14.017752,1
14.774706,1
16.851238,1
18.3484,1
19.320646,1
20.3503,1
22.180918,1
25.345596,1
28.470692,1
30.056679,1
30.700829,1
31.73529,1
33.00214,1
34.61945,1
37.135414,1
38.309326,1
37.862446,1
37.980667,1
38.749878,1
40.039593,1
42.517097,1
44.427895,1
45.0356,1
46.775543,1
48.86216,1
51.457405,1
54.402946,1
76.45969,1
98.84482,1
111.775185,1
117.040054,1
117.39824,1
113.74977,1
109.58908,1
107.172134,1
106.41783,1
105.28758,1
103.24269,1
101.66048,1
101.24512,1
100.441345,1
97.77702,1
93.844666,1
90.14651,1
87.7332,1
87.904915,1
88.6913,1
89.17929,1
89.31193,1
88.68343,1
87.21068,1
84.85577,1
83.2708,1
