Coefficients,Instruments
0.9925853,
3.1082568,
4.874547,
6.173069,1
6.6600733,1
6.9178305,1
7.068205,1
7.2106733,1
7.5177526,1
8.144627,1
8.580648,1
8.482075,1
7.884382,1
7.074691,1
6.6824265,1
6.5783796,1
6.8722744,1
7.6085134,1
8.168658,1
8.348433,1
8.163218,1
7.7812357,1
7.4070816,1
7.276829,1
6.835167,1
6.347808,1
6.275875,1
6.6485224,1
7.4025574,1
7.719962,1
7.7839174,1
7.652775,1
7.5850244,1
7.433816,1
7.011172,1
6.729974,1
6.8383045,1
7.2332726,1
7.6207867,1
7.718421,1
7.8339367,1
7.9944983,1
7.8994474,1
7.4285517,1
6.749943,1
6.443474,1
6.6916256,1
7.066459,1
7.0613627,1
6.540757,1
6.0014615,1
6.165552,1
6.249699,1
6.202551,1
6.319336,1
6.444851,1
5.9038973,1
5.2450905,1
5.6871624,1
6.6610956,1
7.200491,1
7.1969852,1
7.041487,1
7.052739,1
6.6683407,1
6.074027,1
5.7265205,1
5.843026,1
5.752001,1
5.312814,1
4.920742,1
4.7171793,1
5.2767134,1
6.238956,1
6.90563,1
7.39306,1
20.149551,1
64.250534,1
94.33519,1
111.97417,1
119.74082,1
119.02052,1
111.42062,1
101.46536,1
93.5558,1
89.72229,1
87.435234,1
85.436646,1
83.352036,1
82.57864,1
83.07161,1
83.802795,1
84.540375,1
84.37102,1
81.41451,1
76.37883,1
71.74854,1
69.05619,1
68.24382,1
68.74305,1
68.25347,1
65.625946,1
62.186237,1
60.6341,1
60.06106,1
59.5373,1
58.62445,1
56.571457,1
53.17966,1
50.880486,1
58.53774,1
91.589226,1
116.98239,1
132.19531,1
138.55415,1
138.16388,1
133.2698,1
126.150734,1
118.04173,1
111.40544,1
108.26047,1
106.29431,1
104.86005,1
107.085304,1
125.0219,1
140.28857,1
149.42554,1
152.65045,1
149.74106,1
142.08786,1
133.96431,1
127.53502,1
124.980606,1
123.241135,1
120.96388,1
117.48466,1
115.80281,1
132.06833,1
150.1141,1
162.83627,1
169.57126,1
171.16187,1
168.51944,1
162.29756,1
155.26443,1
149.01947,1
145.61797,1
144.46417,1
145.23196,1
150.5882,1
157.62617,1
162.80289,1
164.57178,1
163.50339,1
159.82826,1
154.49359,1
148.54071,1
143.04855,1
140.19489,1
138.92856,1
136.4406,1
133.67685,1
132.20859,1
142.03723,1
157.90857,1
166.2157,1
169.44113,1
169.436,1
167.30554,1
164.40039,1
162.34071,1
159.20898,1
155.96715,1
153.4043,1
150.38957,1
147.69916,1
146.33096,1
144.56061,1
142.09021,1
138.40076,1
133.98044,1
130.19061,1
126.77392,1
124.384094,1
123.8316,1
123.61342,1
122.012505,1
119.195496,1
117.44563,1
116.79807,1
118.41997,1
133.8689,1
149.40613,1
158.35727,1
161.00223,1
159.1395,1
153.26912,1
145.48868,1
141.58966,1
139.863,1
138.97795,1
137.06332,1
133.4271,1
129.62575,1
127.07814,1
126.36665,1
125.797714,1
124.62282,1
122.355255,1
120.84537,1
119.59844,1
118.31333,1
117.99895,1
117.62926,1
115.80423,1
113.26126,1
112.038895,1
112.694855,1
112.81294,1
110.27753,1
121.90028,1
141.06754,1
154.39265,1
161.79903,1
163.69662,1
160.32399,1
153.45741,1
146.49821,1
139.92386,1
135.13708,1
132.27963,1
130.45218,1
128.09108,1
126.67053,1
126.87178,1
128.15607,1
129.01826,1
127.58728,1
125.43109,1
123.52551,1
120.74469,1
117.43883,1
114.10457,1
111.47045,1
110.71615,1
109.321335,1
107.69967,1
105.92172,1
103.72661,1
102.059204,1
104.13109,1
126.87465,1
145.51314,1
157.67676,1
163.7181,1
164.2107,1
160.13617,1
153.3059,1
147.3508,1
143.98712,1
143.04391,1
142.68103,1
142.5051,1
150.51794,1
160.89835,1
166.79749,1
168.36649,1
166.55281,1
161.60658,1
155.15317,1
149.02448,1
144.37299,1
141.73978,1
139.77974,1
139.25186,1
137.9148,1
135.06717,1
132.0221,1
132.446,1
143.77747,1
155.25607,1
161.68585,1
162.9259,1
159.34958,1
152.9217,1
147.79926,1
144.34052,1
141.20607,1
139.4294,1
138.43332,1
137.32036,1
135.27704,1
133.21759,1
131.2973,1
129.10257,1
126.40741,1
123.640724,1
121.90129,1
121.37013,1
121.47919,1
120.72835,1
