Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.42812765,
1.9243693,
3.2117321,1
3.9946136,1
4.265909,1
4.798148,1
5.615285,1
6.4300594,1
7.082458,1
7.5753136,1
8.217476,1
9.119785,1
10.916249,1
12.739437,1
13.95866,1
16.601517,1
18.821194,1
20.650997,1
22.66784,1
24.72191,1
26.049725,1
25.28091,1
23.266243,1
21.654465,1
20.435974,1
21.29842,1
22.316822,1
23.347633,1
23.899618,1
24.278955,1
24.552227,1
24.905186,1
25.518063,1
26.839228,1
28.448597,1
28.831604,1
27.629082,1
26.804857,1
27.823898,1
42.92625,1
67.82147,1
85.59348,1
95.90891,1
99.31369,1
98.44332,1
97.028854,1
96.60395,1
96.35799,1
94.83838,1
92.356155,1
90.00876,1
88.14879,1
87.07417,1
87.79522,1
88.338005,1
88.18815,1
87.722244,1
87.306274,1
87.19796,1
87.025375,1
86.26956,1
84.413605,1
83.44934,1
83.669304,1
83.59978,1
