Coefficients,1,2,3,4,5,6,7,8,9,10,11,12,Instruments
-471.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-471.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-471.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-471.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-471.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-471.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-471.6643,0.087221086,0.087186605,0.087127686,0.08704654,0.08694099,0.086813256,0.08666119,0.086487025,0.0862886,0.08606816,0.0858236,0.08555715,0
-471.49875,0.32126972,0.32114068,0.32092568,0.32062477,0.320238,0.3197655,0.3192074,0.31856605,0.317835,0.31702104,0.31612223,0.3151388,0
-471.3028,0.59836656,0.59812677,0.5977258,0.5971659,0.596445,0.5955655,0.5945255,0.5933296,0.5919694,0.5904539,0.5887794,0.5869482,0
-471.09363,0.8941687,0.8938102,0.8932112,0.8923743,0.8912972,0.88998276,0.88842887,0.88663614,0.8846091,0.8823443,0.87984204,0.8771055,0
-470.95697,1.0873636,1.0869268,1.0861992,1.0851808,1.0838717,1.0822725,1.0803835,1.0782053,1.0757385,1.0729836,1.0699415,1.066613,0
-470.92108,1.1381936,1.1377358,1.1369748,1.1359081,1.1345384,1.1328639,1.1308873,1.1286067,1.1260251,1.1231408,1.1199571,1.1164724,0
-470.95172,1.0948167,1.094377,1.0936444,1.0926178,1.091301,1.0896908,1.0877888,1.0855945,1.083112,1.0803382,1.0772753,1.0739228,0
-470.9993,1.0275486,1.0271358,1.0264482,1.0254868,1.0242487,1.0227375,1.0209525,1.0188953,1.0165629,1.0139596,1.0110849,1.0079404,0
-471.06967,0.92802685,0.92765415,0.9270331,0.9261639,0.9250467,0.9236818,0.92206967,0.9202107,0.91810536,0.9157541,0.91315776,0.91031694,0
-471.0255,0.9888981,0.98376226,0.97527295,0.9635341,0.9486937,0.93093157,0.91046757,0.88755226,0.8624699,0.83552426,0.8070457,0.77737916,0
-470.70044,1.4455984,1.4315015,1.4081855,1.3759191,1.3350644,1.2860932,1.2295613,1.166112,1.0964615,1.0214012,0.94177675,0.858483,0
-469.59872,2.9991398,2.9715066,2.9257703,2.8624005,2.782052,2.6855493,2.573884,2.4481988,2.309775,2.1600192,2.0004454,1.8326592,0
-468.16772,5.005625,4.926885,4.7979145,4.6220384,4.4037237,4.148467,3.8625593,3.5529017,3.2267504,2.8914876,2.5543623,2.2222776,3
-467.3484,6.1551824,6.049246,5.876011,5.6403303,5.3487597,5.0092926,4.631094,4.2241554,3.7989411,3.3660216,2.9357066,2.5176866,3
-466.8485,6.862051,6.7557335,6.5815516,6.3438945,6.0487156,5.703291,5.3160048,4.8960333,4.453061,3.9969544,3.5374393,3.0837994,3
-467.03043,6.6169205,6.546707,6.4308963,6.2712708,6.0702767,5.830953,5.5568714,5.2520556,4.920893,4.5680375,4.19831,3.8166118,3
-467.1635,6.4310474,6.367427,6.26228,6.1169314,5.9331894,5.7133493,5.460128,5.176638,4.866323,4.5329294,4.180421,3.8129354,3
-467.25256,6.3042717,6.2383633,6.1297727,5.980322,5.7924404,5.5690603,5.3135014,5.02934,4.720308,4.3901863,4.0427413,3.6816695,3
-466.76987,6.978983,6.8894763,6.742449,6.5410185,6.2893357,5.9923973,5.6558294,5.2856693,4.888153,4.4695125,4.0358353,3.5929492,3
-466.26825,7.683742,7.580616,7.4108534,7.1775627,6.884992,6.5384293,6.144065,5.708845,5.2403154,4.7464256,4.235364,3.715353,3
-466.05518,7.9837203,7.876259,7.6994424,7.456645,7.152465,6.792616,6.383789,5.9334784,5.4497967,4.9412956,4.4167376,3.884904,3
-466.09036,7.932329,7.8200727,7.6357517,7.3834352,7.068642,6.6981683,6.2798853,5.8224998,5.335287,4.8278484,4.309815,3.7905943,3
-465.9933,8.061891,7.9269094,7.7062078,7.4060125,7.0346737,6.6023726,6.1206865,5.6021624,5.0598555,4.506817,3.9556634,3.418141,3
-465.48557,8.770321,8.607067,8.340529,7.9787893,7.5326815,7.0153513,6.4417043,5.8278065,5.190261,4.545536,3.9093804,3.2962394,3
-465.2008,9.169972,8.997721,8.716343,8.3341465,7.8622828,7.3143034,6.7056084,6.0528316,5.373225,4.683964,4.001565,3.3412762,3
-465.48297,8.779322,8.6318865,8.390541,8.061674,7.653907,7.177755,6.645268,6.0695763,5.464451,4.8438087,4.2212715,3.6097183,3
-466.08508,7.943824,7.8437324,7.6791773,7.453498,7.1712217,6.837986,6.4603443,6.04562,5.6016874,5.1368046,4.659362,4.177697,3
-466.2705,7.6822205,7.584979,7.4282494,7.219496,6.968138,6.6846704,6.379696,6.0629935,5.7427425,5.424924,5.1130524,4.80816,3
-465.83585,8.293568,8.186558,8.015034,7.788469,7.51874,7.2188635,6.9017324,6.578827,6.259197,5.948678,5.6495886,5.360794,3
-465.29178,9.053731,8.92011,8.706812,8.426803,8.096119,7.7320576,7.3512955,6.968096,6.5929556,6.231655,5.8850727,5.549534,3
-464.5877,10.025347,9.8208065,9.494903,9.068366,8.566967,8.018715,7.4509435,6.887582,6.3469296,5.840312,5.3715534,4.937519,3
-463.7841,11.132673,10.842546,10.3794365,9.771861,9.055714,8.270812,7.457159,6.6513915,5.8837543,5.175941,4.5400295,3.978548,3
-463.3098,11.798864,11.494629,11.006632,10.361649,9.593743,8.741327,7.8439603,6.9392567,6.060176,5.233042,4.4762874,3.8001335,3
-463.8003,11.143023,10.948362,10.6308975,10.200718,9.671237,9.05855,8.380641,7.6565514,6.905534,6.146163,5.395627,4.669059,3
-464.11,10.719393,10.566755,10.316593,9.975073,9.550495,9.052956,8.493971,7.8860545,7.2422395,6.5756702,5.899127,5.2246647,3
-463.73187,11.246962,11.073357,10.788972,10.401059,9.919384,9.3559265,8.724412,8.03986,7.31806,6.57506,5.8266296,5.087777,3
-463.12277,12.098226,11.8944645,11.561073,11.107134,10.544886,9.889286,9.157463,8.368112,7.540821,6.6954126,5.8512545,5.026634,3
-462.6274,12.788101,12.553555,12.172064,11.65712,11.026419,10.30073,9.502727,8.65572,7.7824574,6.9041286,6.039542,5.2046213,3
-462.3527,13.170753,12.918784,12.509485,11.9580765,11.28441,10.511705,9.665082,8.770101,7.851386,6.9314227,6.0296965,5.1621265,3
