Coefficients,Instruments
0.0,
0.0,
0.0,
6.0413375,
38.062347,
62.86767,1
74.66879,1
82.02319,1
86.72279,1
89.33411,1
90.35408,1
90.268295,1
88.017365,1
83.5898,1
80.475235,1
79.57291,1
79.656364,1
81.0238,1
83.71942,1
77.26959,1
66.682434,1
62.34323,
62.439957,
65.78949,
71.79448,
80.4664,
82.57243,
83.04549,1
85.64534,1
85.65862,1
81.6848,1
76.6246,1
75.37234,1
76.1693,1
75.45982,1
74.50487,1
74.812485,1
75.50069,1
75.59059,1
73.845566,1
72.67166,1
72.57709,1
73.02231,
73.881454,
75.71745,
76.47117,
75.49013,
73.85374,
72.38771,
70.2043,
67.75485,
67.19385,
69.20874,
73.07267,
77.0589,
79.760056,1
72.62678,1
62.750744,1
60.187157,1
63.029137,1
68.92734,1
74.71039,1
76.98422,1
77.54874,1
77.63709,1
77.864395,1
78.8466,1
81.90124,1
82.421326,1
80.95271,1
80.66732,1
81.55601,1
81.43386,1
79.99518,1
77.79865,1
75.499275,1
74.1197,1
74.19278,1
74.46768,1
74.981094,1
76.13269,1
76.28967,1
74.92809,1
73.38514,1
72.335205,1
72.473724,1
73.35478,1
72.58554,1
69.7152,1
66.23172,1
64.64908,1
64.38466,1
64.658936,1
64.74309,1
65.06411,1
66.236496,1
68.280106,1
69.887695,1
69.58179,1
68.054565,1
67.023834,1
66.72328,1
66.82109,1
64.78024,1
60.624184,1
58.898647,1
61.660576,1
64.73509,1
65.216415,1
66.81327,1
69.38693,1
71.686295,1
70.31036,1
67.02621,1
67.297714,1
68.53125,1
70.84377,1
72.83155,1
72.569,1
71.50682,1
73.04759,1
75.01504,1
75.47865,1
74.73787,1
74.54971,1
73.40932,1
72.62091,1
72.75908,1
73.20982,1
74.169044,1
74.94643,1
75.47653,1
76.40765,1
78.69803,1
80.82767,1
81.72131,1
81.82347,1
79.84416,1
75.608185,1
73.006454,1
74.45175,1
75.46263,1
75.7677,1
75.21683,1
72.88059,1
69.766884,1
70.05444,1
71.47839,1
68.920204,1
64.02492,1
63.805832,1
68.27121,1
72.18576,1
73.39293,1
72.97768,1
73.39795,1
75.30664,1
75.414795,1
75.091965,1
74.16287,1
71.73667,1
69.671234,1
69.5164,1
70.68436,1
71.03887,1
69.535706,1
68.11032,1
67.78679,1
68.9515,1
70.29559,1
71.50315,1
71.01189,1
66.91995,1
63.550888,1
63.10787,1
64.591415,1
69.018364,1
73.79369,1
75.51733,1
75.0341,1
75.43114,1
76.91739,1
76.955055,1
73.54647,1
69.40954,1
66.872246,1
64.861374,1
61.161774,1
56.288567,1
54.3562,1
54.68448,1
55.202934,1
56.367706,1
57.70395,1
58.58014,1
60.040314,1
