Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.082820326,
0.2528122,
0.041205972,
0.0,
0.0,
0.0,
0.039093714,
0.04721404,
0.0,
0.22598836,
0.7569701,
1.1020291,
1.8307676,
2.5472522,
3.0582023,
3.61654,
4.014912,
3.8807046,
3.2637525,
3.1555533,
4.005316,
4.843601,
5.297908,
5.333663,
4.7872076,
4.27184,
4.590928,
4.7654724,
5.395874,
5.6271687,
5.23604,
4.6269593,
4.453746,
4.775749,
5.3776073,
6.013485,
6.418684,
6.9008007,
6.93419,
6.335705,
5.878689,
6.326718,
7.2680855,
8.124007,
8.152862,
8.022348,
8.374588,
8.631643,
8.969713,
9.17737,
9.644024,
10.078118,
10.250308,
9.746528,
8.7993965,
8.377251,
8.745063,
9.204526,
10.217072,
13.045889,
15.770382,
17.010532,
17.291359,
17.73106,
19.508865,
24.200916,
29.737732,
34.23304,
36.031864,
35.46641,
36.33952,
38.920013,
41.3928,
43.9514,
46.00756,
47.336704,
47.758965,
48.887375,
51.46428,
54.202423,
56.502228,3
58.77403,3
61.22048,3
64.27829,3
68.3208,3
72.65901,3
76.54373,3
78.537,3
79.28223,3
79.638054,3
78.49832,3
75.01459,3
70.64551,3
67.23485,3
64.83875,3
63.262115,3
61.808125,3
62.03236,3
64.515915,3
68.39762,3
72.201294,3
75.02911,3
76.50194,
76.55894,
76.44859,
75.95366,
74.06377,
70.63739,
66.36914,
61.97464,
60.49979,
63.158787,
67.89201,
70.4852,
71.24822,
71.519,
71.26987,
70.51625,
69.99457,
69.59836,
68.30423,
66.44081,
64.905365,
62.758118,
61.261307,
61.113556,
60.77315,
61.22255,
61.725037,
63.184532,
66.51311,
68.55676,
68.744995,
68.426926,
67.79717,
66.655914,
65.51192,
65.68864,
65.08319,
62.767704,
60.775482,
62.3837,
65.888245,
70.19229,
73.435974,
75.02788,
79.73389,3
87.51578,3
94.2781,3
97.49509,3
97.82517,3
97.7545,3
99.08714,3
99.52873,3
99.19243,3
99.052,3
99.02635,3
97.79067,3
94.57446,3
90.61998,3
87.52257,3
86.97336,3
89.078575,3
90.94266,3
92.28715,3
92.47511,3
92.25476,3
92.47813,3
93.43083,3
94.1219,3
93.73285,3
92.9469,3
92.165955,
90.771866,
90.18052,
90.90836,
92.72266,
95.66939,
99.11442,
101.43585,
101.74136,
99.926956,
97.9518,
96.84623,
