Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
5.9318542,
16.856785,3
28.930706,3
40.519596,3
50.968147,3
55.671482,3
58.896416,3
62.14615,3
65.14993,3
69.1412,3
74.942825,3
80.62315,3
84.13841,3
85.412834,
85.67603,
84.05936,
81.05017,
79.524124,
79.63719,
78.38309,
76.99405,
75.83763,
74.17572,
72.92535,
71.78249,
70.69769,
70.90738,
70.221085,
68.161766,3
65.31497,3
63.736515,3
63.190098,3
62.06076,3
61.894646,3
63.040993,3
63.06935,3
64.63252,3
71.0824,3
79.13706,3
84.10469,3
86.345345,3
86.85609,3
87.0817,3
88.58512,3
90.12208,3
90.263214,
90.81627,
91.47757,
91.09931,
89.52652,
89.49802,
89.56111,
88.4274,
86.6093,
84.38516,
82.00282,
80.44591,
79.5818,
78.69426,
77.030136,
74.731094,
72.494,
70.39537,
68.69547,3
67.38992,3
64.39409,3
59.662247,3
57.457993,3
60.78232,3
67.46362,3
72.81775,3
76.03826,3
77.6177,3
77.87982,3
77.46353,3
78.07,3
80.740005,3
83.83176,3
85.827194,
87.55817,
88.36069,
89.2128,
89.4948,
89.17887,
89.073166,
87.61165,
84.67486,
81.456314,
78.39981,
76.21012,
77.36673,
81.025894,
82.57811,
80.63261,
76.975204,
73.41475,
71.19906,
69.94504,
70.32988,
70.672775,
70.46797,
74.678696,3
78.83884,3
79.22758,3
79.825226,3
78.87233,3
78.87819,3
81.92592,3
86.72589,3
92.46498,3
98.22883,3
101.02292,3
101.54495,3
100.86576,3
99.31139,3
98.51927,3
97.084465,3
94.55191,3
92.98155,3
93.22528,
93.57207,
92.98256,
91.45029,
89.871765,
87.50513,
85.18445,
83.0688,
81.91866,
81.67099,
80.58326,
78.955795,
77.64158,
77.474045,
80.73096,
92.44182,
108.18121,3
122.57562,3
133.6487,3
142.4291,3
149.07199,3
153.22714,3
156.63147,3
159.65495,3
161.3521,3
161.19798,3
160.49123,3
159.4168,3
158.29784,3
157.2483,3
155.70166,3
155.02698,3
155.89227,3
155.73941,3
153.90395,3
151.1652,3
147.65735,3
145.46834,3
145.17935,3
145.30978,3
144.6578,3
143.25491,3
141.6206,3
139.9265,3
138.05426,3
135.56674,3
132.8064,3
130.96951,3
130.36888,3
131.34375,3
135.65454,3
142.44339,3
149.6081,3
155.16705,3
158.75273,3
161.43576,3
163.66193,3
165.76248,3
167.53857,3
167.48865,3
166.21283,3
164.10562,3
161.59116,3
158.58098,3
154.71823,3
150.40115,3
146.67345,3
144.06586,3
141.13254,3
137.5655,3
134.51242,3
133.0282,3
