Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,
0.27611324,
0.45543355,
0.40295154,
0.5131744,
0.93780935,
1.1990961,
1.0168653,
0.46954942,
0.1653749,
0.0,
0.0,
0.05934207,
0.0,
0.10600445,
0.7982873,
1.3812602,
1.4851288,
1.1471077,
0.5240937,
0.02389171,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.21000654,
5.498572,
12.674063,
18.447826,
24.230751,3
30.946838,3
37.542927,3
44.132095,3
50.368332,3
54.99309,3
59.03736,3
62.58368,3
65.88219,3
69.15493,3
72.506874,3
75.55838,3
77.879395,3
80.33197,3
84.43849,3
87.74881,3
88.88225,3
88.21769,3
87.1382,3
87.03932,3
87.32675,3
88.12311,3
89.18994,3
90.0845,3
91.121216,3
93.66705,3
96.96582,3
99.65083,3
101.51814,3
101.85139,3
101.90666,3
103.18058,3
105.110146,3
107.17312,3
109.42545,3
110.92555,3
111.617676,3
111.568146,3
110.284,3
107.93529,3
106.43648,3
106.955536,3
107.92642,3
107.48183,3
105.162025,3
102.62337,3
102.533905,3
104.35364,3
105.98444,3
106.54933,3
106.39029,3
106.311676,3
107.40369,3
109.16428,3
110.770996,3
110.993744,3
108.78275,3
105.98352,3
106.25339,3
108.511185,3
111.49627,3
114.89725,3
117.28499,3
116.90434,3
113.82674,3
110.06952,3
108.32482,3
109.66545,3
111.33314,3
112.782005,3
113.37156,3
113.20325,3
112.74762,3
111.33299,3
109.4252,3
107.735535,3
106.094925,3
105.52394,3
106.084,3
106.26282,3
105.65703,3
105.799164,3
106.29947,3
107.08579,3
108.15541,3
109.227356,3
109.48627,3
108.770355,3
107.62155,3
106.128555,3
103.876884,3
100.977776,3
98.690414,3
98.82101,3
101.24533,3
103.3004,3
103.884705,3
103.45253,3
102.34386,3
100.63544,3
98.495834,3
96.36032,3
94.81737,3
93.42406,3
92.53371,3
91.95746,3
90.49191,3
88.62942,3
87.13346,3
86.080795,3
85.60734,3
84.58515,3
83.37236,3
82.892944,3
82.722,3
81.385574,3
79.59351,3
77.95795,3
76.61586,3
75.90436,3
75.128876,3
73.604675,3
70.59741,
67.16218,3
64.73494,3
63.51229,3
62.61376,3
61.876404,3
60.974716,3
59.85027,3
59.277214,3
57.615852,3
55.062965,3
51.61789,3
47.808044,3
43.828373,3
40.771965,3
38.33599,3
36.291153,3
34.438034,3
33.182755,3
