Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
6.3219166,
19.238869,
29.229523,
32.99049,
33.32988,
32.893703,
32.83174,
33.779404,
36.04275,
39.242188,
42.894806,
46.1419,
47.23147,
46.432037,
44.68347,
42.675453,
43.15442,
43.752968,
42.84792,
41.53559,
43.09388,
45.896866,
47.41189,
46.074936,
42.41101,
38.157654,
36.033478,
33.74092,
32.69205,
34.25672,
38.164627,
41.167725,
42.496735,
42.98127,
42.139126,
40.971382,
39.27023,
37.79505,
36.906998,
37.046486,
37.002823,
37.741688,
39.824127,
41.18918,
41.32646,
39.26201,
35.608437,
34.11921,
38.06035,
42.487274,
43.73787,
41.238316,
36.817375,
35.23384,
36.45501,
37.51872,
38.810318,
45.649708,
52.717834,
56.522957,
58.02954,
61.623245,
96.27881,
125.39131,3
139.09378,3
146.31564,3
150.40851,3
153.71523,3
158.49777,3
164.40724,3
169.48245,3
172.48827,3
174.0126,3
175.66827,3
176.9949,3
178.53275,3
179.09744,3
178.65674,3
177.80276,3
176.58212,3
174.84995,3
173.81134,3
173.42427,3
172.29654,3
170.66547,3
168.965,3
167.62115,3
166.10205,3
164.59644,3
163.51184,3
161.65385,3
159.75076,3
157.7311,3
154.73799,3
151.21918,3
148.89088,3
147.80115,3
148.64998,3
151.5163,3
155.70709,3
160.31332,3
162.9047,3
164.70769,3
168.04602,3
171.3252,3
172.87155,3
173.46361,3
173.75508,3
173.83824,3
173.65924,3
172.80438,3
171.43079,3
170.55045,3
170.39323,3
170.46255,3
170.98712,3
171.28656,3
170.28665,3
168.02548,3
165.84726,3
165.4169,3
166.49765,3
168.17282,3
169.40112,3
169.44992,3
169.16504,3
170.4529,3
175.15836,3
180.1571,3
182.77844,3
184.06107,3
183.91444,3
182.8566,3
182.02657,3
181.31906,3
179.5613,3
177.1773,3
175.20999,3
174.1738,3
174.11215,3
173.89842,3
173.72806,3
173.85217,3
174.46136,3
174.9173,3
175.77243,3
175.59201,3
175.44748,3
175.66272,3
175.22728,3
174.23398,3
171.94232,3
169.48091,3
169.15128,3
170.20465,3
172.85855,3
175.56503,3
177.8577,3
179.93634,3
181.32932,3
181.2807,3
179.68665,3
178.80008,3
180.00992,3
182.1128,3
183.49785,3
183.24286,3
181.88092,3
179.91948,3
178.00949,3
176.91797,3
176.47299,3
176.59496,3
176.62701,3
176.2384,3
177.31606,3
179.63722,3
182.73093,3
187.2127,3
191.0532,3
193.14197,3
193.47775,3
193.12912,3
193.28734,3
193.62262,3
192.98947,3
192.05292,3
