Coefficients,Instruments
0.0,
1.090363,
2.5189457,1
3.3805826,1
4.1800404,1
5.2438445,1
6.0818043,1
6.3055725,1
5.9365473,1
5.307827,1
4.851528,1
5.0262423,1
5.4687843,1
5.6896186,1
5.54792,1
5.1861076,1
4.994881,1
5.1755834,1
5.57023,1
6.0571194,1
6.117859,1
5.9745083,1
6.5744076,1
7.173437,1
6.8959627,1
6.2401,1
5.9060373,1
6.1292515,1
6.6557093,1
6.998451,1
6.839418,1
6.388066,1
5.7127733,1
5.860026,1
6.3197217,1
6.7136106,1
6.9922147,1
6.859433,1
6.7404995,1
6.2579994,1
5.909664,1
5.853883,1
6.216093,1
7.334766,1
8.004264,1
8.125482,1
7.71492,1
6.8025455,1
5.431672,1
4.2425756,1
4.3441057,1
4.963317,1
5.3436394,1
5.3037987,1
5.035028,1
51.601707,1
99.27049,1
125.36752,1
138.10747,1
141.32901,1
136.79895,1
127.201904,1
119.75729,1
115.99404,1
113.46773,1
112.51897,1
114.96172,1
130.11398,1
144.4641,1
153.04506,1
156.48389,1
154.66153,1
148.46442,1
141.11362,1
136.3385,1
132.00656,1
126.230804,1
121.191086,1
118.6823,1
116.89775,1
116.37634,1
128.69778,1
145.53374,1
156.69254,1
161.31845,1
159.60114,1
153.76993,1
148.30362,1
144.65225,1
140.97113,1
135.42673,1
130.33879,1
126.30193,1
122.0961,1
118.93936,1
117.16814,1
116.872246,1
117.18222,1
116.95546,1
116.7186,1
115.44346,1
113.6286,1
112.11345,1
112.109825,1
110.98776,1
106.72974,1
101.90117,1
98.00523,1
95.19722,1
101.36669,1
121.29556,1
136.79132,1
145.0462,1
147.01866,1
143.8128,1
137.96405,1
133.95245,1
130.48428,1
127.47882,1
125.09015,1
123.941025,1
122.851166,1
120.42322,1
117.85513,1
116.18409,1
114.463806,1
111.72133,1
108.78464,1
106.59057,1
103.66821,1
100.21516,1
97.41014,1
95.94011,1
94.52165,1
92.2021,1
90.13641,1
88.59729,1
86.613655,1
83.91411,1
90.137146,1
113.51163,1
133.55142,1
145.60559,1
149.22897,1
145.57407,1
137.4477,1
130.61632,1
126.48782,1
124.17038,1
122.37756,1
120.15086,1
118.72359,1
117.38147,1
114.33588,1
111.09721,1
110.85278,1
111.53267,1
110.535515,1
109.50198,1
108.518875,1
106.52028,1
103.689606,1
101.15918,1
98.96552,1
98.6153,1
101.43851,1
104.66464,1
105.64171,1
104.59877,1
111.79907,1
131.16943,1
147.57208,1
156.27829,1
157.54019,1
152.27899,1
142.77773,1
134.45541,1
128.98492,1
126.051636,1
124.213554,1
122.87631,1
122.14335,1
127.410355,1
142.13142,1
154.11136,1
160.25127,1
160.70029,1
155.92325,1
148.70511,1
144.07312,1
140.21666,1
136.09146,1
133.34967,1
132.33347,1
139.8605,1
151.6683,1
160.58801,1
164.44315,1
162.55103,1
155.88916,1
148.45886,1
144.39691,1
142.2563,1
138.7828,1
133.99954,1
129.47166,1
127.85091,1
128.0722,1
127.481445,1
126.34877,1
126.89082,1
127.268196,1
126.826904,1
125.77985,1
123.019135,1
118.94505,1
115.98622,1
116.136734,1
116.49742,1
115.669716,1
114.68735,1
113.869385,1
132.8221,1
145.32094,1
151.19691,1
154.89615,1
156.0347,1
154.42238,1
152.1228,1
149.5315,1
146.91986,1
144.91504,1
143.57315,1
141.8404,1
138.13464,1
132.53607,1
127.191086,1
124.65645,1
124.688034,1
126.5587,1
128.47786,1
128.5997,1
125.80542,1
121.503586,1
119.31218,1
117.73465,1
115.90965,1
113.95883,1
111.61525,1
109.24303,1
106.85801,1
123.02876,1
144.90349,1
158.57266,1
164.241,1
165.31396,1
163.43573,1
159.60718,1
156.27745,1
153.3086,1
150.10579,1
147.62967,1
146.3594,1
144.98027,1
151.45569,1
161.59735,1
168.11942,1
171.57855,1
171.7307,1
168.29755,1
163.1719,1
159.96811,1
158.49408,1
157.60388,1
157.2765,1
158.89828,1
167.37122,1
175.81656,1
179.74475,1
179.54597,1
175.87277,1
171.26593,1
168.19351,1
166.68619,1
165.50812,1
164.08035,1
164.65753,1
167.55458,1
170.01065,1
170.86903,1
170.34067,1
167.73651,1
163.25513,1
158.81999,1
156.70041,1
158.60922,1
158.80719,1
157.13593,1
159.24915,1
164.68213,1
167.67627,1
169.46358,1
169.49048,1
168.76753,1
168.69884,1
170.01668,1
170.6683,1
168.78836,1
165.79796,1
162.96881,1
159.0076,1
153.73184,1
149.03088,1
145.30339,1
142.2002,1
141.14252,1
140.13962,1
138.12958,1
137.4263,1
137.36734,1
136.12445,1
133.61438,1
130.21843,1
129.65616,1
129.85251,1
129.91833,1
128.31285,1
