Coefficients,Instruments
1.6733103,
12.066593,
24.086102,1
32.677727,1
35.803307,1
34.955215,1
32.81401,1
31.646072,1
31.939491,1
32.74198,1
34.022293,1
35.31948,1
36.71145,1
38.387024,1
39.593536,1
39.956444,1
40.080685,1
40.354614,1
40.915817,1
42.203873,1
44.004807,1
45.486473,1
47.62164,1
59.508324,1
76.69548,1
90.34733,1
101.15224,1
107.47277,1
109.595245,1
109.28073,1
106.97712,1
102.51282,1
96.6884,1
92.65674,1
93.45317,1
96.134796,1
97.18225,1
95.94661,1
93.74919,1
90.64691,1
86.68741,1
85.06703,1
85.1263,
85.71501,
85.27703,
82.8932,
80.9014,
80.6364,
80.95972,
80.15552,
79.07617,
79.76317,
79.92514,
79.784424,
78.83592,
77.231316,
76.31746,
76.23096,
76.71633,
76.96388,
75.70212,
74.288895,
73.48338,
74.603,
77.58623,
78.42032,
77.45371,
76.43532,
75.55545,
74.186264,
73.58823,
74.68973,
77.526665,
79.54764,
79.26105,
77.53331,
76.218575,
76.02477,
76.041664,
75.937775,
74.597885,
73.3339,
79.775925,
93.4599,
108.60675,
117.3232,1
118.4711,1
114.58928,1
109.51284,1
107.42383,1
107.499626,1
108.00513,1
109.63056,1
110.171684,1
108.83775,1
106.43245,1
103.51251,1
99.66661,1
95.9412,1
93.78564,1
94.86571,1
96.92172,1
97.06287,1
92.53917,1
86.67557,1
84.39249,1
83.51587,1
82.592545,1
82.06178,
83.852264,
85.03444,
84.04465,
81.997345,
80.03781,
79.48012,
79.594345,
78.81755,
77.645645,
76.17047,
75.87337,
77.29812,
77.18512,
75.054,
72.252075,
70.79683,
71.52133,
71.98902,
72.16809,
73.3389,
75.65613,
77.34832,
77.61908,
77.82832,
79.203224,
80.05655,
78.197556,
74.5981,
71.68329,
70.302635,
70.3331,
87.77407,
112.09549,1
130.50406,1
141.55167,1
146.59067,1
147.93803,1
146.95168,1
143.21338,1
136.30841,1
129.60335,1
126.68564,1
126.29808,1
125.32707,1
124.86992,1
124.229294,1
121.57873,1
117.19588,1
110.45096,1
105.65146,1
103.23725,1
100.323814,1
96.79619,1
93.2736,1
91.441864,
90.43675,
90.08894,
89.34306,
87.0512,
84.486855,
82.870346,
82.6904,
81.97669,
80.798965,
82.07695,
85.328995,
88.18851,
88.60144,
86.4256,
