Coefficients,Instruments
0.0,
0.0,
3.9720836,
20.119505,
41.20031,
55.55639,3
59.898006,3
60.411327,3
59.188255,3
55.871323,3
52.628067,3
51.54622,3
51.180916,3
49.025723,3
45.723473,3
42.628098,3
40.165665,3
40.758972,3
45.122612,3
50.633358,3
54.466587,3
52.59049,3
47.826702,3
45.329178,3
46.118126,3
50.151405,3
53.351578,3
53.819416,3
53.394276,3
52.58734,3
53.21068,3
54.519394,3
54.219543,3
55.408287,3
60.561806,3
66.96962,3
69.43286,3
67.24117,3
62.26455,3
55.62158,3
49.042274,3
47.36,3
48.669716,3
50.573204,3
52.572044,3
56.336777,3
61.029205,3
64.124535,3
64.64497,3
62.433273,3
57.980484,3
53.26271,3
53.92878,3
55.196262,3
55.791206,3
58.391792,3
62.148605,3
64.308975,3
62.556732,3
58.706955,3
55.629654,3
52.665764,3
50.034016,3
48.654633,3
48.61389,3
49.2041,3
49.958733,3
50.19725,3
50.779667,3
52.146523,3
52.695965,3
51.94571,3
50.124096,3
48.695312,3
48.123093,3
48.09879,3
48.601543,3
49.04731,3
47.628075,3
44.107544,3
41.434982,3
40.640472,3
41.82304,3
44.32202,3
47.05767,3
48.907417,3
48.172768,3
45.608757,3
44.458565,3
46.721893,3
50.353172,3
56.753197,3
60.88726,3
61.738686,3
60.69323,3
58.04751,3
56.1065,3
56.03767,3
54.33396,3
52.379864,3
50.577324,3
50.115623,3
50.543583,3
48.51232,3
42.321236,3
38.41043,3
39.78808,3
44.226753,3
50.929604,3
66.363846,3
89.11601,3
104.86362,3
114.49111,3
121.13495,3
126.361694,3
129.00146,3
129.8982,3
128.92537,3
128.19006,3
127.6731,3
127.55784,3
129.53337,3
131.5419,3
131.4394,3
129.67566,3
127.9326,3
127.78426,3
129.65149,3
131.67259,3
131.98833,3
132.18568,3
131.1608,3
128.89392,3
127.646164,3
129.71515,3
134.18307,3
136.80493,3
136.42593,3
134.8602,3
134.1435,3
133.2848,3
132.11905,3
130.25809,3
126.36873,3
122.03345,3
120.723175,3
124.335434,3
128.77408,3
130.72205,3
130.25017,3
129.55525,3
130.02725,3
131.77257,3
133.40567,3
133.49118,3
132.10835,3
129.6186,3
127.885345,3
127.80504,3
126.724,3
126.25676,3
129.27863,3
133.84885,3
140.38751,3
149.23906,3
151.56386,3
151.45682,3
149.9556,3
143.97195,3
136.78326,3
129.80388,3
124.91744,3
124.1443,3
126.59802,3
128.6232,3
128.53535,3
128.1487,3
127.76271,3
127.61449,3
129.30447,3
133.6933,3
136.29031,3
135.87369,3
132.42712,3
129.65802,3
127.34906,3
125.784,3
125.14398,3
125.492584,3
125.623436,3
126.46114,3
128.10243,3
129.19113,3
