Coefficients,Instruments
0.9131246,
2.2488394,
3.4707353,
4.1203246,
4.756649,
5.639868,
6.310315,
6.4327083,
6.092115,
5.685606,
5.5582733,
5.151885,
4.7610497,
4.6174994,
4.662887,
4.3003306,
4.238165,
4.6533575,
5.0838995,
5.2858706,
5.401454,
5.5400085,
5.684149,
5.5092344,
4.989756,
4.49388,
5.7395964,
7.619442,
9.093325,
9.6774645,
9.551868,
9.350472,
9.209745,
9.246935,
9.487598,
9.800634,
9.794459,
9.605459,
9.743982,
9.880955,
9.82986,
9.8934,
10.084585,
87.020744,
133.8436,1
156.86928,1
166.92659,1
168.55515,1
164.1446,1
156.21368,1
149.43344,1
146.42534,1
146.63101,1
157.48276,1
170.2694,1
177.46457,1
180.62128,1
180.15413,1
176.97665,1
173.8024,1
171.487,1
169.76727,1
170.78746,1
176.60764,1
181.55542,1
184.69267,1
185.65167,1
185.1062,1
183.88043,1
182.42203,1
179.93008,1
177.01364,1
178.95102,1
182.82,1
184.62637,1
184.59529,1
183.16278,1
180.80722,1
178.92285,1
177.55986,1
175.93158,1
172.37834,1
171.30394,1
173.61484,1
175.58536,1
175.98538,1
176.09267,1
176.14648,1
175.65602,1
176.07869,1
178.54553,1
181.8833,1
184.44554,1
185.42496,1
185.22832,1
184.89493,1
184.40297,1
182.85077,1
181.17703,1
180.43335,1
181.65302,1
184.30315,1
185.55688,1
184.74948,1
183.54889,1
182.98227,1
185.86185,1
190.00381,1
192.14746,1
191.70712,1
189.08777,1
184.55109,1
181.77988,1
181.9339,1
182.68555,1
182.56781,1
181.85664,1
182.14746,1
184.3949,1
185.96199,1
187.38672,1
188.24582,1
188.17024,1
187.87709,1
187.97903,1
187.84673,1
186.8468,1
184.03954,1
180.84229,1
180.30923,1
181.12683,1
181.67908,1
180.9375,1
179.62463,1
178.03201,1
176.0145,1
174.59988,1
173.54733,1
172.76334,1
171.59723,1
170.13086,1
168.43427,1
166.9396,1
166.72943,1
166.85474,1
166.89996,1
166.71503,1
166.39415,1
165.44711,1
163.83844,1
161.54904,1
159.57906,1
158.28082,1
157.84544,1
157.58765,1
156.42328,1
154.60735,1
152.71034,1
151.59819,1
151.00662,1
149.69977,1
147.18906,1
144.24898,1
141.75026,1
140.23099,1
138.9024,1
137.25316,1
135.60928,1
134.4953,1
133.52307,1
132.38138,1
130.70648,1
129.67688,1
129.11058,1
128.9874,1
128.65251,1
127.379105,1
125.709915,1
124.41199,1
123.17375,1
121.82497,1
119.906555,1
117.11095,
114.69626,
113.02856,1
111.17606,1
108.9438,1
107.29506,1
108.23461,1
109.946045,1
109.70033,1
107.73434,1
106.50549,1
107.30247,1
110.480835,1
130.19193,1
148.97864,1
161.45244,1
167.57153,1
167.80008,1
162.32397,1
153.58347,1
148.28183,1
145.66899,1
145.37433,1
147.99231,1
149.85895,1
148.74283,1
151.59521,1
167.2196,1
176.6094,1
181.26753,1
181.86691,1
178.96375,1
173.26709,1
168.61685,1
167.0426,1
165.45215,1
163.89832,1
162.64645,1
160.69586,1
158.37503,1
156.58397,1
155.68527,1
155.83612,1
157.07913,1
158.20038,1
158.73903,1
157.09721,1
154.28421,1
152.38931,1
150.8618,1
149.27559,1
147.62221,1
146.01527,1
143.94086,1
141.76965,1
141.0088,1
139.81973,1
138.96179,1
139.51843,1
139.51178,1
138.73965,1
136.9393,1
135.4625,1
135.98903,1
136.98187,1
136.76685,1
134.63786,1
131.47911,1
128.88402,1
126.49649,1
124.54832,1
122.907265,1
120.926,1
120.34163,1
120.18315,1
119.2021,1
118.64431,1
117.41491,1
115.14505,1
112.410065,1
110.59053,1
108.74516,1
106.34683,1
103.82475,1
102.7487,1
101.299065,1
99.56666,1
98.198975,1
96.117645,1
95.180855,1
94.89346,1
94.96971,1
95.12166,1
94.11037,1
92.9814,1
92.01844,1
91.54765,1
91.08592,1
90.94784,1
90.38279,1
102.310814,1
134.18826,1
154.3895,1
164.96036,1
168.89297,1
167.68019,1
162.72841,1
156.72025,1
152.55058,1
150.46729,1
148.99161,1
148.16638,1
147.07239,1
145.66493,1
145.52036,1
150.78036,1
162.49937,1
172.68552,1
180.08507,1
183.80182,1
183.46371,1
180.61824,1
176.79672,1
172.69124,1
169.33496,1
166.90973,1
165.68259,1
165.90472,1
166.38834,1
166.34818,1
165.73969,1
164.21808,1
162.06097,1
160.4823,1
159.3764,1
159.16125,1
159.55765,1
159.9716,1
159.6771,1
158.5124,1
157.1437,1
156.12259,1
154.18712,1
152.2492,1
150.0094,1
147.71625,1
145.55986,1
144.17026,1
143.94548,1
142.77019,1
140.14928,1
137.86752,1
137.06607,1
137.39679,1
136.78323,1
135.2955,1
132.84406,1
129.82947,1
128.66983,1
128.42694,1
127.48329,1
125.66754,1
123.94359,1
123.12468,1
122.73246,1
121.50375,1
120.49199,1
119.547806,1
118.50102,1
117.83155,1
117.18765,1
116.584656,1
115.66911,1
115.38777,1
115.57791,1
114.86339,1
113.18968,1
111.23537,1
108.69403,1
106.28023,1
104.018555,1
102.55789,1
102.05357,1
101.763306,1
102.126236,
103.548904,
105.61684,
106.3536,1
104.60256,1
100.29956,1
112.38117,1
136.99045,1
154.0206,1
162.92052,1
165.75214,1
164.0975,1
158.65306,1
151.91202,1
145.57387,1
142.53955,1
142.00722,1
142.40718,1
143.08968,1
155.54778,1
169.16013,1
176.12604,1
180.61218,1
184.16528,1
187.623,1
190.71057,1
192.44666,1
192.3511,1
190.33896,1
191.2539,1
194.21039,1
195.84265,1
194.80598,1
191.74146,1
188.12459,1
185.59656,1
184.63005,1
183.34933,1
185.22205,1
190.27676,1
193.39621,1
194.67618,1
195.01544,1
194.83603,1
195.32639,1
195.49466,1
195.54895,1
196.89911,1
197.4867,1
195.36649,1
192.06479,1
190.07172,1
189.9849,1
189.54007,1
189.02733,1
188.08902,1
185.83472,1
184.58,1
183.93073,1
183.87589,1
184.30746,1
184.1763,1
183.14224,1
182.05405,1
183.21976,1
187.05835,1
189.66888,1
189.9976,1
187.54666,1
183.47139,1
179.90187,1
178.13574,1
179.13194,1
182.75146,1
186.88689,1
190.5003,1
191.67453,1
190.60025,1
188.70969,1
188.31178,1
188.03629,1
189.05138,1
194.01505,1
199.42197,1
201.04356,1
199.57431,1
197.11401,1
194.42993,1
191.47177,1
189.03246,1
188.30435,1
189.23961,1
190.40326,1
191.06903,1
191.27753,1
190.47025,1
190.26968,1
192.35776,1
194.30396,1
194.1034,1
192.95457,1
192.3904,1
191.47566,1
190.38896,1
190.05975,1
189.5289,1
188.90533,1
188.02438,1
187.93973,1
188.33914,1
187.98712,1
187.19977,1
186.42905,1
185.98358,1
