Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.23662089,
0.26468462,
0.19579405,
0.1981702,
0.2621087,
0.32901824,
0.57019395,
1.1481588,
1.734692,
1.8926584,
1.5760986,
1.1620476,
1.6187054,
4.123333,
8.519609,
9.424946,
6.49154,
4.233787,
4.048336,
4.5538054,
4.9201436,
5.103278,
5.6477795,
6.4668455,
6.9606886,
7.0932164,
6.874852,
12.900763,
39.2604,
57.16558,
63.053402,
58.177383,
41.287643,
20.119747,
12.616865,
9.472141,
9.313229,
9.697214,
10.315693,
10.950483,
11.61957,
12.974803,
13.8932,
15.616415,
19.064528,
21.86356,
23.053688,
23.406727,
23.713575,
23.696434,
23.258991,
24.166931,
26.642445,3
28.65438,3
29.706413,3
29.801392,3
32.06971,3
37.808426,3
43.02864,3
45.814247,3
46.969765,3
46.47565,3
45.94565,3
46.11428,3
45.704136,3
44.968956,3
43.766754,3
42.02993,3
43.148895,3
46.37946,3
48.761787,3
51.27198,3
54.642273,3
57.462822,3
60.54358,3
64.70682,3
67.456665,3
67.912704,3
66.60231,3
66.5881,3
68.922066,3
71.98311,3
73.827576,3
75.94228,3
77.9399,3
79.40854,3
79.892166,3
81.682724,3
84.880226,3
87.3607,3
88.35877,3
87.238205,3
85.85104,3
85.27783,3
84.93622,3
84.89451,3
85.34038,3
86.818146,3
89.69055,3
93.91509,3
98.214226,3
102.12227,3
103.49945,3
102.101425,3
98.87883,3
95.96808,3
93.621414,3
91.12055,3
90.07941,3
90.96025,3
93.49292,3
96.07022,3
97.65395,3
98.49183,3
98.06555,3
97.331345,3
97.4775,3
97.99114,3
98.92511,3
100.063705,3
100.60602,3
100.685005,3
100.659645,3
101.1909,3
102.29918,3
102.93468,3
104.18536,3
106.77692,3
107.7729,3
106.73723,3
105.31978,3
105.74814,3
106.67005,3
105.39209,3
102.16634,3
98.75351,3
97.698395,3
99.04454,3
101.88777,3
104.82285,3
107.22312,3
108.86489,3
108.67857,3
106.70514,3
103.82851,3
101.4857,3
100.61441,3
100.10507,3
99.05942,3
98.37369,3
100.004944,3
102.85173,3
105.17485,3
105.448044,3
104.23795,3
104.38639,3
106.23315,3
106.657906,3
105.40897,3
103.672356,3
103.35875,3
103.010284,3
102.81644,3
103.53233,3
104.50627,3
105.16521,3
105.498825,3
104.944595,3
104.18959,3
103.68602,3
103.3138,3
102.545746,3
102.48162,3
101.42727,3
98.25515,3
93.57207,3
90.64577,3
94.38382,3
99.54631,3
99.93364,3
