Coefficients,Instruments
20.852299,
41.065735,
49.281494,1
45.63111,1
29.682386,1
9.739363,1
6.41448,1
6.1102605,1
5.9308558,1
5.4794607,1
4.915023,1
5.1038,1
5.777875,1
5.940798,1
5.4757123,1
4.8291893,1
4.133754,1
3.637851,1
3.7802343,1
4.6461787,1
5.383378,1
5.8585143,1
5.8737764,1
5.7557926,1
5.8628983,1
6.906972,1
7.819351,1
8.111373,1
7.794442,1
6.9589024,1
5.9347177,1
5.680573,1
6.4059134,1
7.1162953,1
7.019107,1
6.4423494,1
6.5548906,1
6.893484,1
6.8688183,1
6.813402,1
6.7909408,1
6.819341,1
7.0530777,1
7.379007,1
7.4869194,1
7.1374493,1
6.6238155,1
6.2140303,1
5.8121696,1
5.87795,1
6.4117527,1
6.7816024,1
6.6807375,1
6.228777,1
5.718337,1
5.5163183,1
5.87766,1
6.2838745,1
6.4091244,1
6.0530405,1
5.8770638,1
6.064248,1
6.010808,1
5.39678,1
5.2277584,1
5.2857704,1
5.403407,1
5.538765,1
5.182773,1
4.8229313,1
4.5509224,1
4.8287697,1
5.0722904,1
5.1031523,1
5.2398667,1
5.4657116,1
5.592389,1
5.4348307,1
5.0383244,1
4.731101,1
5.215141,1
5.620742,1
5.6708217,1
5.9408083,1
6.24304,1
6.297435,1
6.1333675,1
5.683368,1
5.286372,1
14.737505,1
51.288223,1
83.691315,1
102.76339,1
111.16615,1
111.75983,1
106.80871,1
100.1745,1
94.270836,1
88.53909,1
83.74123,1
81.099075,1
81.14649,1
80.78385,1
78.869156,1
76.19174,1
75.08857,1
76.41959,1
77.05748,1
76.174126,1
75.21843,1
73.025085,1
71.11781,1
68.41516,1
66.88594,1
66.13432,1
65.27786,1
64.10956,1
62.96076,1
62.46851,1
64.14697,1
65.789764,1
66.24124,1
65.25264,1
63.710197,1
60.85543,1
59.630775,1
59.189453,1
59.395126,1
59.077187,1
58.000454,1
55.612617,1
54.688576,1
54.850143,1
55.051125,1
56.520824,1
56.733166,1
57.080997,1
55.917793,1
54.07835,1
52.5104,1
52.414898,1
52.5419,1
52.35236,1
51.76529,1
50.883347,1
50.242683,1
49.87123,1
50.506996,1
50.500626,1
50.295998,1
49.818607,1
48.580086,1
47.353874,1
