Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.7427504,
2.0731363,
3.1988173,
3.7202423,1
4.5599937,1
6.3914814,1
7.7003,1
7.830117,1
7.984849,1
9.106907,1
10.112602,1
10.553442,1
10.776272,1
11.44743,1
12.303343,1
12.665014,1
13.591396,1
14.974264,1
16.30972,1
16.682232,1
16.909313,1
17.669235,1
18.293327,1
18.008223,1
17.647621,1
18.789734,1
20.133785,1
20.293907,1
20.307007,1
21.081722,1
21.720602,1
21.446697,1
20.595943,1
21.18227,1
23.513844,1
25.821932,1
27.282463,1
43.87336,1
88.9198,1
119.817024,1
137.27277,1
145.47478,1
146.56187,1
142.5076,1
139.51303,1
137.26062,1
136.06187,1
135.64517,1
134.62505,1
133.44846,1
133.90997,1
134.71283,1
134.54996,1
133.59885,1
131.86557,1
129.75446,1
130.55049,1
141.93857,1
156.07747,1
164.8949,1
168.91397,1
169.74185,1
168.02942,1
165.12901,1
