Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.046854142,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.4640142,
0.61805797,
0.4882129,
0.07573568,
0.0,
0.0,
0.0,
0.43573964,
0.666667,
0.75102437,
3.1250582,
5.4048486,
7.077557,
8.966322,
10.300479,
11.355218,3
12.4494295,3
13.213533,3
13.681676,3
14.135944,3
15.438773,3
16.78376,3
18.096016,3
19.142815,3
19.536137,3
19.988514,3
20.686073,3
21.526352,3
22.17438,3
22.747974,3
23.397514,3
23.79737,3
24.95539,3
25.429296,3
25.782192,3
25.883127,3
25.852962,3
25.830307,3
25.889158,3
25.5728,3
24.905605,
24.271381,
25.44526,
37.355072,
47.001648,
50.727875,
47.901978,
39.441696,
30.658031,
29.789932,
29.792786,
28.999601,
28.3003,
26.88683,
25.390472,
25.372791,
26.206047,
25.957258,
23.686684,
21.596924,
21.178064,
21.593311,
21.655293,
21.870533,
20.841383,
20.95546,
21.61904,
21.969744,
22.044403,
22.679874,
24.727398,
31.830032,
37.599907,
38.91618,
35.536057,
28.954033,
22.936855,
20.094671,
18.81837,
18.916418,
20.735413,
20.578526,
19.34346,
19.117985,
19.485497,
19.455864,
18.337725,
16.278198,
14.866816,
14.060736,
13.063553,
11.962175,
11.236588,
12.953787,
17.174711,
21.416119,
23.964857,
24.901985,3
23.763182,3
22.362545,3
22.28466,3
24.357569,3
27.936638,3
30.54451,3
32.003143,3
31.902054,3
30.166737,3
26.768547,3
23.30258,3
22.291222,3
22.959867,3
22.824522,3
23.15073,3
23.50727,3
23.947124,3
24.944202,3
26.146002,3
26.524443,3
25.88324,3
25.580647,3
24.516201,3
23.0353,3
22.01756,3
21.248507,3
20.451324,3
19.387316,3
19.611685,3
20.348236,3
21.257298,3
21.863564,3
22.535835,3
23.22452,3
24.551355,3
23.809044,3
21.365309,3
18.25961,3
16.212954,3
16.42199,3
18.70737,3
19.573345,3
20.208708,3
20.832748,3
21.612743,3
20.775883,3
17.73801,3
14.690786,3
12.369949,3
12.440602,3
13.573781,3
15.347053,3
18.586025,3
22.665514,3
25.820549,3
27.319973,3
26.053093,3
24.341549,3
22.97478,3
21.908632,3
21.157253,3
19.883556,3
18.857307,3
18.404839,3
18.048994,3
18.444141,3
18.768597,3
18.03114,3
16.024183,3
13.921556,3
13.716277,3
