Coefficients,Instruments
0.3376067,
1.9449129,
3.7043762,
4.819711,
4.4798174,
3.81387,
3.5457993,
3.8550577,
4.335114,
4.241653,
3.7722473,
2.9667287,
3.0411863,
3.2831883,
3.6406806,
3.9628816,
3.7101402,
2.8424377,
2.2779932,
2.617341,
2.949133,
2.8599162,
2.8348997,
3.1169372,
4.105453,
4.559984,
4.2292094,
3.8482466,
4.1498327,
4.666457,
4.865671,
4.1326575,
3.068684,
2.271357,
1.2192636,
0.57420045,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.3563286,
0.83063245,
1.5995162,
2.6782613,
3.4366155,
3.8969932,
4.128097,
4.244506,
4.0861807,
3.8200731,
3.6892254,
3.6134584,
3.618235,
3.660439,
4.031007,
4.055971,
3.8590126,
3.3405874,
2.8850086,
2.7519054,
3.0244513,
3.3661451,
3.56934,
3.6326737,
3.8181481,
4.044493,
3.9847226,
3.6584516,
4.3778276,
11.57614,
21.753597,
52.61245,
92.23459,
118.72226,
135.67224,1
145.79095,1
151.11378,1
153.70824,1
155.55298,1
157.54897,1
159.84073,1
161.52478,1
161.97276,1
161.68115,1
161.57883,1
161.95502,1
162.25266,1
161.90834,1
161.03452,1
160.4516,1
160.17313,1
159.81027,1
159.37772,1
159.7331,1
160.17522,1
159.99307,1
159.60197,1
159.61957,1
159.77902,1
159.56453,1
159.00955,1
158.43365,1
157.74712,1
156.89407,1
156.0028,1
155.077,1
154.12836,1
153.27144,1
152.8605,1
152.5172,1
152.19174,1
151.96164,1
151.54568,1
151.02338,1
150.8552,1
151.53922,1
153.50366,1
155.95026,1
158.94055,1
161.07071,1
162.0502,1
162.60623,1
162.95892,1
162.48901,1
162.0343,1
162.24109,1
162.15985,1
161.71983,1
161.19019,1
160.35728,1
159.91846,1
160.37888,1
161.00337,1
161.14795,1
161.8948,1
165.14496,1
169.51071,1
172.66307,1
174.3067,1
175.09215,1
175.2443,1
174.70493,1
174.24136,1
173.86327,1
173.2046,1
172.10226,1
170.85268,1
169.66228,1
168.96896,1
168.63977,1
168.49713,1
168.94736,1
170.12311,1
171.28885,1
172.17453,1
172.20464,1
172.03787,1
171.6565,1
170.94275,1
170.30585,1
169.59726,1
168.7018,1
168.15567,1
168.15459,1
168.4657,1
168.56827,1
168.217,1
167.09271,1
165.94592,1
166.58922,1
169.14471,1
171.50131,1
173.17497,1
173.74716,1
173.65764,1
173.80927,1
174.39445,1
174.9418,1
174.34192,1
172.68143,1
171.0493,1
170.2302,1
170.03052,1
169.88402,1
169.66748,1
169.32994,1
169.05066,1
168.55835,1
167.28,1
164.9208,1
163.62839,1
163.97786,1
164.77524,1
165.61913,1
165.99568,1
165.7349,1
165.04459,1
164.70267,1
165.21188,1
168.44875,1
173.32758,1
177.53232,1
179.9302,1
179.38411,1
177.4398,1
175.8682,1
174.50388,1
173.59409,1
173.52142,1
173.97522,1
174.4763,1
174.49034,1
174.15268,1
174.14377,1
174.09967,1
173.42358,1
172.4595,1
171.481,1
171.23499,1
171.41295,1
171.17441,1
170.24673,1
169.16808,1
168.21732,1
167.23718,1
166.43436,1
166.30922,1
166.41905,1
165.9354,1
165.17609,1
164.77849,1
164.82999,1
164.75351,1
164.3064,1
163.96579,1
163.73465,1
163.52771,1
163.48589,1
163.4082,1
163.09781,1
162.51154,1
161.72217,1
160.77472,1
159.93164,1
159.60153,1
157.66948,1
152.20276,1
149.96815,1
151.75461,1
155.88348,1
158.1474,1
158.41994,1
158.92545,1
159.51929,1
159.89658,1
159.64136,1
158.9436,1
158.59003,1
158.74814,1
158.42377,1
157.14008,1
155.34035,1
153.92984,1
153.75183,1
154.11584,1
154.69925,1
155.42004,1
156.4402,1
156.94943,1
156.4079,1
155.70312,1
155.60938,1
155.6756,1
155.62,1
155.35533,1
155.11551,1
155.09421,1
154.66962,1
153.96375,1
153.33792,1
152.5834,1
151.86235,1
151.14249,1
150.02824,1
148.92133,1
148.23819,1
147.33118,1
146.39009,1
146.36359,1
146.5827,1
146.56876,1
146.94922,1
147.5194,1
147.86217,1
147.87814,1
147.4267,1
146.52722,1
145.53937,1
144.61035,1
143.90097,1
143.40033,1
143.26831,1
143.78812,1
144.18985,1
144.10864,1
144.08542,1
144.34799,1
144.4474,1
144.32794,1
143.93884,1
143.20892,1
142.2237,1
141.3472,1
140.47519,1
139.37665,1
138.2768,1
137.20206,1
136.06235,1
135.04324,1
134.27562,1
133.65662,1
133.31903,1
132.93956,1
132.5145,1
132.0297,1
131.43332,1
130.66425,1
130.04117,1
129.56966,1
129.0727,1
128.70139,1
128.46454,1
128.43758,1
128.57932,1
128.57677,1
128.07985,1
127.67267,1
128.13077,1
128.96765,1
129.84421,1
130.66693,1
131.42853,1
132.02066,1
132.36597,1
132.4656,1
132.28043,1
131.56946,1
130.50928,1
129.76991,1
129.54736,1
129.0948,1
128.23575,1
127.197205,1
126.24067,1
126.062515,1
126.5293,1
126.587494,1
126.15135,1
125.858444,1
125.79938,1
125.542336,1
125.054695,1
124.89307,1
125.16037,1
125.30884,1
125.629715,1
126.19741,1
126.66541,1
127.12271,1
128.02011,1
128.92975,1
129.55229,1
130.1071,1
130.33838,1
130.26816,1
130.06366,1
129.58014,1
128.85083,1
128.41743,1
128.54016,1
128.9176,1
129.56213,1
130.0017,1
130.30045,1
130.49992,1
130.26079,1
129.72946,1
129.63542,1
130.32803,1
131.09927,1
131.45735,1
131.18127,1
130.47287,1
129.76486,1
129.08856,1
128.96707,1
129.1966,1
129.36983,1
129.51065,1
129.74648,1
129.90076,1
129.69925,1
129.6614,1
129.69702,1
129.26898,1
128.76414,1
128.33401,1
128.31451,1
128.90225,1
129.27788,1
129.01169,1
128.61761,1
128.39108,1
127.99602,1
127.333725,1
126.494644,1
126.22272,1
126.84312,1
127.38989,1
127.35596,1
127.14374,1
126.823654,1
126.291885,1
125.954956,1
125.64497,1
124.656815,1
123.517166,1
122.80446,1
122.52597,1
122.310104,1
121.83661,1
121.019485,1
120.090355,1
119.67975,1
119.69023,1
119.76665,1
119.546906,1
118.417206,1
116.77074,1
116.41905,1
117.13326,1
117.63087,1
117.46629,1
116.76901,1
115.66037,1
114.69533,1
113.920944,1
113.21127,1
112.41704,1
111.68035,1
111.30043,1
111.42114,1
111.57959,1
111.39751,1
111.068665,1
110.72742,1
110.57761,1
110.0853,1
109.033875,1
107.7777,1
107.31737,1
107.356155,1
107.33955,1
107.27747,1
107.289986,1
107.57236,1
107.6902,1
107.266045,1
106.50712,1
106.33511,1
107.477905,1
109.044464,1
110.28867,1
110.90198,1
111.46893,1
111.88226,1
111.912254,1
111.87357,1
111.51775,1
110.477295,1
109.55504,1
