Coefficients,Instruments
1.0028479,
4.1597652,
6.7901645,
9.129744,
10.707471,
11.557842,
11.425468,
10.331266,
9.624262,
9.552539,
10.089426,
10.741673,
11.452444,
12.397661,
13.24726,
14.052391,
14.743856,
16.106499,
17.7327,
20.808865,3
25.19345,3
29.579449,3
31.309444,3
28.14504,3
27.449661,3
33.442387,3
41.03515,3
47.549355,3
54.11279,3
58.752937,3
60.393944,3
59.6191,3
56.91358,3
51.690384,3
45.72582,3
41.910156,3
41.86094,3
43.084457,3
42.925133,3
40.594467,3
39.367954,3
40.354202,3
42.66701,3
43.47529,3
43.31093,3
43.7999,3
41.903797,3
37.436867,3
33.354954,3
33.84268,3
37.44107,3
37.970943,3
35.00869,3
33.084023,3
32.905014,3
32.93595,3
31.72548,3
30.546215,3
29.795485,3
29.727097,3
30.187138,3
31.604576,3
34.648273,3
37.041904,3
36.729145,3
33.18095,3
28.560928,3
25.003975,3
22.670462,3
22.414904,3
24.507576,3
27.172642,3
29.932037,3
31.787601,3
32.409367,3
33.845085,3
43.218933,3
56.751907,3
66.02943,3
70.4469,3
70.80374,3
67.59972,3
62.378273,3
58.966007,3
56.07558,3
51.335793,3
48.41071,3
47.242275,3
45.788185,3
46.104546,3
50.21305,3
57.27005,3
63.284584,3
65.047424,3
63.208157,3
59.170563,3
55.196,3
51.78672,3
47.1373,3
44.418686,3
44.738953,3
44.38813,3
43.335476,3
42.7231,3
42.990578,3
43.953934,3
44.08809,3
42.799828,3
40.729015,3
39.26717,3
36.997635,3
34.267117,3
33.5682,3
35.078426,3
36.494644,3
36.81775,3
36.33613,3
35.71395,3
35.14218,3
35.72743,3
37.619164,3
38.818657,3
39.665855,3
41.00509,3
42.156715,3
42.05831,3
39.110893,3
35.23024,3
33.704277,3
32.917694,3
31.592924,3
30.749233,3
32.119534,3
35.805943,3
40.377785,3
44.49666,3
46.98928,3
48.691917,3
50.372574,3
52.7453,3
54.633347,3
54.99376,3
54.07943,3
51.986923,3
49.297638,3
48.344643,3
49.426426,3
51.910763,3
55.390614,3
57.564537,3
56.863846,3
52.34913,3
45.94698,3
41.57634,3
41.228844,3
42.220203,3
41.41462,3
38.92165,3
37.230736,3
35.894035,3
35.635605,3
36.624397,3
36.280495,3
34.56201,3
34.393997,3
36.662178,3
40.274406,3
42.41346,3
44.126297,3
43.93644,3
40.589054,3
37.20597,3
36.599304,3
38.525368,3
40.85238,3
42.004066,3
41.269783,3
41.73294,3
44.6085,3
48.080128,3
52.52761,3
59.74134,3
69.03726,3
79.55137,3
88.43246,3
93.59909,3
94.534454,3
92.50299,3
88.02889,3
83.84964,3
81.243,3
79.44092,3
77.2536,3
74.050446,3
71.95209,3
71.05319,3
70.4778,3
71.28029,3
73.23711,3
76.181366,3
77.70438,3
77.790054,3
78.89252,3
82.35739,3
86.81163,3
89.84912,3
90.1673,3
91.038025,3
92.63606,
94.737015,
98.26039,
103.31506,
108.82632,
111.87213,
113.34683,
115.06253,
116.33838,
115.73935,
112.6558,
109.40801,
106.681076,
105.97113,
106.28107,
105.49354,
105.21677,
105.1201,
106.56264,
108.41049,
108.5281,
106.01836,
101.70038,
98.03282,
96.664536,
97.32709,
99.18587,
100.32739,
100.134476,
99.58798,
98.79869,
98.63603,
99.58891,
101.47164,
101.04418,
99.03058,
97.77458,
97.68948,
97.43656,3
96.55022,3
96.17276,3
95.98595,3
96.82121,3
98.5814,3
98.98016,3
97.51399,3
95.45895,3
93.56182,3
92.36189,3
91.72525,3
92.34343,3
93.098976,3
93.08865,3
92.648575,3
91.56149,3
90.21207,3
88.0345,3
86.19034,3
84.876785,3
82.82089,3
81.438255,3
80.95735,3
81.64859,3
81.61291,3
81.13034,3
81.68985,3
81.47629,3
79.61136,3
78.014854,3
80.07202,3
84.664444,3
92.22649,3
101.24954,3
110.40955,3
117.27646,3
120.86989,3
122.184235,3
121.63037,3
120.31739,3
118.88031,3
117.77323,3
117.77495,3
118.67973,3
119.93112,3
121.204506,3
123.78916,3
126.68608,3
129.74075,3
131.65627,3
131.94455,3
130.6561,3
129.56413,3
130.1106,3
131.48343,3
132.47295,3
131.87863,3
130.61198,3
130.20007,3
130.20476,3
129.84467,3
128.52501,3
127.9359,3
127.62663,3
127.151726,3
126.285934,3
126.22839,3
129.66782,3
135.22594,3
140.56894,3
143.66316,3
143.81732,3
141.76834,3
138.50815,3
135.69638,3
134.9848,3
136.24742,3
137.89423,3
139.22383,3
139.77408,3
140.0,3
141.26787,3
143.00266,3
144.95436,3
146.43799,3
146.71735,3
145.49567,3
143.68661,3
142.47302,3
141.06085,3
139.32874,3
137.53996,3
135.95654,3
133.58325,3
132.76257,3
134.76901,3
136.54492,3
137.31482,3
138.32265,3
139.03867,3
138.16916,3
