Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.51299965,
1.3389802,
2.53554,
3.5827055,
4.6213217,
6.272512,
7.686611,
8.228173,
8.436813,
8.803331,
10.317738,
11.615089,
12.821478,
13.099173,
13.313301,
14.227398,
15.273187,
16.662975,
17.319538,
17.425632,
18.628624,
21.278461,
24.136507,
26.670353,
28.774895,
30.406895,
30.94001,
30.173775,
30.336166,
32.32949,
33.89411,
35.17662,
37.560783,
39.959404,
41.4061,
42.21815,
42.05509,
41.353065,
40.980614,
42.463432,
62.05684,
100.66945,
122.561386,
133.18956,
137.51025,1
137.30246,1
132.60907,1
126.38665,1
126.12847,1
133.60677,1
139.83473,1
143.72992,1
144.20436,1
141.20526,1
136.89395,1
133.51181,1
131.41774,1
129.11258,1
127.95201,1
135.73767,1
144.07837,1
147.92487,1
147.92865,1
145.24431,1
141.38821,1
138.82898,1
137.36366,1
136.65082,1
134.81708,1
132.28998,1
131.59174,1
132.83475,1
