Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.2673827,1
0.5789042,1
0.8092896,1
1.0951222,1
1.622757,1
1.8645008,1
2.2818086,1
2.692524,1
3.057675,1
4.1854143,1
5.8913765,1
7.362795,1
8.683697,1
8.939419,1
8.417597,1
8.682674,1
9.532429,1
10.468277,1
11.32181,1
12.276785,1
13.677903,1
14.003742,1
13.714195,1
13.288345,1
12.671197,1
12.451604,1
14.000157,1
16.186684,1
16.995365,1
17.013805,1
16.324955,1
15.44587,1
15.585334,1
16.336946,1
17.351963,1
19.508377,1
21.772995,1
23.115292,1
23.37201,1
22.498869,1
22.692905,1
67.5708,1
106.76801,1
128.06891,1
139.66655,1
145.93706,1
148.60582,1
149.70395,1
149.97314,1
149.49667,1
149.26804,1
149.50746,1
149.72104,1
149.73514,1
149.38321,1
149.06845,1
149.20024,1
149.1016,1
147.66351,1
145.90433,1
145.37578,1
145.80115,1
145.68582,1
144.67157,1
143.40382,1
