Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.64570224,
1.6180422,
2.1091645,
2.285772,
2.6529224,
2.997343,1
3.659542,1
4.5947156,1
5.371461,1
5.824046,1
6.814864,1
7.572617,1
8.136051,1
9.240881,1
10.304375,1
10.700724,1
10.551134,1
10.583475,1
11.568163,1
12.81379,1
14.452691,1
15.138205,1
15.301517,1
15.624458,1
16.378332,1
17.94889,1
18.547329,1
18.554745,1
19.343147,1
20.375332,1
20.60426,1
21.271942,1
25.004742,1
32.93801,1
40.15271,1
43.19726,1
82.76194,1
129.74919,1
154.7586,1
166.24069,1
169.95969,1
167.6702,1
161.82939,1
154.28687,1
147.63092,1
143.77676,1
140.4209,1
136.46945,1
136.8981,1
151.72449,1
165.00195,1
170.84988,1
171.10028,1
167.83199,1
161.50735,1
155.65285,1
153.0084,1
152.09975,1
149.70792,1
145.14114,1
141.46262,1
138.48277,1
149.42331,1
