Coefficients,Instruments
0.0,
1.2018306,
3.664104,
4.892902,
5.093976,
4.8782864,
4.621689,
4.8708987,
6.089382,
7.4884005,
8.483826,
9.266737,3
10.028271,3
10.549025,3
11.219774,3
11.543826,3
11.598284,3
10.838808,3
10.036516,3
10.372214,3
12.019103,3
13.087501,3
13.430571,3
13.7295885,3
13.667551,3
13.142715,3
12.500904,3
14.556831,3
22.292873,3
29.224056,3
30.69762,3
26.568287,3
21.99932,3
24.963963,3
34.452347,3
42.455925,3
47.38582,3
49.64796,3
52.448235,3
69.73222,3
94.5986,3
112.49401,3
123.01373,3
127.28827,
126.696945,
122.961655,
119.39556,3
116.66226,3
114.12489,3
110.94185,3
107.203674,3
103.806015,3
102.57178,3
104.07123,3
109.023346,3
117.024506,3
125.157,3
131.65163,3
134.6341,
134.48679,
131.08826,
126.612114,
123.59645,3
121.08595,3
118.361206,3
114.89652,3
111.59839,3
111.126854,3
114.01521,3
120.0358,3
126.442375,3
131.41449,3
135.0726,3
136.76614,3
136.38507,3
134.25461,3
131.13803,3
127.72391,3
124.08319,3
120.46729,3
117.40882,3
115.47505,3
113.51221,3
110.95677,3
108.538506,3
107.97451,
108.3761,
108.861275,
110.14288,
110.79518,
111.229904,
111.60617,
110.35883,3
110.29911,3
111.66369,3
111.282326,3
107.354675,3
102.469894,3
102.1351,3
104.518814,3
105.05252,3
103.62649,3
101.7157,3
102.5941,3
110.58879,3
124.107086,3
135.87622,3
142.81511,3
144.95807,3
143.36853,3
140.11328,3
136.70905,3
133.73532,3
130.34656,3
126.85703,3
124.1823,3
121.57356,3
119.58661,3
118.45266,
117.40086,
116.877975,
116.240776,
115.195816,
113.13353,
110.17363,
108.00557,3
106.177765,3
102.90764,3
98.288956,3
96.19372,3
97.18466,3
98.52631,3
98.36775,3
98.08714,3
103.3962,3
116.483536,3
130.65033,3
140.99944,
146.45926,
148.18202,
147.25922,3
144.41928,3
140.10748,3
134.60693,3
128.89224,3
125.66385,3
124.75459,3
123.69711,3
123.14002,3
127.29767,3
135.90613,3
143.8338,3
148.7284,3
150.24667,
149.01015,
145.51897,
140.9762,3
136.20831,3
131.34814,3
126.134926,3
