Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.34524313,
1.9756856,
4.863576,
7.2255077,
8.937149,
9.917053,
10.681656,
11.433514,
11.968027,
12.184477,
12.2073965,
13.296656,
15.614237,
17.692657,
19.171722,
19.616688,
19.457882,
19.826254,
21.285631,
22.213785,
22.790543,
22.585974,
22.45803,
22.264107,
20.441639,
18.094566,
17.734797,
19.721172,
21.299503,
21.129654,
19.873562,
19.165367,
19.136543,
42.283485,
84.44792,
96.67162,
103.7124,1
112.680115,1
121.403275,1
129.26788,1
135.0582,1
137.78432,1
141.863,1
145.79929,1
146.91116,1
145.49438,1
143.94662,1
144.72559,1
145.80606,1
146.56854,1
149.29813,1
153.00862,1
155.01547,1
154.63803,1
153.08792,1
152.54373,1
152.48488,1
151.40912,1
149.55692,1
147.84454,1
147.32913,1
147.75937,1
148.54291,1
148.11697,1
147.80313,1
146.61545,1
146.29361,1
147.48495,1
147.15948,1
144.81512,1
140.81387,1
136.064,1
132.97665,1
132.0969,1
131.2858,1
130.21643,1
129.58571,1
129.569,1
128.04932,1
124.64218,1
120.13728,1
116.9267,1
114.72319,1
111.77675,1
108.12598,1
104.90109,1
103.21324,1
102.20021,
101.36315,
102.24028,
112.39288,
125.09459,
130.9534,
136.38957,
141.5882,
146.77881,
152.15685,1
157.74823,1
164.18646,1
169.49689,1
171.61105,1
172.11078,1
173.43805,1
174.64514,1
175.03162,1
175.21252,1
174.82193,1
175.46613,1
176.42702,1
176.69691,1
176.45424,1
175.98253,1
175.5986,1
175.48615,1
175.21129,1
174.60602,1
174.52887,1
175.74574,1
177.98755,1
179.38892,1
178.7468,1
177.72527,1
177.75385,1
178.41531,1
179.11028,1
179.36078,1
178.98662,1
178.13834,1
176.93279,1
175.71951,1
175.13586,1
175.44572,1
175.67172,1
174.84515,1
172.96869,1
170.94553,1
169.2453,1
168.63,1
168.659,1
169.46927,1
170.44904,1
171.13678,1
172.05643,1
171.89706,1
169.6705,1
166.35623,1
163.21074,1
160.88388,1
158.01685,1
153.34274,1
148.06685,1
143.9317,1
141.45914,1
139.66434,1
137.5249,1
135.57767,1
137.75894,1
150.1404,
161.3196,1
168.43915,1
170.54257,1
169.0061,1
165.99359,1
164.71689,1
165.0816,1
164.07709,1
160.67336,1
156.40747,1
153.95142,1
152.91098,1
157.00589,1
164.73389,1
170.62064,
174.58862,
176.40686,1
176.2684,1
174.3771,1
170.70267,1
166.78918,1
164.64839,1
163.31366,1
162.23657,1
161.9802,1
161.83351,1
163.93504,1
165.61392,1
166.83884,1
166.69025,
165.29391,
163.45998,1
161.63568,1
158.67586,1
154.80258,1
151.93195,1
