Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
1.3233471,
21.86581,
42.41664,
54.44519,
57.858017,
58.91033,
59.881958,
41.17251,
29.989758,
32.42897,
38.076958,
44.127907,
51.334625,
60.23655,
59.11068,
56.123707,
56.07137,
58.163177,
60.294403,
60.52143,
60.61592,
59.523182,
57.897285,
56.64975,
56.167145,
56.457848,
57.448082,
58.707928,
59.754448,
60.612373,
61.287285,
61.03504,
60.43345,
59.80937,
60.176067,
61.32102,
62.736458,
64.650925,
66.23714,
66.43564,
66.906105,
67.56821,
68.55969,
55.81354,
18.927853,
-0.045553505,
-3.9912288,
0.14872682,
10.610184,
31.047993,
60.438892,
63.03888,
62.48296,
62.74115,
65.8217,
72.43668,
77.499985,
77.98344,
73.63032,
65.73158,
59.87317,
63.896606,
68.90956,
70.30397,
67.793304,
62.16771,
56.655067,
53.895905,
52.344967,
53.355644,
55.581684,
58.251396,
61.38229,
63.532764,
65.40982,
66.98862,
66.07759,
65.0982,
66.37381,
66.154144,
64.30649,
61.680763,
59.15837,
54.760944,
48.476112,
49.671005,
53.866295,
58.184296,
60.75447,
57.73985,
50.484497,
49.04789,
50.735798,
53.12371,
55.829803,
57.237152,
58.622017,
58.51845,
56.38664,
54.59195,
54.858612,
56.804924,
60.14812,
63.10017,
65.53341,
67.233116,
68.41516,
69.27155,
69.7328,
66.63639,
63.984756,
63.6086,
62.268818,
59.299942,
57.731182,
58.57698,
60.56919,
61.099594,
60.439873,
60.843334,
61.97889,
62.510933,
61.448475,
59.112793,
57.50264,
57.10169,
57.458908,
58.71781,
59.02305,
57.098343,
53.186745,
49.87685,
48.648502,
50.352043,
52.3235,
53.524582,
54.552094,
55.521103,
55.22545,
54.851868,
53.62405,
53.145134,
53.025795,
51.838974,
51.18975,
51.17984,
52.125763,
52.353493,
50.768463,
49.39576,
49.39052,
51.237766,
53.743195,
53.34424,
51.429596,
49.853706,
48.58659,
49.208847,
50.20135,
51.511658,
51.332508,
48.5811,
47.448,
48.865883,
50.370705,
49.876823,
48.31447,
47.327263,
46.209343,
44.419334,
43.256447,
44.62494,
48.142937,
51.65046,
51.60016,
51.66548,
54.777916,
58.214386,
57.870537,
54.313255,
51.483677,
50.68206,
51.33864,
52.965916,
54.22768,
56.065636,
56.829018,
55.48648,
54.67431,
54.60488,
54.003338,
55.18499,
58.349365,
60.571426,
55.139374,
43.705597,
37.483837,
36.15898,
36.951862,
38.438404,
38.63703,
39.809673,
41.97682,
43.868465,
46.96148,
49.643387,
50.90747,
51.746635,
52.62445,
54.38015,
55.73885,
57.392456,
60.774124,
64.95447,
68.09163,
68.95526,
68.032555,
