Coefficients,Instruments
0.0,
0.0,
0.0,
4.9702406,
14.293833,
22.66209,1
26.844774,1
26.795095,1
25.30357,1
24.6487,1
24.605871,1
24.136969,1
24.761616,1
25.769474,1
25.481346,1
24.601618,1
24.14629,1
23.835278,1
23.617012,1
22.156208,1
20.997852,1
20.397137,1
19.811853,1
20.588537,1
22.685188,1
24.688248,1
24.549152,1
23.033539,1
21.88433,1
21.806519,1
22.846687,1
24.01382,1
24.772163,1
25.355446,1
25.363724,1
23.807735,1
21.97242,1
20.871387,1
21.24502,1
22.138771,1
22.346626,1
22.087414,1
22.823786,1
23.289932,1
22.70403,1
22.64197,1
23.294569,1
22.94361,1
21.66238,1
21.042467,1
21.800901,1
23.099455,1
23.627808,1
22.59123,1
21.10081,1
21.000074,1
22.440594,1
23.55,1
22.802906,1
21.423326,1
20.786526,1
23.038548,1
25.663094,1
26.262363,1
25.512302,1
24.140377,1
22.565166,1
20.694391,1
19.170143,1
18.24854,1
19.496239,1
20.341148,1
20.946156,1
21.822111,1
22.6891,1
23.243753,1
22.55312,1
20.625832,1
20.299915,1
21.18335,1
21.848166,1
21.512877,1
20.940054,1
20.518097,1
20.05685,1
19.079494,1
18.560371,1
19.222118,1
20.524548,1
22.097134,1
23.987165,1
23.945328,1
22.953756,1
21.871304,1
22.117771,1
23.263655,1
26.055515,1
28.577663,1
28.854237,1
27.747765,1
26.375465,1
25.734203,1
27.069931,1
29.36905,1
31.145996,1
30.596725,1
29.040108,1
27.25166,1
24.96312,1
24.000519,1
24.28807,1
25.96812,1
28.293417,1
29.546139,1
29.638485,1
27.944036,1
25.767843,1
24.45676,1
25.394304,1
27.823723,1
28.917286,1
28.372932,1
27.014528,1
26.396086,1
25.797316,1
25.257729,1
24.685652,1
25.354576,1
26.042065,1
25.339539,1
24.224455,1
24.107716,1
26.67654,1
28.259232,1
27.717674,1
25.84187,1
25.104763,1
25.483479,1
26.02982,1
26.376427,1
26.633858,1
26.148516,1
25.799164,1
26.530819,1
27.453194,1
28.395237,1
27.877869,1
25.854073,1
24.089224,1
23.739964,1
25.288698,1
27.62777,1
28.0675,1
26.73988,1
25.283646,1
25.631413,1
26.999794,1
27.426186,1
27.349905,1
26.768381,1
26.670197,1
26.484709,1
25.521648,1
23.903473,1
24.097464,1
25.342537,1
26.230524,1
25.496674,1
23.239998,1
22.15723,1
22.89106,1
24.26836,1
25.530048,1
26.731184,1
27.129385,1
26.8396,1
25.93393,1
25.344358,1
25.145607,1
25.68893,1
26.510826,1
26.64024,1
25.928856,1
24.76278,1
22.847218,1
22.459671,1
24.251184,1
25.584705,1
25.447813,1
26.328276,1
28.541796,1
30.923574,1
30.796566,1
