Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
5.2823215,
10.32057,
14.057226,3
15.6014595,3
14.95356,3
14.125156,3
14.016422,3
13.931047,3
13.882612,3
13.863686,3
13.906623,3
13.949619,3
13.95546,3
13.896034,3
13.853256,3
13.833732,3
13.799933,3
13.803455,3
13.81348,3
13.749968,3
13.677095,3
13.743717,3
13.830023,3
13.82488,3
13.791834,3
13.856068,3
13.9149475,3
13.798006,3
13.595653,3
13.582191,3
13.830999,3
14.059589,3
17.942535,3
22.65015,3
25.41415,3
25.275581,3
22.283869,3
17.483677,3
14.411461,3
13.878664,3
13.240057,3
13.055792,3
13.325053,3
13.848957,3
14.47605,3
14.869564,3
14.856503,3
14.7507715,3
14.699711,3
14.627552,3
14.442675,3
14.1273155,3
13.934836,3
14.142275,3
14.530266,3
14.747519,3
14.788822,3
14.762821,3
14.682438,3
14.6198,3
14.698315,3
14.839668,3
14.906578,3
14.869323,3
14.799652,3
14.753658,3
14.798806,3
14.988457,3
15.12892,3
15.021416,3
14.749893,3
14.543188,3
14.503309,3
14.58769,3
14.806546,3
15.080053,3
15.181126,3
15.131743,3
15.006194,3
14.973769,3
15.004359,3
15.008522,3
15.049299,3
15.207767,3
15.357883,3
15.270309,3
15.01086,3
14.800062,3
14.77196,3
14.955093,3
15.216948,3
15.360718,3
15.269831,3
15.05789,3
14.979372,3
15.087778,3
15.210472,3
15.226435,3
15.211199,3
15.191868,3
15.110517,3
15.043123,3
15.126005,3
15.2680855,3
15.311406,3
15.252134,3
15.197161,3
15.200933,3
15.273483,3
15.318695,3
15.345606,3
15.2507515,3
15.059364,3
15.018677,3
15.275228,3
15.492595,3
15.458883,3
15.350644,3
15.388523,3
15.494541,3
15.54969,3
15.509519,3
15.337818,3
15.169788,3
15.18092,3
15.307428,3
15.424916,3
15.525618,3
15.579252,3
15.569994,3
15.457094,3
15.342051,3
15.35748,3
15.372627,3
15.355691,3
15.348782,3
15.430324,3
15.442068,3
15.251998,3
15.031075,3
14.942698,3
14.96653,3
15.072098,3
15.297044,3
15.454309,3
15.433481,3
15.301876,3
15.120163,3
14.950497,3
14.960541,3
15.119862,3
15.247839,3
15.303521,3
15.365089,3
15.415646,3
15.347647,3
15.188263,3
15.026007,3
14.941868,3
14.958084,3
14.970137,3
14.956165,3
15.080554,3
15.256741,3
15.316227,3
15.135202,3
14.871176,3
14.744971,3
14.754023,3
14.916729,3
15.221546,3
15.488089,3
15.561745,3
15.490089,3
15.332376,3
15.132547,3
15.006637,3
14.937712,3
15.058828,3
15.321756,3
15.494736,3
15.412599,3
15.196715,3
15.119535,3
15.1443405,3
15.127595,3
15.108476,3
