Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.6804616,
2.7437463,1
5.5151176,1
7.088851,1
7.918937,1
8.368967,1
8.730904,1
9.307632,1
10.381191,1
11.471449,1
12.276014,1
13.13837,1
14.338907,1
15.784853,1
17.063374,1
18.537668,1
20.199799,1
21.651472,1
22.294971,1
22.418514,1
22.234444,1
22.315296,1
23.679056,1
25.208677,1
26.35756,1
27.932934,1
28.626291,1
29.27559,1
30.564682,1
32.87435,1
34.93295,1
35.24649,1
34.64029,1
34.719765,1
35.147614,1
37.1764,1
39.13528,1
39.90088,1
39.72455,1
39.279182,1
70.46562,1
108.18497,1
132.26332,1
149.83276,1
160.94138,1
168.12401,1
172.77567,1
174.44327,1
173.09528,1
171.31062,1
171.31279,1
172.41504,1
173.17448,1
173.35468,1
173.6424,1
174.70927,1
176.06451,1
176.25699,1
176.00333,1
175.61781,1
174.72534,1
173.52713,1
172.0745,1
170.53622,1
169.28867,1
169.07133,1
