Coefficients,Instruments
-0.64174044,
-0.62163067,
-0.60837424,
-0.5926114,
-0.55242246,
-0.7639915,
0.64095885,
2.3094728,
3.394004,1
3.9839091,1
4.901494,1
5.965961,1
6.9280634,1
8.188344,1
9.4922285,1
11.306139,1
12.606351,1
13.346125,1
13.751214,1
14.065239,1
14.550669,1
15.490035,1
16.15951,1
15.561266,1
13.720408,1
12.374159,1
12.859219,1
13.789106,1
14.17635,1
14.539511,1
14.372419,1
14.254424,1
14.873678,1
15.482538,1
15.2285,1
15.404636,1
15.977886,1
16.554226,1
17.564926,1
18.19572,1
17.999992,1
17.07156,1
16.556309,1
16.366264,1
15.533917,1
27.046988,1
61.849182,1
87.388535,1
102.2154,1
109.37843,1
110.81384,1
109.201096,1
106.679726,1
104.04554,1
102.84628,1
102.63467,1
102.449585,1
101.648834,1
100.95642,1
100.479485,1
99.771545,1
99.01755,1
98.37486,1
98.010216,1
96.9613,1
95.33467,1
93.542496,1
92.24754,1
91.90044,1
92.74955,1
93.83333,1
93.935326,1
95.72722,1
108.98323,1
124.96848,1
136.40569,1
142.76523,
145.40468,
145.59222,
143.81204,1
141.03201,1
139.21722,1
138.80045,1
138.88234,1
138.68939,1
137.31783,1
134.89223,1
132.77264,1
132.26433,1
132.46777,1
132.2693,1
131.41869,1
130.41832,1
129.66739,1
128.99716,1
128.20065,1
127.67262,1
127.68695,1
127.492004,1
126.58172,1
125.40576,1
124.6902,1
125.36011,1
126.46891,1
126.59768,1
125.37256,1
123.092896,1
121.05707,1
120.261856,1
119.96098,1
119.517944,1
118.88874,1
117.75314,1
116.84477,1
117.57083,1
125.80875,1
141.49419,1
154.97807,1
163.59338,1
168.32056,1
169.55469,1
168.28374,1
166.39864,1
164.93945,1
163.9364,1
162.29411,1
160.69232,1
159.51712,1
158.5593,1
158.31079,1
158.9235,1
159.19682,1
158.88486,1
158.59546,1
158.44034,1
158.06018,1
157.40404,1
156.66586,1
155.38431,1
153.59418,1
152.16034,1
151.2829,1
152.65656,1
155.18631,1
157.37032,1
159.25146,1
159.79399,1
158.15936,1
155.19817,1
151.88098,1
149.23155,1
146.51819,1
143.59387,1
140.34412,1
137.11386,1
133.93658,1
131.24191,1
129.28339,1
127.507675,1
125.67852,1
123.5381,1
120.94902,1
118.513466,1
117.09108,1
116.73051,1
116.804115,1
117.28128,1
117.14296,1
116.48062,1
115.521545,1
114.6685,1
114.080444,1
113.57521,1
113.41239,1
113.47017,1
113.46504,1
113.61379,1
113.91115,1
113.523865,1
112.52568,1
112.09281,1
119.50157,1
132.49194,1
141.878,1
147.4849,1
150.0057,1
148.9885,1
146.86621,1
146.28726,1
146.94467,1
147.36116,1
146.65932,1
145.47052,1
145.19485,1
145.75821,1
146.15308,1
145.35571,1
143.6847,1
142.13776,1
141.76334,1
141.0386,1
139.18353,1
137.50427,1
137.3929,1
137.84488,1
136.9815,1
135.74182,1
136.29742,1
139.59824,1
142.79056,1
144.16931,1
143.67065,1
141.66214,1
138.8512,1
136.50595,1
135.01059,1
132.96118,1
130.44687,1
127.80454,1
124.86711,1
122.35339,1
121.291,1
121.048004,1
120.899445,1
120.65408,1
120.481476,1
120.2611,1
120.188385,1
119.788864,1
118.459885,1
116.743546,1
115.9065,1
114.872345,1
112.99594,1
110.71799,1
108.75468,1
107.808266,1
107.46765,1
107.021866,1
106.48015,1
106.64659,1
106.94952,1
106.97914,1
105.93873,1
104.84549,1
110.09856,1
126.14405,1
140.49442,1
147.83685,1
149.63818,1
147.66052,1
144.47156,1
142.44394,1
141.99591,1
141.59149,1
140.99026,1
140.05315,1
138.48175,1
136.33067,1
134.59158,1
134.10095,1
134.112,1
134.60135,1
134.22888,1
132.53168,1
131.05621,1
131.40622,1
132.47217,1
132.69789,1
131.4884,1
129.62128,1
127.974655,1
128.50322,1
134.16309,1
140.159,1
143.42416,1
143.0917,1
139.77834,1
135.4288,1
131.63885,1
130.27696,1
130.3009,1
130.51018,1
130.75554,1
130.33624,1
128.63232,1
127.308395,1
127.30824,1
128.0293,1
128.63812,1
127.97284,1
125.99283,1
124.3788,1
124.400925,1
124.50932,1
124.44499,1
125.14331,1
125.33757,1
126.05424,1
126.60182,1
125.354744,1
122.86438,1
120.115326,1
119.15935,1
119.40638,1
118.754715,1
117.149254,1
116.23554,1
121.71041,1
134.00668,1
143.56631,1
148.66434,1
151.41336,1
152.19429,1
150.89429,1
147.54707,1
144.62726,1
143.28613,1
142.78418,1
142.61545,1
141.0998,1
139.93246,1
139.5762,1
139.02002,1
137.8505,1
136.3539,1
135.70758,1
135.0383,1
134.06238,1
133.70871,1
132.98837,1
134.55151,1
140.83801,1
147.51958,1
153.5525,1
157.24367,1
158.43576,1
157.97601,1
156.97412,1
156.36087,1
155.87482,1
154.79454,1
154.45734,1
154.58109,1
154.44795,1
153.94223,1
152.95126,1
151.54886,1
150.02216,1
148.43724,1
142.66,1
140.85403,1
140.12387,1
138.73042,1
138.52264,1
138.87337,1
138.12683,1
136.56621,1
135.79886,1
135.37897,1
134.47546,1
132.7211,1
130.35455,1
127.78468,1
126.742035,1
126.28752,1
125.15401,1
124.26613,1
124.07075,1
123.333084,1
120.85248,1
122.01196,1
124.92311,1
129.2049,1
133.21185,1
136.53398,1
139.59221,1
141.55545,1
143.30452,1
145.11313,1
145.50217,1
143.88104,1
140.28009,1
138.10446,1
137.3374,1
137.07416,1
137.56332,1
139.29526,1
140.98428,1
141.5181,1
140.66998,1
140.954,1
137.99962,1
135.97589,1
136.81375,1
137.60959,1
138.28445,1
139.61511,1
142.75523,1
146.20775,1
147.58942,1
147.90167,1
149.39703,1
152.21278,1
153.09229,1
151.75627,1
150.06049,1
148.35608,1
146.61282,1
145.30696,1
145.19699,1
145.5894,1
143.86453,1
142.1644,1
143.95747,1
147.0775,1
150.14636,1
151.82706,1
150.87958,1
148.37715,1
145.66507,1
144.35379,1
143.73706,1
143.79031,1
143.9461,1
144.07715,1
143.74037,1
143.28311,1
142.50648,1
142.07916,1
142.98282,1
144.24466,1
149.48978,1
150.83107,1
148.29733,1
146.11252,1
146.10426,1
148.38226,1
149.96887,1
151.09396,1
151.77573,1
152.82355,1
154.28767,1
154.88057,1
155.69275,1
157.00992,1
157.4803,1
156.61234,1
154.62587,1
151.89984,1
148.85933,1
146.31575,1
142.33563,1
141.7911,1
145.48697,1
144.06467,1
142.70352,1
144.2005,1
147.90742,1
150.88788,1
152.16681,1
152.88474,1
152.7349,1
151.17775,1
149.78021,1
149.54562,1
149.52133,1
149.15985,1
149.25684,1
149.6468,1
149.4448,1
148.75429,1
148.10703,1
149.68607,1
155.64944,1
156.19193,1
155.47769,1
153.61401,1
150.45944,1
146.8975,1
145.8447,1
145.00436,1
144.96538,1
147.55627,1
148.61972,1
148.13486,1
147.5507,1
146.90298,1
146.22675,1
144.87732,1
142.63564,1
139.51065,1
136.95631,1
138.77429,1
147.15475,1
151.78714,1
155.2481,1
158.26633,1
159.99261,1
160.9667,1
162.26808,1
164.16026,1
165.07559,1
164.21509,1
162.16302,1
159.70242,1
156.75766,1
153.54475,1
150.4541,1
148.52394,1
147.28824,1
146.06302,1
144.94562,1
144.04553,1
143.29376,1
143.4639,1
143.40009,1
142.73146,1
141.48674,1
139.79245,1
140.08397,1
145.2795,1
151.30814,1
155.92851,1
157.64746,1
156.20215,1
152.42389,1
148.05045,1
144.20102,1
140.55621,1
136.4159,1
131.75168,1
127.978065,1
125.95684,1
124.380264,1
122.29396,1
120.132385,1
118.35592,1
116.26216,1
113.709076,1
111.26043,1
108.58977,1
106.73399,1
106.07622,1
106.01837,1
105.23336,1
104.3602,1
103.28088,1
102.398186,1
103.61948,1
105.10185,1
104.16794,1
100.448235,1
95.45216,1
91.864716,1
90.92214,1
90.82963,1
89.04854,1
86.2155,1
83.794464,1
82.920654,1
97.097595,1
119.4523,1
135.35199,1
143.88675,1
147.21964,1
147.82333,1
147.09427,1
146.42139,1
144.97583,1
142.83469,1
140.458,1
137.64017,1
135.88202,1
135.73819,1
136.02303,1
136.58148,1
136.80621,1
136.3007,1
135.3919,1
134.36862,1
133.37442,1
133.01723,1
133.14844,1
132.45322,1
136.04318,1
142.8255,1
149.11073,1
153.12933,1
155.87117,1
157.03955,1
156.29242,1
154.26144,1
152.13022,1
150.30568,1
148.24263,1
145.46245,1
142.05655,1
138.78485,1
135.45883,1
131.80753,1
128.46545,1
126.8752,1
127.25779,1
128.28357,1
128.7649,1
128.09604,1
126.409096,1
124.859406,1
124.24692,1
123.72777,1
122.29181,1
120.134796,1
118.35614,1
117.410614,1
116.89824,1
116.627914,1
116.46157,1
116.26846,1
115.66962,1
114.03937,1
111.62327,1
110.0289,1
109.82927,1
110.21765,1
110.32051,1
110.386444,1
117.58879,1
132.74625,1
146.52863,1
155.69983,1
160.97266,1
162.75711,1
162.00702,1
160.44559,1
158.50932,1
156.5928,1
154.16391,1
152.28867,1
151.46735,1
151.17758,1
150.42754,1
149.74188,1
149.41216,1
149.12518,1
148.1336,1
147.08356,1
145.36893,1
143.65259,1
142.03717,1
141.51524,1
142.43695,1
147.36562,1
152.97137,1
156.50461,1
158.74557,1
159.74428,1
159.35954,1
157.506,1
154.69925,1
151.87479,1
149.0826,1
146.29262,1
143.96063,1
141.62723,1
139.00594,1
136.41685,1
134.77856,1
133.51373,1
132.05392,1
130.49625,1
129.46579,1
128.58115,1
127.601715,1
126.98366,1
126.55204,1
125.941086,1
124.83,1
123.43477,1
122.37326,1
121.29301,1
119.777885,1
118.4323,1
117.78287,1
117.12547,1
115.81499,1
114.26509,1
113.15268,1
112.151764,1
111.514755,1
111.6641,1
114.78902,1
126.89581,1
140.18619,1
148.35753,1
151.64297,1
150.74521,1
148.3736,1
147.46475,1
147.02682,1
146.62143,1
145.89478,1
144.3245,1
141.59146,1
139.04504,1
137.72787,1
136.55609,1
134.70702,1
132.55832,1
130.95955,1
130.41022,1
130.31572,1
129.58002,1
128.73161,1
128.25659,1
127.243355,1
126.21655,1
129.6914,1
137.75856,1
145.90622,1
151.018,1
