Coefficients,Instruments
2.437858,
7.3520293,
10.587675,1
9.837,1
6.887676,1
5.8459682,1
6.1586504,1
6.30133,1
6.2009945,1
6.1306906,1
6.184742,1
6.3029194,1
6.467672,1
6.4394407,1
6.1205406,1
5.886982,1
5.725726,1
6.078326,1
6.6136017,1
6.8778443,1
6.9084067,1
6.91497,1
7.0669355,1
7.0392203,1
6.83681,1
7.3217278,1
8.192129,1
8.664794,1
8.311331,1
7.3234377,1
6.4776154,1
6.5230875,1
6.8356056,1
6.6748056,1
6.1907396,1
5.8542166,1
6.390259,1
7.321274,1
7.768111,1
7.8870935,1
7.6978226,1
7.219452,1
6.7963295,1
7.0714765,1
7.4405885,1
7.3735075,1
6.9967184,1
6.676949,1
6.4543743,1
6.6202908,1
7.523016,1
8.594665,1
11.232174,1
14.647284,1
18.07508,1
20.804749,1
22.385494,1
22.607922,1
21.269531,1
19.731314,1
19.548227,1
99.49402,1
145.30402,1
166.71365,1
176.46393,1
178.64691,1
174.03285,1
162.94952,1
151.40167,1
148.2526,1
158.82852,1
167.97934,1
173.48915,1
175.20657,1
174.13425,1
170.80975,1
166.5795,1
163.41197,1
161.97714,1
161.66182,1
169.07944,1
176.31406,1
180.75368,1
181.87628,1
180.09665,1
175.77013,1
171.8645,1
170.34752,1
170.91702,1
177.12946,1
180.30179,1
180.10931,1
178.57416,1
175.68188,1
172.49474,1
171.08545,1
171.11101,1
178.28488,1
180.56357,1
180.19446,1
179.05717,1
177.24092,1
173.41525,1
169.09727,1
167.5482,1
168.18686,1
172.84714,1
179.27298,1
182.43861,1
181.52768,1
178.61485,1
175.51944,1
173.32518,1
172.22485,1
172.21875,1
174.25839,1
176.25383,1
176.78973,1
177.11154,1
177.20293,1
176.13455,1
173.62465,1
172.51245,1
174.51978,1
175.89978,1
175.49052,1
172.8587,1
168.27414,1
164.04031,1
166.92227,1
171.96902,1
176.01779,1
178.28119,1
178.38702,1
175.63524,1
171.15363,1
169.46729,1
170.52478,1
171.7426,1
173.47763,1
173.84071,1
173.52367,1
172.87369,1
171.24863,1
167.32916,1
159.75687,1
154.59006,1
157.08188,1
164.90723,1
170.93137,1
174.56607,1
176.05606,1
174.21591,1
170.65361,1
168.50616,1
170.59695,1
173.68478,1
174.84464,1
173.89246,1
172.0625,1
175.65358,1
177.43063,1
178.24805,1
180.9757,1
182.78519,1
181.40768,1
179.11223,1
181.87729,1
185.92752,1
186.40521,1
184.58844,1
181.15585,1
176.8868,1
172.78566,1
168.75256,1
167.07352,1
170.65063,1
177.1918,1
183.02557,1
185.32153,1
182.83899,1
178.51022,1
180.31638,1
183.59018,1
184.83493,1
183.0773,1
178.90607,1
174.46188,1
171.10532,1
168.98741,1
168.44023,1
170.33351,1
174.13162,1
174.68205,1
174.20874,1
174.39697,1
174.09155,1
172.37625,1
170.80432,1
175.82645,1
179.97398,1
181.22687,1
180.03574,1
178.81856,1
178.65805,1
178.28891,1
177.60611,1
177.43877,1
181.17482,1
185.09,1
186.36139,1
185.94669,1
183.29553,1
180.89685,1
181.0163,1
182.0546,1
183.09009,1
183.37192,1
183.58871,1
183.96292,1
183.73602,1
183.09308,1
182.22331,1
182.14291,1
185.81165,1
190.4805,1
193.6341,1
195.04178,1
195.25534,1
191.85272,1
187.08005,1
183.2316,1
180.46725,1
179.07097,1
177.111,1
175.121,1
174.99084,1
176.93938,1
179.89406,1
179.23819,1
176.99934,1
174.75659,1
172.40274,1
170.32199,1
169.09004,1
170.21938,1
172.95287,1
175.43817,1
176.97519,1
176.28049,1
173.5401,1
171.02765,1
170.58952,1
172.45871,1
175.3479,1
174.85397,1
173.06555,1
171.11093,1
169.33469,1
166.34076,1
164.23038,1
167.30951,1
172.74567,1
176.88516,1
178.29623,1
177.61093,1
176.73318,1
176.47389,1
175.84363,1
174.93279,1
175.72476,1
179.40154,1
182.07574,1
181.29681,1
178.16312,1
174.08911,1
170.09673,1
170.72205,1
174.14973,1
175.9069,1
175.02635,1
172.03728,1
168.10751,1
164.84885,1
165.01491,1
167.68173,1
174.58984,1
179.98645,1
180.02017,1
176.94368,1
172.51959,1
168.44307,1
