Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.509938,
1.8127849,
2.7678487,
3.3087776,
3.7340784,
4.1183634,
4.6216154,
8.261284,
21.453388,3
38.267952,3
53.578182,3
65.26512,3
72.732185,3
76.32663,3
77.97087,3
79.639496,3
81.81383,3
83.730515,3
85.00221,3
86.53064,3
88.57764,3
90.31263,3
91.23321,3
91.36252,3
91.69153,3
92.53967,3
93.72131,3
95.51984,3
98.06828,3
101.41478,3
104.9073,3
107.948616,3
110.67853,3
112.99327,3
114.80286,3
116.862434,3
119.219604,3
121.07414,3
122.042465,3
122.2943,3
122.3409,3
122.491615,3
123.00925,3
125.94958,3
127.232315,3
127.35286,3
127.203,3
125.839134,3
121.7246,3
120.53261,3
119.66341,3
118.01539,3
117.0385,3
116.205444,3
114.75607,3
113.210106,3
111.7447,3
109.32759,3
106.764694,3
105.826805,3
106.053185,3
106.47562,3
106.24043,3
105.87473,3
105.29202,3
104.753876,3
104.9542,3
105.24732,3
104.49632,3
102.856476,3
101.15455,3
98.85334,3
97.35063,3
96.4991,3
96.6185,3
96.830414,3
96.23163,3
94.86154,3
94.92877,3
96.47457,3
97.49111,3
97.55853,3
96.04818,3
92.54659,3
89.77521,3
89.6799,3
90.768585,3
91.30577,3
90.10644,3
87.67845,3
85.19997,3
83.12665,3
81.834274,3
81.233574,3
81.81976,3
82.52234,3
81.55168,3
80.624596,3
81.5316,3
83.328735,3
85.371086,3
89.13048,3
97.550575,3
106.601166,3
110.73593,3
110.23924,3
106.94513,3
103.32095,3
100.76967,3
99.025154,3
97.79639,3
98.60777,3
99.06706,3
96.76932,3
93.64044,3
91.922424,3
92.08356,3
93.8893,3
94.64131,3
94.19422,3
93.62465,3
94.558334,3
96.89903,3
100.16719,3
102.39841,3
102.60165,3
102.01628,3
