Coefficients,Instruments
16.23983,
30.74525,
38.77214,1
38.84092,1
33.75173,1
30.01529,1
29.176723,1
28.331501,1
26.992973,1
26.648575,1
27.638405,1
27.85925,1
27.133034,1
27.982948,1
29.799562,1
30.829163,1
31.691595,1
31.075932,1
29.850609,1
28.596699,1
27.460606,1
28.061298,1
29.67303,1
30.84887,1
31.701134,1
31.290653,1
29.903885,1
29.23922,1
31.402273,1
34.5207,1
36.464443,1
37.59957,1
37.55101,1
36.0166,1
34.34433,1
34.072517,1
34.749943,1
34.265793,1
32.77688,1
31.89418,1
32.99784,1
35.29007,1
37.352303,1
38.21614,1
39.519333,1
40.895866,1
40.73872,1
39.245827,1
37.89208,1
38.30166,1
39.59258,1
41.1708,1
42.109856,1
41.06124,1
39.40324,1
37.880436,1
36.2416,1
35.002457,1
35.464912,1
36.96398,1
38.206177,1
38.36199,1
38.747643,1
40.11157,1
42.034546,1
42.784973,1
41.689686,1
43.33801,1
47.321365,1
50.399513,1
52.541702,1
52.744606,1
50.708527,1
82.992325,1
130.24289,1
150.25754,1
162.83609,1
169.0905,1
170.47267,1
168.01955,1
164.49266,1
162.04637,1
160.27243,1
158.34705,1
157.64267,1
157.61021,1
157.14456,1
156.93076,1
157.19228,1
156.96898,1
160.27151,1
170.35152,1
179.21198,1
185.03157,1
189.45084,1
191.86848,1
192.09702,1
192.33786,1
193.18597,1
193.77203,1
193.91882,1
193.84583,1
193.73969,1
193.5346,1
192.59601,1
191.13467,1
191.01395,1
191.97086,1
193.34087,1
194.99036,1
196.60754,1
197.1676,1
196.2524,1
195.19125,1
194.5831,1
194.33795,1
193.76035,1
193.30936,1
193.46124,1
193.68964,1
193.54352,1
193.18155,1
192.2682,1
190.59064,1
188.80008,1
187.41278,1
186.83452,1
186.49939,1
186.01733,1
185.12344,1
184.33986,1
184.21558,1
184.16148,1
183.69958,1
183.3919,1
182.91072,1
181.81158,1
180.4396,1
179.12149,1
178.1085,1
177.79308,1
177.92477,1
177.80197,1
177.03418,1
175.63365,1
173.8046,1
171.92749,1
170.42882,1
169.32224,1
168.70456,1
168.68929,1
168.47867,1
167.72838,1
167.06522,1
167.01257,1
166.40123,1
165.10718,1
164.29834,1
164.29153,1
164.6406,1
164.86655,1
164.93512,1
164.48422,1
163.44104,1
162.845,1
163.0448,1
162.4465,1
161.57611,1
161.13861,1
160.9404,1
160.64209,1
160.25089,1
159.7262,1
158.9925,1
158.03818,1
156.79474,1
155.2229,1
153.45404,1
151.94682,1
151.05542,1
150.99178,1
151.04205,1
150.44286,1
149.73232,1
149.33115,1
149.48535,1
149.7617,1
149.36551,1
148.30331,1
147.65533,1
147.01443,1
146.37299,1
146.00146,1
145.78284,1
145.61665,1
145.26604,1
144.63765,1
144.07722,1
143.36166,1
142.5846,1
142.18163,1
142.19449,1
141.97806,1
141.90521,1
141.8599,1
141.12735,1
139.74664,1
138.46443,1
138.04385,1
138.66705,1
139.22327,1
139.29306,1
138.81549,1
138.7847,1
139.07211,1
139.07907,1
139.21529,1
146.12616,1
155.05112,1
163.5166,1
171.2297,1
177.50647,1
182.04558,1
184.87875,1
186.91699,1
189.04335,1
190.84424,1
192.17651,1
193.14929,1
193.7246,1
188.77853,1
182.12192,1
177.97531,1
176.5249,1
177.03537,1
178.80896,1
181.67694,1
183.60916,1
183.99625,1
184.60355,1
185.48761,1
187.0339,1
188.7442,1
190.25923,1
190.72238,1
190.57816,1
190.11174,1
190.65866,1
192.32744,1
194.23727,1
195.64278,1
196.67268,1
197.65027,1
198.55698,1
199.43506,1
199.8017,1
199.13788,1
198.2403,1
197.5885,1
197.61935,1
197.82617,1
197.5424,1
197.04837,1
196.68951,1
196.20908,1
195.38736,1
194.93924,1
195.02847,1
194.72653,1
193.7193,1
192.27034,1
191.13551,1
190.54929,1
190.00986,1
189.3384,1
188.25766,1
187.35565,1
187.49258,1
187.73117,1
187.16177,1
186.30595,1
186.19182,1
186.60036,1
186.88318,1
187.02837,1
187.06552,1
186.43149,1
185.02579,1
183.96036,1
183.28125,1
182.24474,1
180.89133,1
179.59262,1
178.51843,1
177.62508,1
176.66551,1
176.01534,1
175.74475,1
175.43102,1
175.86153,1
176.71512,1
176.66006,1
175.39856,1
174.1572,1
173.86078,1
173.78586,1
173.90146,1
174.03372,1
173.5455,1
172.6255,1
171.79672,1
171.26047,1
170.1787,1
169.07852,1
168.22421,1
167.55684,1
166.65654,1
165.73611,1
165.79132,1
166.31845,1
166.34769,1
166.12799,1
165.85333,1
165.55449,1
164.99368,1
164.35794,1
163.76875,1
162.89548,1
162.4678,1
163.016,1
163.2945,1
163.17998,1
163.04993,1
162.84534,1
161.97198,1
160.17038,1
158.59604,1
157.56812,1
156.78943,1
155.9722,1
156.02466,1
156.4798,1
156.34546,1
155.66246,1
155.03656,1
154.38521,1
153.54465,1
152.72629,1
152.35266,1
152.14914,1
151.75294,1
152.16003,1
153.15714,1
153.42462,1
152.85953,1
151.48413,1
149.8017,1
148.9667,1
149.61102,1
151.10208,1
152.3735,1
153.2461,1
153.62419,1
153.48495,1
153.07318,1
152.86551,1
152.65762,1
152.36363,1
152.04005,1
151.32748,1
150.83537,1
150.94412,1
150.94202,1
150.53735,1
149.97092,1
149.49612,1
149.17209,1
148.86723,1
148.22568,1
146.95319,1
145.60162,1
145.10191,1
145.47865,1
145.99594,1
146.40916,1
146.53464,1
145.72598,1
144.85045,1
145.11237,1
145.56064,1
145.90712,1
145.88635,1
145.72949,1
145.52292,1
144.80986,1
143.79251,1
143.26962,1
142.86899,1
143.04495,1
143.73283,1
143.93481,1
143.69333,1
143.1287,1
142.08257,1
140.74591,1
139.55081,1
138.68031,1
138.79193,1
139.48651,1
139.8036,1
139.66687,1
139.47845,1
139.58505,1
139.95818,1
140.54474,1
140.95,1
140.34732,1
139.2344,1
138.72253,1
139.02112,1
139.12561,1
139.0552,1
139.41312,1
139.08939,1
137.94579,1
137.27315,1
136.79594,1
136.33405,1
135.70059,1
135.46664,1
135.92087,1
136.62723,1
137.07867,1
137.1464,1
136.99228,1
136.7334,1
136.28287,1
135.63011,1
134.62085,1
133.33597,1
132.38416,1
132.12207,1
132.405,1
132.88177,1
133.56592,1
134.48734,1
134.88184,1
134.7739,1
134.69559,1
134.75047,1
134.48494,1
133.58212,1
132.60625,1
131.93607,1
131.83713,1
132.60356,1
133.65015,1
134.04068,1
134.14212,1
134.79642,1
135.48505,1
135.30948,1
134.5576,1
133.92203,1
133.30667,1
133.3552,1
134.27946,1
135.2484,1
135.5297,1
134.99648,1
134.01614,1
133.47986,1
133.09447,1
132.42436,1
131.97961,1
131.82672,1
131.76346,1
131.55566,1
130.83676,1
129.81216,1
129.17091,1
128.76147,1
128.92972,1
128.4598,1
127.2495,1
126.18991,1
125.4138,1
124.86725,1
124.26729,1
123.96857,1
124.62045,1
125.401505,1
125.60429,1
125.64448,1
125.75139,1
124.97116,1
123.79471,1
123.38994,1
123.21334,1
123.11398,1
123.07077,1
124.068245,1
125.16254,1
125.322174,1
125.07115,1
125.34502,1
126.032196,1
136.74869,1
153.80655,1
164.46005,1
169.47511,1
170.62979,1
169.99832,1
168.39484,1
167.21257,1
167.13306,1
167.4418,1
168.58528,1
173.12389,1
178.48944,1
184.46426,1
188.88574,1
189.58017,1
188.02924,1
186.91577,1
185.79799,1
183.39633,1
180.0008,1
176.83781,1
176.91373,
180.40082,
184.23706,1
186.98158,1
187.89674,1
187.46829,1
187.52718,1
188.7539,1
188.93182,1
187.74326,1
185.462,1
183.67746,1
182.9099,1
182.8388,1
182.209,1
181.94144,1
182.93738,1
183.86935,1
183.95163,1
183.91342,1
184.20065,1
184.76657,1
185.02002,1
184.09702,1
182.33783,1
182.05353,1
183.09656,1
183.5134,1
183.11775,1
182.03299,1
180.28406,1
179.20158,1
178.46779,1
178.1839,1
178.1359,1
179.07953,1
179.87549,1
179.18246,1
177.3833,1
175.5147,1
174.8493,1
176.5886,1
178.79643,1
179.97205,1
179.37897,1
178.19514,1
177.89246,1
179.82886,1
182.10754,1
182.96945,1
181.95117,1
180.53337,1
180.31851,1
180.73563,1
180.8865,1
181.16156,1
180.41426,1
177.64304,1
175.27287,1
175.38974,1
177.84048,1
179.49866,1
178.22762,1
174.8894,1
172.311,1
172.29202,1
172.43875,1
171.39528,1
170.59384,1
170.31049,1
170.43018,1
171.00519,1
171.45596,1
171.74995,1
171.31367,1
170.19037,1
167.85135,1
165.53488,1
163.22165,1
161.68204,1
161.29834,1
162.63916,1
165.72508,1
168.63884,1
170.30911,1
170.10583,1
168.11055,1
166.1614,1
165.07144,1
164.63568,1
165.27701,1
166.31348,1
166.74799,1
165.5295,1
164.10794,1
165.63405,1
167.30344,1
167.52463,1
166.65114,1
165.42471,1
164.4655,1
163.8913,1
163.10884,1
162.38538,1
162.87462,1
163.79916,1
163.80827,1
162.8241,1
161.48393,1
160.94,1
160.07306,1
159.40256,1
160.27802,1
161.60222,1
161.77716,1
160.42416,1
157.98628,1
156.17935,1
156.4208,1
157.09793,1
157.19452,1
157.63669,1
159.87389,1
161.7217,1
162.22224,1
161.0144,1
158.07451,1
154.50839,1
152.84021,1
152.5932,1
153.1383,1
154.08975,1
154.20486,1
152.89722,1
150.6825,1
148.81894,1
148.17407,1
147.39001,1
146.24011,1
146.07341,1
146.44633,1
146.44847,1
145.92169,1
145.60286,1
146.28778,1
