Coefficients,1,2,3,4,5,6,7,8,9,10,11,12,Instruments
-508.0787,42.12712,31.954002,20.649485,12.4832535,8.716701,7.903634,7.940841,7.726506,7.254857,6.7599196,6.1809435,5.38297,0
-484.7875,64.17047,34.46636,15.220296,11.670536,12.229624,9.86549,7.3190346,7.412836,8.5285635,8.313792,6.8221073,5.572961,0
-474.5359,71.90898,33.088474,14.433381,14.160215,13.11061,9.329049,8.307415,8.513198,8.477455,8.8155575,7.801792,5.7128115,0
-478.85028,69.30754,35.145615,16.24269,14.608074,14.382244,10.635792,8.334665,8.725607,9.449289,9.15126,7.660882,6.193318,0
-494.0726,57.105606,37.950996,22.668732,16.815048,15.252415,12.4606,9.265165,8.597408,9.639112,9.398495,7.539938,6.309497,0
-509.76895,41.459747,35.680164,29.279999,23.850422,19.133678,14.5543785,10.572952,8.172063,7.520146,7.7441483,7.936337,7.8932424,0
-513.30273,37.23797,33.211967,28.403198,23.760433,19.248241,14.80897,11.057411,8.766924,7.9825234,8.002318,8.136745,8.15793,0
-513.68585,36.798233,32.938313,28.07022,23.020493,18.034822,13.5604725,10.405177,8.930446,8.572527,8.508766,8.489136,8.619183,0
-512.9259,37.639526,33.291977,28.03181,22.750984,17.545137,12.885498,9.819391,8.77605,8.905743,9.092211,9.138834,9.376242,0
-511.7226,39.271393,34.74874,29.249939,23.650288,18.038477,12.981199,9.660986,8.539303,8.697298,8.987278,9.257117,9.830201,0
-511.72833,39.591434,35.666035,30.405384,24.62172,18.82009,13.719019,10.190341,8.540661,8.239098,8.5623,9.206377,10.024518,0
-512.21545,39.17163,35.736774,30.695219,24.850609,19.050583,14.067381,10.454276,8.407228,7.7451262,8.039585,8.7833805,9.493238,0
-512.0678,39.34924,35.823166,30.655005,24.703583,18.855583,13.859409,10.214744,8.110743,7.4099593,7.6941466,8.385855,8.922816,0
-511.20328,40.398567,36.4632,30.887913,24.704155,18.790962,13.766513,10.033052,7.805571,7.0378265,7.336457,8.026252,8.41077,0
