Coefficients,Instruments
0.0,
0.0,
0.0,
4.763257,
12.578695,
19.39994,1
22.205904,1
21.562408,1
20.059544,1
19.326572,1
18.690277,1
17.791462,1
17.590355,1
17.577984,1
18.47953,1
19.732563,1
20.79507,1
21.497822,1
21.726086,1
20.063723,1
17.570717,1
16.652073,1
16.674297,1
16.80627,1
16.632965,1
16.822618,1
16.646248,1
17.751957,1
18.336184,1
17.351023,1
15.833717,1
16.795706,1
17.83155,1
18.03918,1
17.55941,1
17.690403,1
19.81086,1
21.403202,1
21.468782,1
20.777058,1
21.667255,1
47.43268,1
77.51233,1
97.416,1
108.19893,1
110.922134,1
106.2921,1
97.28759,1
89.959114,1
84.833206,1
79.17778,1
75.459564,1
74.47497,1
73.2913,1
71.21913,1
69.03458,1
68.912704,1
69.264435,1
67.44624,1
65.9319,1
65.17688,1
64.19053,1
63.986275,1
63.42755,1
61.687958,1
59.712166,1
57.66725,1
56.35892,1
55.92676,1
57.300743,1
58.384457,1
57.233704,1
53.598404,1
49.655014,1
47.713333,1
46.780796,1
46.424583,1
45.5481,1
44.748905,1
45.068245,1
45.592728,1
45.43519,1
44.136303,1
42.107727,1
41.05816,1
41.132362,1
40.66407,1
40.583664,1
41.358627,1
41.82199,1
40.2726,1
38.193268,1
37.18119,1
37.19166,1
37.14273,1
37.034187,1
37.833504,1
38.999493,1
39.594246,1
38.872044,1
37.75927,1
38.16868,1
39.488884,1
40.271103,1
39.352287,1
37.0914,1
35.329777,1
34.66942,1
35.147522,1
35.691895,1
35.773262,1
36.96745,1
38.632088,1
39.34642,1
38.484848,1
37.189915,1
38.59674,1
40.45027,1
41.365387,1
41.822235,1
41.871696,1
41.271797,1
40.00799,1
38.92633,1
38.774437,1
38.04949,1
34.8617,1
30.886625,1
31.02222,1
34.99633,1
38.280945,1
39.337738,1
65.15066,1
96.44464,1
115.446365,1
125.2473,1
127.45517,1
122.63092,1
113.66001,1
107.68863,1
104.205,1
100.65378,1
97.86414,1
95.08679,1
91.7191,1
88.39258,1
85.439835,1
84.88927,1
85.83116,1
86.62137,1
87.18201,1
87.69815,1
88.90122,1
88.885475,1
86.924286,1
83.83507,1
82.168915,1
81.7882,1
80.43541,1
77.57014,1
73.992676,1
70.8365,1
67.91614,1
65.95976,1
66.002594,1
65.99132,1
64.10891,1
60.59797,1
58.076767,1
57.670807,1
59.33171,1
60.4517,1
60.272263,1
58.483543,1
55.1047,1
51.198864,1
49.185646,1
48.4581,1
48.82298,1
49.891205,1
61.017876,1
85.385735,1
107.78759,1
123.78477,1
132.26672,1
135.36795,1
135.30455,1
136.57239,1
141.00455,1
145.38283,1
147.37445,1
146.80026,1
144.7846,1
